bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
aubenque-tordesillas:1993,aubenque,author,0,,
aubenque-tordesillas:1993,tordesillas_a,author,1,,
aubenque:1961,aubenque,author,0,,
aubenque:1962,aubenque,author,0,,
aubenque:1979,aubenque,editor,0,,
aubenque:1979a,aubenque,author,0,,
aubenque:1983,aubenque,author,0,,
aubenque:1987,aubenque,author,0,,
aubenque:1989,aubenque,author,0,,
aubenque:1995,aubenque,author,0,,
aubenque:1998,aubenque,author,0,,
aubenque:2005,aubenque,author,0,,
aubenque:2009,aubenque,author,0,,
aubenque:2011,aubenque,author,0,,
aubenque:2013,aubenque,author,0,,
aubert_i-genel:2023,aubert_i,editor,0,,
aubert_i-genel:2023,genel_k,editor,1,,
aubert_s:2007,aubert_s,author,0,,
aubin:2009,aubin,author,0,,
aubriot_d:1985,aubriot_d,author,0,,
aubry_g-ildefonse:2009,aubry_g,editor,0,,
aubry_g-ildefonse:2009,ildefonse_f,editor,1,,
aubry_g:2009,aubry_g,author,0,,
aubry_g:2013,aubry_g,author,0,,
aubry_g:2018,aubry_g,author,0,,
aubry_g:2020,aubry_g,author,0,,
aubry_t:2018,aubry_t,author,0,,
aucante_v:2006,aucante_v,author,0,,
auchter:2020,auchter,author,0,,
aucouturier_v-parot:2014,aucouturier_v,editor,0,,
aucouturier_v-parot:2014,parot_f,editor,1,,
aucouturier_v:2011,aucouturier_v,author,0,,
aucouturier_v:2012,aucouturier_v,author,0,,
aucouturier_v:2015,aucouturier_v,author,0,,
aucouturier_v:2018,aucouturier_v,author,0,,
audard-etal:1988,audard,editor,0,,
audard-etal:1988,boudon_c,editor,1,,
audard-etal:1988,dupuy_jp,editor,2,,
audard:1996,audard,author,0,,
audard:1996a,audard,author,0,,
audard:2004,audard,editor,0,,
audard:2007,audard,author,0,,
audard:2011,audard,author,0,,
audard:2011a,audard,author,0,,
audegan_p:2010,audegan_p,author,0,,
auderset_f:2016,auderset_f,author,0,,
audi_p:2012,audi_p,author,0,,
audi_p:2012a,audi_p,author,0,,
audi_p:2013,audi_p,author,0,,
audi_p:2013a,audi_p,author,0,,
audi_p:2015,audi_p,author,0,,
audi_p:2016,audi_p,author,0,,
audi_p:2019,audi_p,author,0,,
audi_p:2019a,audi_p,author,0,,
audi_r-sinnottarmstrong:2002,audi_r,editor,0,,
audi_r-sinnottarmstrong:2002,sinnottarmstrong,editor,1,,
audi_r-wainwright:1986,audi_r,editor,0,,
audi_r-wainwright:1986,wainwright_wj,editor,1,,
audi_r:1971,audi_r,author,0,,
audi_r:1972,audi_r,author,0,,
audi_r:1973,audi_r,author,0,,
audi_r:1973a,audi_r,author,0,,
audi_r:1974,audi_r,author,0,,
audi_r:1974a,audi_r,author,0,,
audi_r:1974b,audi_r,author,0,,
audi_r:1974c,audi_r,author,0,,
audi_r:1976,audi_r,author,0,,
audi_r:1977,audi_r,author,0,,
audi_r:1978,audi_r,author,0,,
audi_r:1978a,audi_r,author,0,,
audi_r:1978b,audi_r,author,0,,
audi_r:1979,audi_r,author,0,,
audi_r:1980,audi_r,author,0,,
audi_r:1980a,audi_r,author,0,,
audi_r:1980b,audi_r,author,0,,
audi_r:1982,audi_r,author,0,,
audi_r:1982a,audi_r,author,0,,
audi_r:1982b,audi_r,author,0,,
audi_r:1982c,audi_r,author,0,,
audi_r:1983,audi_r,author,0,,
audi_r:1983a,audi_r,author,0,,
audi_r:1983b,audi_r,author,0,,
audi_r:1983c,audi_r,author,0,,
audi_r:1985,audi_r,author,0,,
audi_r:1985a,audi_r,author,0,,
audi_r:1986,audi_r,editor,0,,
audi_r:1986a,audi_r,author,0,,
audi_r:1986b,audi_r,author,0,,
audi_r:1986c,audi_r,author,0,,
audi_r:1986d,audi_r,author,0,,
audi_r:1988,audi_r,author,0,,
audi_r:1988a,audi_r,author,0,,
audi_r:1988b,audi_r,author,0,,
audi_r:1988d,audi_r,author,0,,
audi_r:1988e,audi_r,author,0,,
audi_r:1989,audi_r,author,0,,
audi_r:1989a,audi_r,author,0,,
audi_r:1989b,audi_r,author,0,,
audi_r:1989c,audi_r,author,0,,
audi_r:1990,audi_r,author,0,,
audi_r:1990a,audi_r,author,0,,
audi_r:1991,audi_r,author,0,,
audi_r:1991a,audi_r,author,0,,
audi_r:1991b,audi_r,author,0,,
audi_r:1991c,audi_r,author,0,,
audi_r:1991d,audi_r,author,0,,
audi_r:1991e,audi_r,author,0,,
audi_r:1991f,audi_r,author,0,,
audi_r:1992,audi_r,author,0,,
audi_r:1992a,audi_r,author,0,,
audi_r:1993,audi_r,author,0,,
audi_r:1993a,audi_r,author,0,,
audi_r:1993b,audi_r,author,0,,
audi_r:1993c,audi_r,author,0,,
