bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
baader-etal:1992,baader,author,0,,
baader-etal:1992,hollunder,author,1,,
baader-etal:1992,nebel_b,author,2,,
baader-etal:1992,profitlich_hj,author,3,,
baader-etal:1993,baader,author,0,,
baader-etal:1993,buerkert,author,1,,
baader-etal:1993,nebel_b,author,2,,
baader-etal:1993,nutt_w,author,3,,
baader-etal:1993,smolka_g,author,4,,
baader-etal:1996,baader,author,0,,
baader-etal:1996,buchheit,author,1,,
baader-etal:1996,hollunder,author,2,,
baader-etal:2000,baader,author,0,,
baader-etal:2000,kuesters,author,1,,
baader-etal:2000,moelitor,author,2,,
baader-etal:2012,baader,author,0,,
baader-etal:2012,borgwardt_s,author,1,,
baader-etal:2012,morawska,author,2,,
baader-hollunder:1992,baader,author,0,,
baader-hollunder:1992,hollunder,author,1,,
baader-hollunder:1993,baader,author,0,,
baader-hollunder:1993,hollunder,author,1,,
baader-hollunder:1995,baader,author,0,,
baader-hollunder:1995,hollunder,author,1,,
baader-kuesters:2000,baader,author,0,,
baader-kuesters:2000,kuesters,author,1,,
baader-laux:1995,baader,author,0,,
baader-laux:1995,laux_a,author,1,,
baader-lutz:2007,baader,author,0,,
baader-lutz:2007,lutz_c,author,1,,
baader-nutt:1992,baader,author,0,,
baader-nutt:1992,nutt_w,author,1,,
baader-sattler:1996,baader,author,0,,
baader-sattler:1996,sattler_u,author,1,,
baader-sattler:2001,baader,author,0,,
baader-sattler:2001,sattler_u,author,1,,
baader-schulz:1992,baader,author,0,,
baader-schulz:1992,schulz_ku,author,1,,
baader-schulz:1996,baader,editor,0,,
baader-schulz:1996,schulz_ku,editor,1,,
baader-schulz:1998,baader,author,0,,
baader-schulz:1998,schulz_ku,author,1,,
baader-siekmann:1994,baader,author,0,,
baader-siekmann:1994,siekmann,author,1,,
baaij:2012,baaij,author,0,,
baakrime_a:2013,baakrime_a,author,0,,
baard:2009,baard,author,0,,
baars-alonzi:2018,baars,author,0,,
baars-alonzi:2018,alonzi_a,author,1,,
baars-etal:1997,baars,author,0,,
baars-etal:1997,fehling,author,1,,
baars-etal:1997,lapolla_m,author,2,,
baars-etal:1997,mcgovern_k,author,3,,
baars-etal:1998,baars,author,0,,
baars-etal:1998,taylor_j,author,1,,
baars-etal:1998,taylor_jg,author,2,,
baars-mcgovern:1996,baars,author,0,,
baars-mcgovern:1996,mcgovern_k,author,1,,
baars-newman:1994,baars,author,0,,
baars-newman:1994,newman_jb,author,1,,
baars:1983,baars,author,0,,
baars:1986,baars,author,0,,
baars:1987,baars,author,0,,
baars:1988,baars,editor,0,,
baars:1992,baars,author,0,,
baars:1993,baars,author,0,,
baars:1993a,baars,author,0,,
baars:1993b,baars,author,0,,
baars:1994,baars,author,0,,
baars:1995,baars,author,0,,
baars:1996,baars,author,0,,
baars:1996a,baars,author,0,,
baars:1997,baars,author,0,,
baars:1997a,baars,author,0,,
baars:1997b,baars,author,0,,
baars:1998,baars,author,0,,
baars:1999,baars,author,0,,
baars:2001,baars,author,0,,
baars:2005,baars,author,0,,
baars:2007,baars,author,0,,
baatz_c:2018,baatz_c,author,0,,
baayen-sproat:1996,baayen,author,0,,
baayen-sproat:1996,sproat,author,1,,
baayen:2001,baayen,author,0,,
baaz-etal:1994,baaz,author,0,,
baaz-etal:1994,fermueller_cg,author,1,,
baaz-etal:1994,zach,author,2,,
baaz-etal:1998,baaz,author,0,,
baaz-etal:1998,hajek_p,author,1,,
baaz-etal:1998,krajicek,author,2,,
baaz-etal:1998,svejda_d,author,3,,
baaz-etal:1998a,baaz,author,0,,
baaz-etal:1998a,egly_u,author,1,,
baaz-etal:1998a,leitsch,author,2,,
babai-turan:1987,babai,author,0,,
babai-turan:1987,turan_g,author,1,,
babb:2016,babb,author,0,,
babbitt-campbell:1999,babbitt,editor,0,,
babbitt-campbell:1999,campbell_su,editor,1,,
babbitt:1996,babbitt,author,0,,
babbitt:2000,babbitt,author,0,,
babbitt:2017,babbitt,author,0,,
babel:2005,babel,author,0,,
baber_c-noyes:1993,baber_c,editor,0,,
baber_c-noyes:1993,noyes_jm,editor,1,,
baber_he:1987,baber_he,author,0,,
baber_he:1992,baber_he,author,0,,
baber_he:2010,baber_he,author,0,,
baber_he:2012,baber_he,author,0,,
baber_he:2013,baber_he,author,0,,
baber_he:2013a,baber_he,author,0,,
babey_e:2001,babey_e,author,0,,
babey_e:2010,babey_e,author,0,,
babic_b-johnsonking:2023,babic_b,author,0,,
babic_b-johnsonking:2023,johnsonking,author,1,,
babic_j:1988,babic_j,author,0,,
babic_j:2000,babic_j,author,0,,
babic_jo:2023,babic_jo,author,0,,
babich:1991,babich,author,0,,
babich:1995,babich,editor,0,,
babich:1997,babich,author,0,,
babich:2002,babich,editor,0,,
babich:2002a,babich,author,0,,
babich:2002b,babich,author,0,,
babich:2002c,babich,author,0,,
babich:2012,babich,author,0,,
babich:2016a,babich,author,0,,
babicz-nobis:1989,babicz,author,0,,
babicz-nobis:1989,nobis_hm,author,1,,
babin_c:2005,babin_c,author,0,,
babolin_a:1981,babolin_a,author,0,,
babushkina:2016,babushkina,author,0,,
babuska-oden:2001,babuska,author,0,,
babuska-oden:2001,oden_jt,author,1,,
babut_d:1985,babut_d,author,0,,
babut_d:2007,babut_d,author,0,,
bac-irmak:2011,bac,author,0,,
bac-irmak:2011,irmak,author,1,,
bac:1999,bac,author,0,,
bac:2000,bac,author,0,,
bac:2003,bac,author,0,,
bac:2004,bac,author,0,,
baccarin_m-maravita:2013,baccarin_m,author,0,,
baccarin_m-maravita:2013,maravita_a,author,1,,
baccarini_e:1991,baccarini_e,author,0,,
baccarini_e:1991,brandl,guesteditor,0,,
baccarini_e:1991,gombocz,guesteditor,1,,
baccarini_e:1991,piller,guesteditor,2,,
baccarini_e:2001,baccarini_e,author,0,,
baccarini_e:2009,baccarini_e,author,0,,
baccarini_e:2009a,baccarini_e,author,0,,
