bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
bhabha:2005,bhabha,author,0,,
bhaktavatsalam:2015,bhaktavatsalam,author,0,,
bhaktavatsalam:2017,bhaktavatsalam,author,0,,
bhalla_m-proffitt:2000,bhalla_m,author,0,,
bhalla_m-proffitt:2000,proffitt,author,1,,
bhandari_m:2017,bhandari_m,editor,0,,
bhandari_m:2017a,bhandari_m,author,0,,
bharadwaja_s:1977,bharadwaja_s,author,0,,
bharadwaja_vk:1977,bharadwaja_vk,author,0,,
bharadwaja_vk:1977a,bharadwaja_vk,author,0,,
bhargava_r:1992,bhargava_r,author,0,,
bhargava_r:2006,bhargava_r,author,0,,
bharucha-kamat:1985,bharucha,author,0,,
bharucha-kamat:1985,kamat_rv,author,1,,
bharucha-kamat:1987,bharucha,author,0,,
bharucha-kamat:1987,kamat_rv,author,1,,
bharucha:1982,bharucha,author,0,,
bharuchareid:1978,bharuchareid,editor,0,,
bhaskar-nigam:1990,bhaskar,author,0,,
bhaskar-nigam:1990,nigam_a,author,1,,
bhaskar:2018,bhaskar,author,0,,
bhat_pr:1980,bhat_pr,author,0,,
bhat_pr:1983,bhat_pr,author,0,,
bhat_pr:1985,bhat_pr,author,0,,
bhat_pr:1989,bhat_pr,author,0,,
bhat_pr:1991,bhat_pr,author,0,,
bhat_pr:1997,bhat_pr,author,0,,
bhatnagar:1995,bhatnagar,author,0,,
bhatt_r:2013,bhatt_r,editor,0,,
bhatt_r:2013a,bhatt_r,author,0,,
bhatt_r:2013b,bhatt_r,author,0,,
bhatt_ra:2002,bhatt_ra,author,0,,
bhatt_ra:2002a,bhatt_ra,author,0,,
bhatt_sr:1978,bhatt_sr,author,0,,
bhatt_sr:1983,bhatt_sr,author,0,,
bhatt_sr:1996,bhatt_sr,author,0,,
bhatt_sr:2019,bhatt_sr,editor,0,,
bhattacharjee_a:2006,bhattacharjee_a,author,0,,
bhattacharjee_c:1978,bhattacharjee_c,author,0,,
bhattacharjee_i:2001,bhattacharjee_i,author,0,,
bhattacharji_s:2010,bhattacharji_s,author,0,,
bhattacharya_b:1974,bhattacharya_b,author,0,,
bhattacharya_b:1975,bhattacharya_b,author,0,,
bhattacharya_c:1982,bhattacharya_c,author,0,,
bhattacharya_c:1996,bhattacharya_c,author,0,,
bhattacharya_g:1979,bhattacharya_g,author,0,,
bhattacharya_jv:1977,bhattacharya_jv,author,0,,
bhattacharya_jv:1993,bhattacharya_jv,author,0,,
bhattacharya_k:1977,bhattacharya_k,author,0,,
bhattacharya_k:1985,bhattacharya_k,author,0,,
bhattacharya_r:1980,bhattacharya_r,author,0,,
bhattacharya_ra-sedairizarry:2017,bhattacharya_ra,author,0,,
bhattacharya_ra-sedairizarry:2017,sedairizarry,author,1,,
bhattacharya_s:1960,bhattacharya_s,author,0,,
bhattacharya_s:1963,bhattacharya_s,author,0,,
bhattacharya_s:1977,bhattacharya_s,author,0,,
bhattacharya_s:1983,bhattacharya_s,author,0,,
bhattacharya_s:1987,bhattacharya_s,author,0,,
bhattacharya_s:1993,bhattacharya_s,author,0,,
bhattacharya_s:1995,bhattacharya_s,author,0,,
bhattacharyya_k:2011,bhattacharyya_k,author,0,,
bhattarai:2011,bhattarai,author,0,,
bhave:1986,bhave,author,0,,
bhave:1999,bhave,author,0,,
bhave:2001,bhave,author,0,,
bhogal_h-perry:2017,bhogal_h,author,0,,
bhogal_h-perry:2017,perry_zr,author,1,,
bhogal_h:2020,bhogal_h,author,0,,
bhogal_h:2020a,bhogal_h,author,0,,
bhushan-rosenfeld:2000,bhushan,editor,0,,
bhushan-rosenfeld:2000,rosenfeld_s,editor,1,,
bhushan-rosenfeld:2000a,bhushan,author,0,,
bhushan-rosenfeld:2000a,rosenfeld_s,author,1,,
bhushan:2006,bhushan,author,0,,
bhushan:2007,bhushan,author,0,,
bhuta:2017,bhuta,author,0,,
