bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
itani:1998,itani,author,0,,
itelson:1890,itelson,author,0,,
iten_c-etal:2007,iten_c,author,0,,
iten_c-etal:2007,stainton_r,author,1,,
iten_c-etal:2007,wearing_c,author,2,,
itim_g:2022,itim_g,author,0,,
itkonen_e:1974,itkonen_e,author,0,,
itkonen_e:1975,itkonen_e,author,0,,
itkonen_e:1975a,itkonen_e,author,0,,
itkonen_e:1976,itkonen_e,author,0,,
itkonen_e:1978,itkonen_e,author,0,,
itkonen_e:1979,itkonen_e,author,0,,
itkonen_e:1979a,itkonen_e,author,0,,
itkonen_e:1979b,itkonen_e,author,0,,
itkonen_e:2002,itkonen_e,author,0,,
itkonen_e:2005,itkonen_e,author,0,,
itkonen_m:2002,itkonen_m,author,0,,
itkonen_m:2004,itkonen_m,author,0,,
itkonen_m:2004a,itkonen_m,author,0,,
itkonen_m:2005,itkonen_m,author,0,,
itkonen_m:2006,itkonen_m,author,0,,
itkonen_m:2009,itkonen_m,author,0,,
itkonen_m:2009a,itkonen_m,author,0,,
itkonen_m:2010,itkonen_m,author,0,,
itkonen_m:2011,itkonen_m,author,0,,
ito_k:1994,ito_k,author,0,,
ito_k:1998,ito_k,author,0,,
ito_m-etal:1997,ito_m,editor,0,,
ito_m-etal:1997,miyashita_y,editor,1,,
ito_m-etal:1997,rolls,editor,2,,
ito_t:1991,ito_t,author,0,,
ito_ya:1998,ito_ya,author,0,,
itoh_m:2005,itoh_m,author,0,,
itoh_t-etal:1997,itoh_t,author,0,,
itoh_t-etal:1997,demda_a,author,1,,
itoh_t-etal:1997,kogure_s,author,2,,
itoh_t-etal:1997,nakagawa_s,author,3,,
