bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
roache:1999,roache,author,0,,
roache:2009,roache,author,0,,
roache:2010,roache,author,0,,
roache:2016,roache,author,0,,
roache:2016a,roache,author,0,,
roadevin:2018,roadevin,author,0,,
roark_b:2001,roark_b,author,0,,
roark_t:2004,roark_t,author,0,,
roark_t:2011,roark_t,author,0,,
robadey_a:2016,robadey_a,author,0,,
robaszkiewicz-matzner:2022,robaszkiewicz,editor,0,,
robaszkiewicz-matzner:2022,matzner_t,editor,1,,
robaszkiewicz-weinman:2023,robaszkiewicz,author,0,,
robaszkiewicz-weinman:2023,weinman_m,author,1,,
robaszkiewicz:2020,robaszkiewicz,author,0,,
robatel_f:2011,robatel_f,author,0,,
robb_a:1911,robb_a,author,0,,
robb_a:1914,robb_a,author,0,,
robb_a:1921,robb_a,author,0,,
robb_a:1936,robb_a,author,0,,
robb_d:1997,robb_d,author,0,,
robb_d:1999,robb_d,author,0,,
robb_d:2001,robb_d,author,0,,
robb_d:2005,robb_d,author,0,,
robb_d:2007,robb_d,author,0,,
robb_d:2008,robb_d,author,0,,
robb_d:2009,robb_d,author,0,,
robb_d:2013,robb_d,author,0,,
robb_d:2017,robb_d,author,0,,
robb_d:2019,robb_d,author,0,,
robb_f:1996,robb_f,author,0,,
robb_k:1983,robb_k,editor,0,,
robb_k:1983a,robb_k,author,0,,
robbin:1969,robbin,author,0,,
robbins_bl:1953,robbins_bl,author,0,,
robbins_c:2014,robbins_c,author,0,,
robbins_jw:1983,robbins_jw,author,0,,
robbins_jw:2016,robbins_jw,author,0,,
robbins_p-jack:2006,robbins_p,author,0,,
robbins_p-jack:2006,jack_ai,author,1,,
robbins_p:2002,robbins_p,author,0,,
robbins_p:2005,robbins_p,author,0,,
robbins_p:2006,robbins_p,author,0,,
robbins_p:2007,robbins_p,author,0,,
robbins_p:2008,robbins_p,author,0,,
robbins_p:2013,robbins_p,author,0,,
robbins_s:1995,robbins_su,author,0,,
roberds_wt:1995,roberds_wt,author,0,,
robering:2001,robering,author,0,,
roberson_d-hanley:2010,roberson_d,author,0,,
roberson_d-hanley:2010,hanley_r,author,1,,
robert_a:1984,robert_a,author,0,,
robert_a:2010,robert_a,author,0,,
robert_a:2010a,robert_a,author,0,,
robert_a:2014,robert_a,author,0,,
robert_a:2016,robert_a,author,0,,
robert_a:2021,robert_a,author,0,,
robert_f:2005,robert_f,author,0,,
robert_f:2006,robert_f,author,0,,
robert_g:2018,robert_g,author,0,,
robert_js:2008,robert_js,author,0,,
robert_s:1978,robert_s,author,0,,
robert_s:1995,robert_s,author,0,,
robert_sa:2022,robert_sa,author,0,,
robert_t:2014,robert_t,author,0,,
roberts_a:2006,roberts_a,author,0,,
roberts_al:2017,roberts_al,author,0,,
roberts_ale:2019,roberts_ale,author,0,,
roberts_b:2021,roberts_b,author,0,,
roberts_b:2022,roberts_b,author,0,,
roberts_br:2017,roberts_br,author,0,,
roberts_br:2017a,roberts_br,author,0,,
roberts_c:1984,roberts_c,author,0,,
roberts_c:1986,roberts_c,author,0,,
roberts_c:1987,roberts_c,author,0,,
roberts_c:1989,roberts_c,author,0,,
roberts_c:1991,roberts_c,author,0,,
roberts_c:1995,roberts_c,author,0,,
roberts_c:1996,roberts_c,author,0,,
roberts_c:1996a,roberts_c,author,0,,
roberts_c:1997,roberts_c,author,0,,
roberts_c:1997a,roberts_c,author,0,,
roberts_c:2003,roberts_c,author,0,,
roberts_c:2004,roberts_c,author,0,,
roberts_c:2011,roberts_c,author,0,,
roberts_c:2012,roberts_c,author,0,,
roberts_c:2015,roberts_c,author,0,,
roberts_c:2017,roberts_c,author,0,,
roberts_c:2018,roberts_c,author,0,,
roberts_d:2013,roberts_d,author,0,,
roberts_d:2013a,roberts_d,author,0,,
roberts_d:2016,roberts_d,author,0,,
roberts_d:2018,roberts_d,author,0,,
roberts_d:2018a,roberts_d,author,0,,
roberts_dd:1992,roberts_dd,author,0,,
roberts_de:1996,roberts_de,author,0,,
roberts_de:2003,roberts_de,author,0,,
roberts_dh:1992,roberts_dh,author,0,,
roberts_dj:2016,roberts_dj,author,0,,
roberts_ej:1905,roberts_ej,author,0,,
roberts_fs-suppes:1967,roberts_fs,author,0,,
roberts_fs-suppes:1967,suppes,author,1,,
roberts_fs:1991,roberts_fs,author,0,,
roberts_fs:1995,roberts_fs,author,0,,
roberts_gw:1967,roberts_gw,author,0,,
roberts_gw:1969,roberts_gw,author,0,,
roberts_gw:1979,roberts_gw,editor,0,,
roberts_h:1968,roberts_h,author,0,,
roberts_h:1971,roberts_h,author,0,,
roberts_hrt:1979,roberts_hrt,author,0,,
roberts_i:2016,roberts_i,editor,0,,
roberts_i:2016a,roberts_i,author,0,,
roberts_j:1986,roberts_j,author,0,,
roberts_j:2009,roberts_j,author,0,,
roberts_j:2013,roberts_j,author,0,,
roberts_ja:2003,roberts_ja,author,0,,
roberts_jh:1976,roberts_jh,author,0,,
roberts_jh:1979,roberts_jh,author,0,,
roberts_jl:1947,roberts_jl,author,0,,
roberts_jo:2015,roberts_jo,author,0,,
roberts_john:1991,roberts_john,author,0,,
roberts_jr:2007,roberts_jor,author,0,,
roberts_jr:2010,roberts_jor,author,0,,
roberts_jr:2012,roberts_jor,author,0,,
roberts_jr:2017,roberts_jor,author,0,,
roberts_jt:1999,roberts_jt,author,0,,
roberts_jt:2004,roberts_jt,author,0,,
roberts_jt:2005,roberts_jt,author,0,,
roberts_jt:2006,roberts_jt,author,0,,
roberts_jt:2007,roberts_jt,author,0,,
roberts_jt:2008,roberts_jt,author,0,,
roberts_jt:2008a,roberts_jt,author,0,,
roberts_jt:2010,roberts_jt,author,0,,
roberts_jt:2011,roberts_jt,author,0,,
roberts_jt:2012,roberts_jt,author,0,,
roberts_jt:2013,roberts_jt,author,0,,
roberts_jt:2014,roberts_jt,author,0,,
roberts_ju:2004,roberts_ju,author,0,,
roberts_ju:2006,roberts_ju,author,0,,
roberts_k:2010,roberts_k,author,0,,
roberts_l:1990,roberts_l,author,0,,
roberts_ld:1985,roberts_ld,author,0,,
roberts_ld:1991,roberts_ld,author,0,,
roberts_ld:1993,roberts_ld,author,0,,
roberts_le:1978,roberts_le,author,0,,
roberts_m:2017,roberts_m,author,0,,
roberts_ma-wasserman:2017,roberts_ma,author,0,,
roberts_ma-wasserman:2017,wasserman_d,author,1,,
roberts_ma:1983,roberts_ma,author,0,,
roberts_ma:2006,roberts_ma,author,0,,
roberts_ma:2011,roberts_ma,author,0,,
roberts_ma:2011a,roberts_ma,author,0,,
roberts_ma:2014,roberts_ma,author,0,,
roberts_ma:2015,roberts_ma,author,0,,
roberts_ma:2017,roberts_ma,author,0,,
roberts_ma:2020,roberts_ma,author,0,,
roberts_n:2015,roberts_n,author,0,,
roberts_nk:2007,roberts_nk,author,0,,
roberts_p-etal:2014,roberts_p,author,0,,
roberts_p-etal:2014,andow_j,author,1,,
roberts_p-etal:2014,schmidtke_k,author,2,,
roberts_p-etal:2016,roberts_p,author,0,,
roberts_p-etal:2016,allen_k,author,1,,
roberts_p-etal:2016,schmidtke_k,author,2,,
roberts_p-schmidtke:2012,roberts_p,author,0,,
roberts_p-schmidtke:2012,schmidtke_k,author,1,,
roberts_p-schmidtke:2016,roberts_p,author,0,,
roberts_p-schmidtke:2016,schmidtke_k,author,1,,
roberts_p:2014,roberts_p,author,0,,
roberts_p:2014a,roberts_p,author,0,,
roberts_p:2014b,roberts_p,author,0,,
roberts_p:2017,roberts_p,author,0,,
roberts_pe:2011,roberts_pe,author,0,,
roberts_rb-goldstein:1977,roberts_rb,author,0,,
roberts_rb-goldstein:1977,goldstein_i,author,1,,
roberts_rc-telech:2019,roberts_rc,editor,0,,
roberts_rc-telech:2019,telech_d,editor,1,,
roberts_rc-west:2015,roberts_rc,author,0,,
roberts_rc-west:2015,west_r,author,1,,
roberts_rc-wood:2003,roberts_rc,author,0,,
roberts_rc-wood:2003,wood_wj,author,1,,
roberts_rc-wood:2007,roberts_rc,author,0,,
roberts_rc-wood:2007,wood_wj,author,1,,
roberts_rc-wood:2019,roberts_rc,author,0,,
roberts_rc-wood:2019,wood_wj,author,1,,
roberts_rc:1980,roberts_rc,author,0,,
roberts_rc:1984,roberts_rc,author,0,,
roberts_rc:1995,roberts_rc,author,0,,
roberts_rc:1996,roberts_rc,author,0,,
roberts_rc:2003,roberts_rc,author,0,,
roberts_rc:2010,roberts_rc,author,0,,
roberts_rc:2012,roberts_rc,author,0,,
roberts_rc:2013,roberts_rc,author,0,,
roberts_rc:2013b,roberts_rc,author,0,,
roberts_rc:2014,roberts_rc,author,0,,
roberts_rc:2014a,roberts_rc,author,0,,
roberts_rc:2015,roberts_rc,author,0,,
roberts_rc:2015a,roberts_rc,author,0,,
roberts_rc:2019,roberts_rc,author,0,,
roberts_rc:2021,roberts_rc,author,0,,
roberts_rh:2003,roberts_rh,author,0,,
roberts_roc:2017,roberts_roc,author,0,,
roberts_s:2020,roberts_s,author,0,,
roberts_sm:2016,roberts_sm,author,0,,
roberts_ta:1967,roberts_ta,author,0,,
roberts_to:2012,roberts_to,author,0,,
roberts_to:2012a,roberts_to,author,0,,
roberts_to:2016,roberts_to,author,0,,
roberts_ts:2001,roberts_ts,author,0,,
roberts_ty:2013,roberts_ty,author,0,,
roberts_wc:2004,roberts_wc,author,0,,
roberts_wc:2008,roberts_wc,author,0,,
roberts_wc:2009,roberts_wc,author,0,,
roberts_wc:2017,roberts_wc,author,0,,
roberts_wh:1933,roberts_wh,author,0,,
roberts_wh:1941,roberts_wh,author,0,,
roberts_wh:1941a,roberts_wh,author,0,,
roberts_wj:1909,roberts_wj,author,0,,
roberts_wj:1910,roberts_wj,author,0,,
robertscady:2020,robertscady,author,0,,
robertson_b:2015,robertson_b,author,0,,
robertson_dg:2002,robertson_dg,author,0,,
robertson_dg:2008,robertson_dg,author,0,,
robertson_gc-ross:1941,robertson_gc,author,0,,
robertson_gc-ross:1941,ross_wd,author,1,,
robertson_gr:1983,robertson_gr,author,0,,
robertson_hp:1954,robertson_hp,author,0,,
robertson_j:1990,robertson_j,author,0,,
robertson_j:1991,robertson_j,author,0,,
robertson_j:2016,robertson_j,author,0,,
robertson_jm:1899,robertson_jm,author,0,,
robertson_jm:1901,robertson_jm,author,0,,
robertson_mi:2014,robertson_mi,author,0,,
robertson_n-etal:2008,robertson_n,editor,0,,
robertson_n-etal:2008,mcouat,editor,1,,
robertson_n-etal:2008,vinci,editor,2,,
robertson_ng:2007,robertson_n,author,0,,
robertson_ng:2021,robertson_n,author,0,,
robertson_p-ladagga:2003,robertson_p,author,0,,
robertson_p-ladagga:2003,ladagga_r,author,1,,
robertson_s:2006,robertson_s,author,0,,
robertson_s:2008,robertson_s,author,0,,
robertson_s:2009,robertson_s,editor,0,,
robertson_s:2009a,robertson_s,author,0,,
robertson_s:2010,robertson_s,author,0,,
robertson_s:2011a,robertson_s,author,0,,
robertson_s:2017,robertson_s,author,0,,
robertson_st:2010,robertson_st,author,0,,
robertson_st:2012,robertson_st,author,0,,
robertson_tb:1923,robertson_tb,author,0,,
robertsonishii-forbes:2006,robertsonishii,author,0,,
robertsonishii-forbes:2006,forbes_ga,author,1,,
robertsonishii:1998,robertsonishii,author,0,,
robertsonishii:2000,robertsonishii,author,0,,
robertsonishii:2000a,robertsonishii,author,0,,
robertsonishii:2009,robertsonishii,author,0,,
robertsonishii:2012,robertsonishii,author,0,,
robertsonishii:2014,robertsonishii,author,0,,
robertsonishii:2018,robertsonishii,author,0,,
robeyns:2001,robeyns,author,0,,
robeyns:2011,robeyns,author,0,,
robeyns:2012,robeyns,author,0,,
robeyns:2013,robeyns,author,0,,
robeyns:2013a,robeyns,author,0,,
robeyns:2018,robeyns,author,0,,
robichaud_c:2014,robichaud_c,editor,0,,
robichaud_d:2016,robichaud_d,author,0,,
robichaud_p-wieland:2017,robichaud_p,editor,0,,
robichaud_p-wieland:2017,wieland_jw,editor,1,,
robiglio:2006,robiglio,author,0,,
robiglio:2006a,robiglio,author,0,,
robillard-strawser:2022,robillard,author,0,,
robillard-strawser:2022,strawser_bj,author,1,,
robin_j-mckeown:1996,robin_j,author,0,,
robin_j-mckeown:1996,mckeown_k,author,1,,
robin_j:1990,robin_j,author,0,,
robin_j:1996,robin_j,author,0,,
robin_l:1910,robin_l,author,0,,
robin_l:1910a,robin_l,author,0,,
robin_l:1927,robin_l,author,0,,
robin_l:1931,robin_l,author,0,,
robin_l:1972,robin_l,author,0,,
robin_rs:1997,robin_rs,author,0,,
robinet_a:1961,robinet_a,author,0,,
robinet_a:1971,robinet_a,author,0,,
robinet_a:1972,robinet_a,author,0,,
