bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
hjelm_j:2013,hjelm_j,author,0,,
hjelm_t:2014,hjelm_t,author,0,,
hjelmquist_e:1987,hjelmquist_e,author,0,,
hjorland:2014,hjorland,author,0,,
hjort_m:2011,hjort_m,author,0,,
hjort_m:2011a,hjort_m,author,0,,
hjorth_l-etal:2016,hjorth_l,author,0,,
hjorth_l-etal:2016,pink_s,author,1,,
hjorth_l-etal:2016,sharp_k,author,2,,
hjortland:2009,hjortland,author,0,,
hjortland:2012,hjortland,author,0,,
hjortland:2013,hjortland,author,0,,
hjortland:2014,hjortland,author,0,,
hjortland:2016,hjortland,author,0,,
hjortland:2017,hjortland,author,0,,
