bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
opalek:1964,opalek,author,0,,
opalek:1969,opalek,author,0,,
opalek:1970,opalek,author,0,,
opalek:1971,opalek,author,0,,
opalek:1973,opalek,author,0,,
opalek:1984,opalek,author,0,,
opalek:1988,opalek,author,0,,
openshaw:2022,openshaw,author,0,,
openshaw:2023,openshaw,author,0,,
ophaelders_m:2009,ophaelders_m,author,0,,
ophir:1989,ophir,author,0,,
ophir:2001,ophir,author,0,,
opiela:1983,opiela,author,0,,
opielka_m:2017,opielka_m,author,0,,
opinel:2005,opinel,author,0,,
opitz_p:2009,opitz_p,author,0,,
opitz_p:2011,opitz_p,author,0,,
opitz_p:2016,opitz_p,author,0,,
opp:1986,opp,author,0,,
opp:2001,opp,author,0,,
oppel:1991,oppel,author,0,,
oppenheim_fe:1977,oppenheim_fe,author,0,,
oppenheim_fe:1986,oppenheim_fe,author,0,,
oppenheim_fm-oppenheim:1999,oppenheim_fm,author,0,,
oppenheim_fm:2004,oppenheim_fm,author,0,,
oppenheim_l:1984,oppenheim_l,author,0,,
oppenheim_l:1985,oppenheim_l,author,0,,
oppenheim_l:1988,oppenheim_l,author,0,,
oppenheim_l:1988a,oppenheim_l,author,0,,
oppenheim_l:1989,oppenheim_l,author,0,,
oppenheim_l:1990,oppenheim_l,author,0,,
oppenheim_l:1992,oppenheim_l,author,0,,
oppenheim_l:1994,oppenheim_l,author,0,,
oppenheim_p:1928,oppenheim_p,author,0,,
oppenheim_p:1930,oppenheim_p,author,0,,
oppenheimer_jr:1954,oppenheimer_jr,author,0,,
oppenheimer_pe-meerbote:1980,oppenheimer_pe,author,0,,
oppenheimer_pe-meerbote:1980,meerbote,author,1,,
oppenheimer_pe-zalta:1991,oppenheimer_pe,author,0,,
oppenheimer_pe-zalta:1991,zalta,author,1,,
oppens-etal:1968,oppens,author,0,,
oppens-etal:1968,kudszus,author,1,,
oppens-etal:1968,habermas_j,author,2,,
oppens-etal:1968,willms_b,author,3,,
oppens-etal:1968,schweppenhaeuser_h,author,4,,
oppens-etal:1968,sonneman_u,author,5,,
oppetit:2005,oppetit,author,0,,
oppy-etal:2010,oppy,editor,0,,
oppy-etal:2010,trakakis,editor,1,,
oppy-etal:2010,burns_ly,editor,2,,
oppy-etal:2010,gardner_st,editor,3,,
oppy-etal:2010,leigh_f,editor,4,,
oppy-trakakis:2009,oppy,editor,0,,
oppy-trakakis:2009,trakakis,editor,1,,
oppy-trakakis:2009a,oppy,editor,0,,
oppy-trakakis:2009a,trakakis,editor,1,,
oppy-trakakis:2009b,oppy,editor,0,,
oppy-trakakis:2009b,trakakis,editor,1,,
oppy-trakakis:2009c,oppy,editor,0,,
oppy-trakakis:2009c,trakakis,editor,1,,
oppy-trakakis:2009d,oppy,editor,0,,
oppy-trakakis:2009d,trakakis,editor,1,,
oppy-trakakis:2009e,oppy,author,0,,
oppy-trakakis:2009e,trakakis,author,1,,
oppy-trakakis:2014,oppy,author,0,,
oppy-trakakis:2014,trakakis,author,1,,
oppy-trakakis:2014a,oppy,author,0,,
oppy-trakakis:2014a,trakakis,author,1,,
oppy-trakakis:2014b,oppy,author,0,,
oppy-trakakis:2014b,trakakis,author,1,,
oppy-trakakis:2017,oppy,editor,0,,
oppy-trakakis:2017,trakakis,editor,1,,
oppy:1987,oppy,author,0,,
oppy:1991,oppy,author,0,,
oppy:1991a,oppy,author,0,,
oppy:1994,oppy,author,0,,
oppy:1995,oppy,author,0,,
oppy:1995a,oppy,author,0,,
oppy:1996,oppy,author,0,,
oppy:1997,oppy,author,0,,
oppy:1997a,oppy,author,0,,
oppy:2000,oppy,author,0,,
oppy:2000a,oppy,author,0,,
oppy:2001,oppy,author,0,,
oppy:2002,oppy,author,0,,
oppy:2003,oppy,author,0,,
oppy:2004,oppy,author,0,,
oppy:2004a,oppy,author,0,,
oppy:2004b,oppy,author,0,,
oppy:2004c,oppy,author,0,,
oppy:2005,oppy,author,0,,
oppy:2006,oppy,author,0,,
oppy:2006a,oppy,author,0,,
oppy:2007,oppy,author,0,,
oppy:2007a,oppy,author,0,,
oppy:2008,oppy,author,0,,
