bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
apawophiri:2016,apawophiri,author,0,,
apel_j:2011,apel_j,author,0,,
apel_j:2011a,apel_j,author,0,,
apel_ko-krois:1987,apel_ko,author,0,,
apel_ko-krois:1987,krois_jm,author,1,,
apel_ko:1955,apel_ko,author,0,,
apel_ko:1967,apel_ko,author,0,,
apel_ko:1967a,apel_ko,author,0,,
apel_ko:1972,apel_ko,author,0,,
apel_ko:1974,apel_ko,author,0,,
apel_ko:1978,apel_ko,author,0,,
apel_ko:1978a,apel_ko,author,0,,
apel_ko:1979,apel_ko,author,0,,
apel_ko:1981,apel_ko,author,0,,
apel_ko:1982,apel_ko,author,0,,
apel_ko:1983,apel_ko,author,0,,
apel_ko:1984,apel_ko,author,0,,
apel_ko:1984a,apel_ko,author,0,,
apel_ko:1986,apel_ko,author,0,,
apel_ko:1991,apel_ko,author,0,,
apel_ko:1994,apel_ko,author,0,,
apel_ko:1996,apel_ko,author,0,,
apel_ko:1998,apel_ko,author,0,,
apel_ko:1999,apel_ko,author,0,,
apel_ko:2000,apel_ko,author,0,,
apel_ko:2001,apel_ko,author,0,,
apel_ko:2001a,apel_ko,author,0,,
apel_ko:2006,apel_ko,author,0,,
apel_ko:2008,apel_ko,author,0,,
apery_r:1952,apery_r,author,0,,
apfelbaum:1983,apfelbaum,author,0,,
apkarian:2017,apkarian,author,0,,
apodaca:2012,apodaca,author,0,,
apolin:1970,apolin,author,0,,
apolloni:1989,apolloni,author,0,,
apolloni:1996,apolloni,author,0,,
aportone-gigliotti:2015,aportone,editor,0,,
aportone-gigliotti:2015,gigliotti_g,editor,1,,
aportone:2008,aportone,author,0,,
aportone:2009,aportone,author,0,,
aportone:2014,aportone,author,0,,
aportone:2018,aportone,author,0,,
apostel-etal:1973,apostel,editor,0,,
apostel-etal:1973,cellerier_g,editor,1,,
apostel-etal:1973,desanti_dz,editor,2,,
apostel-etal:1980,apostel,editor,0,,
apostel-etal:1980,cellerier_g,editor,1,,
apostel-etal:1980,garcia_r,editor,2,,
apostel-issman:1955,apostel,author,0,,
apostel-issman:1955,issman,author,1,,
apostel:1953,apostel,author,0,,
apostel:1954,apostel,author,0,,
apostel:1954a,apostel,author,0,,
apostel:1955,apostel,author,0,,
apostel:1955a,apostel,author,0,,
apostel:1955b,apostel,author,0,,
apostel:1955c,apostel,author,0,,
apostel:1955d,apostel,author,0,,
apostel:1955e,apostel,author,0,,
apostel:1955f,apostel,author,0,,
apostel:1955g,apostel,author,0,,
apostel:1956,apostel,author,0,,
apostel:1956a,apostel,author,0,,
apostel:1956b,apostel,author,0,,
apostel:1957,apostel,author,0,,
apostel:1957a,apostel,author,0,,
apostel:1959,apostel,author,0,,
apostel:1960,apostel,author,0,,
apostel:1960a,apostel,author,0,,
apostel:1960b,apostel,author,0,,
