bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
py_g:2004,py_g,author,0,,
pye:2006,pye,author,0,,
pyenson:1989,pyenson,author,0,,
pyenson:1990,pyenson,author,0,,
pyenson:2008,pyenson,author,0,,
pyka:2000,pyka,author,0,,
pyka:2002,pyka,author,0,,
pykacz:1999,pykacz,author,0,,
pyle_a:1996,pyle_a,editor,0,,
pyle_a:2000,pyle_a,author,0,,
pyle_a:2003,pyle_a,author,0,,
pyle_a:2008,pyle_a,author,0,,
pyle_a:2010,pyle_a,author,0,,
pyle_a:2012,pyle_a,author,0,,
pyle_a:2013,pyle_a,author,0,,
pyle_a:2017,pyle_a,author,0,,
pyle_a:2018,pyle_a,author,0,,
pyle_f:2013,pyle_f,author,0,,
pylkkaenen_l:1997,pylkkaenen_l,author,0,,
pylkkaenen_l:2002,pylkkaenen_l,author,0,,
pylkkaenen_p-etal:2016,pylkkaenen_p,author,0,,
pylkkaenen_p-etal:2016,hiley_b,author,1,,
pylkkaenen_p-etal:2016,paettiniemi,author,2,,
pylkkaenen_p:2018,pylkkaenen_p,author,0,,
pylkkaenen_p:2020,pylkkaenen_p,author,0,,
pylkkoe:1996,pylkkoe,author,0,,
pylyshyn-demopoulos:1986,pylyshyn,editor,0,,
pylyshyn-demopoulos:1986,demopoulos_w,editor,1,,
pylyshyn:1970,pylyshyn,editor,0,,
pylyshyn:1972,pylyshyn,author,0,,
pylyshyn:1973,pylyshyn,author,0,,
pylyshyn:1973a,pylyshyn,author,0,,
pylyshyn:1978,pylyshyn,author,0,,
pylyshyn:1978a,pylyshyn,author,0,,
pylyshyn:1979,pylyshyn,author,0,,
pylyshyn:1979a,pylyshyn,author,0,,
pylyshyn:1980,pylyshyn,author,0,,
pylyshyn:1981,pylyshyn,author,0,,
pylyshyn:1981a,pylyshyn,author,0,,
pylyshyn:1984,pylyshyn,author,0,,
pylyshyn:1987,pylyshyn,editor,0,,
pylyshyn:1987a,pylyshyn,author,0,,
pylyshyn:1987b,pylyshyn,author,0,,
pylyshyn:1988,pylyshyn,editor,0,,
pylyshyn:1989,pylyshyn,author,0,,
pylyshyn:1989a,pylyshyn,author,0,,
pylyshyn:1996,pylyshyn,author,0,,
pylyshyn:1996a,pylyshyn,author,0,,
pylyshyn:1998,pylyshyn,editor,0,,
pylyshyn:1998a,pylyshyn,author,0,,
pylyshyn:1999,pylyshyn,author,0,,
pylyshyn:2001,pylyshyn,author,0,,
pylyshyn:2001a,pylyshyn,author,0,,
pylyshyn:2002,pylyshyn,author,0,,
pylyshyn:2003,pylyshyn,author,0,,
pylyshyn:2007,pylyshyn,author,0,,
pylyshyn:2009,pylyshyn,author,0,,
pylyshyn:2009a,pylyshyn,author,0,,
pylyshyn:2018,pylyshyn,author,0,,
pym_a:2016,pym_a,author,0,,
pym_dj-ritter:2004,pym_dj,author,0,,
pym_dj-ritter:2004,ritter_ei,author,1,,
pynaadth-wellman:1995,pynadath,author,0,,
pynaadth-wellman:1995,wellman_mp,author,1,,
pynes:2013,pynes,author,0,,
pynko:1995,pynko,author,0,,
pynko:1999,pynko,author,0,,
pynn:2013,pynn,author,0,,
pynn:2014,pynn,author,0,,
pynn:2014a,pynn,author,0,,
pynn:2015,pynn,author,0,,
pynn:2016,pynn,author,0,,
pynn:2017,pynn,author,0,,
pynsent:1989,pynsent,editor,0,,
pyra:2000,pyra,author,0,,
pyra:2002,pyra,author,0,,
pyra:2004,pyra,author,0,,
pyra:2004a,pyra,author,0,,
pyra:2006,pyra,author,0,,
pyra:2007,pyra,author,0,,
pyra:2009,pyra,author,0,,
pyra:2011,pyra,author,0,,
pyra:2013,pyra,author,0,,
pyra:2014,pyra,author,0,,
pyra:2016,pyra,author,0,,
python:1976,python,author,0,,
pytlak:1989,pytlak,author,0,,
