bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
orayen_r:1970,orayen_r,author,0,,
orayen_r:1975,orayen_r,author,0,,
orayen_r:1977,orayen_r,author,0,,
orayen_r:1978,orayen_r,author,0,,
orayen_r:1978a,orayen_r,author,0,,
orayen_r:1983,orayen_r,author,0,,
orayen_r:1983a,orayen_r,author,0,,
orayen_r:1983b,orayen_r,author,0,,
orayen_r:1985,orayen_r,author,0,,
orayen_r:1991,orayen_r,author,0,,
orayen_r:1994,orayen_r,author,0,,
orayen_r:1995,orayen_r,author,0,,
orbach:1995,orbach,author,0,,
orban_j:2010,orban_j,author,0,,
orban_k-wong:2023,orban_k,author,0,,
orban_k-wong:2023,wong_hy,author,1,,
ord_t:2014,ord_t,author,0,,
ord_t:2019,ord_t,author,0,,
ordenes:2018,ordenes,author,0,,
ordenjimenez-etal:2016,ordenjimenez,editor,0,,
ordenjimenez-etal:2016,hanna_r,editor,1,,
ordenjimenez-etal:2016,louden,editor,2,,
ordenjimenez-etal:2016,riveraderosales,editor,3,,
ordenjimenez-etal:2016,sanchezmadrid,editor,4,,
ordine:1996,ordine,author,0,,
ordonez:1996,ordonez,author,0,,
orear:1967,orear,author,0,,
orear:1970,orear,author,0,,
oregan_c:2012,oregan_c,author,0,,
oregan_jk-block:2012,oregan_jk,author,0,,
oregan_jk-block:2012,block_n,author,1,,
oregan_jk-etal:2000,oregan_jk,author,0,,
oregan_jk-etal:2000,deubel_h,author,1,,
oregan_jk-etal:2000,clark_jj,author,2,,
oregan_jk-etal:2000,rensink,author,3,,
oregan_jk-etal:2004,oregan_jk,author,0,,
oregan_jk-etal:2004,myin,author,1,,
oregan_jk-etal:2004,noe_a,author,2,,
oregan_jk-noe:2001,oregan_jk,author,0,,
oregan_jk-noe:2001,noe_a,author,1,,
oregan_jk:1992,oregan_jk,author,0,,
oregan_jk:2011,oregan_jk,author,0,,
oreiller_j:2010,oreiller_j,author,0,,
oreilly_j-shatz:2019,oreilly_j,editor,0,,
oreilly_j-shatz:2019,shatz_r,editor,1,,
oreilly_ka-pello:2023,oreilly_ka,editor,0,,
oreilly_ka-pello:2023,pello_c,editor,1,,
oreilly_ke:2010,oreilly_ke,author,0,,
oreilly_w:2012,oreilly_w,author,0,,
orellanabenado_me:1996,orellanabenado_me,author,0,,
oren_t-press:2019,oren_t,editor,0,,
oren_t-press:2019,press_a,editor,1,,
orend:1999,orend,author,0,,
orend:2013,orend,author,0,,
orend:2016,orend,author,0,,
orenduff:1975,orenduff,author,0,,
orenduff:1982,orenduff,author,0,,
orenstein:1973,orenstein,author,0,,
orenstein:1975,orenstein,author,0,,
orenstein:1979,orenstein,author,0,,
orenstein:1995,orenstein,author,0,,
orenstein:1995a,orenstein,author,0,,
orenstein:1995b,orenstein,author,0,,
orenstein:2000,orenstein,author,0,,
orenstein:2000a,orenstein,author,0,,
orenstein:2000b,orenstein,author,0,,
orenstein:2002a,orenstein,author,0,,
orenstein:2003,orenstein,author,0,,
orenstein:2003,voltolini,guesteditor,0,,
orenstein:2004,orenstein,author,0,,
orenstein:2009,orenstein,author,0,,
orentlicher:2003,orentlicher,author,0,,
orentlicher:2003a,orentlicher,author,0,,
oresme:1995,oresme,author,0,,
oresme:2013,oresme,author,0,,
orey:1956,orey,author,0,,
orford:2019,orford,author,0,,
orgun-ma:1994,orgun,author,0,,
orgun-ma:1994,ma_wf,author,1,,
orgun:1994,orgun,author,0,,
orhangazi:2018,orhangazi,author,0,,
origgi-ciranna:2017,origgi,author,0,,
origgi-ciranna:2017,ciranna,author,1,,
origgi-sperber:2000,origgi,author,0,,
origgi-sperber:2000,sperber_d,author,1,,
origgi:2004,origgi,author,0,,
origgi:2007,origgi,author,0,,
origgi:2008,origgi,author,0,,
origgi:2012,origgi,author,0,,
origgi:2017,origgi,author,0,,
origgi:2020,origgi,author,0,,
origgi:2020a,origgi,author,0,,
orilia-oaklander:2015,orilia,author,0,,
orilia-oaklander:2015,oaklander,author,1,,
orilia-paolinipaoletti:2017,orilia,author,0,,
orilia-paolinipaoletti:2017,paolinipaoletti,author,1,,
orilia-rapaport:1998,orilia,editor,0,,
orilia-rapaport:1998,rapaport_wj,editor,1,,
orilia-rapaport:1998a,orilia,author,0,,
orilia-rapaport:1998a,rapaport_wj,author,1,,
orilia-varzi:1998,orilia,author,0,,
orilia-varzi:1998,varzi,author,1,,
orilia:1984,orilia,author,0,,
orilia:1986,orilia,author,0,,
orilia:1986b,orilia,author,0,,
orilia:1987,orilia,author,0,,
orilia:1987a,orilia,author,0,,
orilia:1991,orilia,author,0,,
orilia:1991a,orilia,author,0,,
orilia:1991b,orilia,author,0,,
orilia:1994,orilia,author,0,,
orilia:1994a,orilia,author,0,,
orilia:1994b,orilia,author,0,,
orilia:1994c,orilia,author,0,,
orilia:1996,orilia,author,0,,
orilia:1998,orilia,author,0,,
orilia:1999,orilia,author,0,,
orilia:2000,orilia,author,0,,
orilia:2000a,orilia,author,0,,
orilia:2000b,orilia,author,0,,
orilia:2000c,orilia,author,0,,
orilia:2000d,orilia,author,0,,
orilia:2001,orilia,author,0,,
orilia:2002,orilia,author,0,,
orilia:2003,orilia,author,0,,
orilia:2003a,orilia,author,0,,
orilia:2006,orilia,author,0,,
orilia:2006a,orilia,author,0,,
orilia:2006b,orilia,author,0,,
orilia:2007,orilia,author,0,,
orilia:2008,orilia,author,0,,
orilia:2008a,orilia,author,0,,
orilia:2009,orilia,author,0,,
orilia:2010,orilia,author,0,,
orilia:2011,orilia,author,0,,
orilia:2012,orilia,author,0,,
orilia:2012a,orilia,author,0,,
orilia:2014,macbride,guesteditor,0,,
orilia:2014,orilia,author,0,,
orilia:2014a,orilia,author,0,,
orilia:2014b,orilia,author,0,,
orilia:2014c,orilia,author,0,,
orilia:2014d,orilia,author,0,,
orilia:2016,orilia,author,0,,
orilia:2016a,orilia,author,0,,
orilia:2016b,orilia,author,0,,
orilia:2018,orilia,author,0,,
orilia:2019,orilia,author,0,,
orilia:2019a,orilia,author,0,,
orilia:2022,orilia,author,0,,
orilia:2022,plate_j,guesteditor,0,,
oriti:2009,oriti,editor,0,,
oriti:2009a,oriti,author,0,,
orlander:2018,orlander,author,0,,
orlandi-dinishak:2017,orlandi,author,0,,
orlandi-dinishak:2017,dinishak_j,author,1,,
orlandi-lee:2019,orlandi,author,0,,
orlandi-lee:2019,lee_g,author,1,,
orlandi:2011,orlandi,author,0,,
orlandi:2013,orlandi,author,0,,
orlandi:2014,orlandi,author,0,,
orlandi:2016,orlandi,author,0,,
orlandi:2019,orlandi,author,0,,
orlandi:2020,orlandi,author,0,,
orlando-saab:2023,orlando,editor,0,,
orlando-saab:2023,saab_a,editor,1,,
orlando:1998,orlando,author,0,,
orlando:2000,orlando,author,0,,
orlando:2001,orlando,author,0,,
orlando:2008,orlando,author,0,,
orlando:2017,orlando,author,0,,
orlean:1992,orlean,author,0,,
orlebeke-smedes:1975,orlebeke,editor,0,,
orlebeke-smedes:1975,smedes_l,editor,1,,
orlicki:1988,orlicki,author,0,,
orlie_ma:1995,orlie_ma,author,0,,
orlie_ma:2004,orlie_ma,author,0,,
orlov:1999,orlov,author,0,,
orlowska_e-weingartner_p:1997,orlowska_e,author,0,,
orlowska_e-weingartner_p:1997,weingartner_p,author,1,,
orlowska_e-wierzchon:1985,orlowska_e,author,0,,
orlowska_e-wierzchon:1985,wierzchon,author,1,,
orlowska_e:1984,orlowska_e,author,0,,
orlowska_e:1985,orlowska_e,author,0,,
orlowska_e:1985a,orlowska_e,author,0,,
orlowska_e:1985b,orlowska_e,author,0,,
orlowska_e:1988,orlowska_e,author,0,,
orlowska_e:1989,orlowska_e,author,0,,
orlowska_e:1990,orlowska_e,author,0,,
orlowska_e:1991,orlowska_e,author,0,,
orlowska_e:1991a,orlowska_e,author,0,,
orlowska_e:1994,orlowska_e,author,0,,
orlowska_e:1996,orlowska_e,author,0,,
orlowska_e:1998,orlowska_e,author,0,,
orme:1969,orme,author,0,,
ormiston_a:2002,ormiston_a,author,0,,
ormiston_gl:1985,ormiston_gl,author,0,,
orne_mt-wilson:1978,orne_mt,author,0,,
orne_mt-wilson:1978,wilson_sk,author,1,,
ornelasmartins:2018,ornelasmartins,author,0,,
ornstein:1969,ornstein,author,0,,
ornstein:1974,ornstein,editor,0,,
ornstein:1977,ornstein,author,0,,
ornstein:1991,ornstein,author,0,,
ororke:1990,ororke,editor,0,,
orosco:2018,orosco,author,0,,
orourke_f:1991,orourke_f,editor,0,,
orourke_f:2004,orourke_f,author,0,,
orourke_f:2005,orourke_f,author,0,,
orourke_f:2005a,orourke_f,author,0,,
orourke_f:2006,orourke_f,author,0,,
orourke_f:2012,orourke_f,editor,0,,
orourke_f:2012a,orourke_f,author,0,,
orourke_f:2012b,orourke_f,author,0,,
orourke_jj:1972,orourke_jj,author,0,,
orourke_k:2001,orourke_k,author,0,,
orourke_m-washington:2007,orourke_m,editor,0,,
orourke_m-washington:2007,washington_c,editor,1,,
orourke_m-washington:2007a,orourke_m,author,0,,
orourke_m-washington:2007a,washington_c,author,1,,
orourke_m:1998,orourke_m,author,0,,
orourke_m:2003,orourke_m,author,0,,
orozarizcuren_fj:1981,orozarizcuren_fj,author,0,,
orozco-king:2014,orozco,author,0,,
orozco-king:2014,king_nl,author,1,,
orozco:2010,orozco,author,0,,
orozco:2011,orozco,author,0,,
orozco:2013,orozco,author,0,,
orozcodelclos:2005,orozcodelclos,author,0,,
orr_b:2013,orr_b,author,0,,
orr_j:1915,orr_j,author,0,,
orr_j:2022,orr_j,author,0,,
orr_m:2004,orr_m,author,0,,
orr_s-johnson:2019,orr_s,author,0,,
orr_s-johnson:2019,johnson_jt,author,1,,
orren-skowronek:1996,orren,author,0,,
orren-skowronek:1996,skowronek_s,author,1,,
orren-skowronek:1996a,orren,author,0,,
orren-skowronek:1996a,skowronek_s,author,1,,
orru_e:2020,orru_e,author,0,,
orru_e:2020a,orru_e,author,0,,
orsi_d:2015,orsi_d,author,0,,
orsi_f-garcia:2021,orsi_f,author,0,,
orsi_f-garcia:2021,garcia_ag,author,1,,
orsi_f:2012,orsi_f,author,0,,
orsi_f:2013,orsi_f,author,0,,
orsi_f:2013a,orsi_f,author,0,,
orsi_f:2015,orsi_f,author,0,,
orsi_f:2018,orsi_f,author,0,,
orsi_g-etal:2000,orsi_g,editor,0,,
orsi_g-etal:2000,seelmann,editor,1,,
orsi_g-etal:2000,smid_s,editor,2,,
orsi_g-etal:2000,steinvorth,editor,3,,
orsolya_f-zichy:2014,orsolya_f,editor,0,,
orsolya_f-zichy:2014,zichy_m,editor,1,,
ortega:2015,ortega,author,0,,
ortegamunoz:1997,ortegamunoz,author,0,,
ortegaygasset:1966,ortegaygasset,author,0,,
ortegaygasset:2004,ortegaygasset,author,0,,
ortelli_c:2023,ortelli_c,author,0,,
orth:1976,orth,author,0,,
orth:1984,orth,author,0,,
orth:1986,orth,editor,0,,
orth:1991,orth,author,0,,
orth:1995,orth,author,0,,
orth:2000,orth,author,0,,
orth:2000a,orth,author,0,,
orth:2002,orth,author,0,,
orth:2010,orth,author,0,,
orth:2014,orth,author,0,,
ortigues:1972,ortigues,author,0,,
ortigues:1974,ortigues,author,0,,
ortigues:1984,ortigues,author,0,,
ortigues:2003,ortigues,author,0,,
ortiz_e:1996,ortiz_e,author,0,,
ortiz_h:2021,ortiz_h,author,0,,
ortizlottman:2010,ortizlottman,author,0,,
ortizmillan-cruzparcero:2018,ortizmillan,editor,0,,
ortizmillan-cruzparcero:2018,cruzparcero,editor,1,,
ortizmillan:2008,ortizmillan,author,0,,
ortizmillan:2018,ortizmillan,author,0,,
ortland:2004,ortland,author,0,,
ortmann_a:2014,ortmann_a,author,0,,
ortner_r-leitgeb:2011,ortner_r,author,0,,
ortner_r-leitgeb:2011,leitgeb,author,1,,
ortony-etal:1985,ortony,author,0,,
ortony-etal:1985,turner_tj,author,1,,
ortony-etal:1985,larsonshapiro,author,2,,
ortony-etal:1988,ortony,author,0,,
ortony-etal:1988,clore_gl,author,1,,
ortony-etal:1988,collins_af,author,2,,
ortony-etal:1992,ortony,editor,0,,
ortony-etal:1992,slack_j,editor,1,,
ortony-etal:1992,stock_o,editor,2,,
ortony-gupta:2019,ortony,author,0,,
ortony-gupta:2019,gupta_sw,author,1,,
ortony-turner:1990,ortony,author,0,,
ortony-turner:1990,turner_tj,author,1,,
ortony:1979,ortony,editor,0,,
ortony:1979a,ortony,author,0,,
ortony:1979b,ortony,author,0,,
ortony:1991,ortony,author,0,,
ortony:1993,ortony,editor,0,,
oruka_ho:1995,oruka_ho,author,0,,
orvas:2001,orvas,author,0,,
orwin:2005,orwin,author,0,,
ory_a:1990,ory_a,author,0,,
ory_p:2004,ory_p,author,0,,
orzack_sh-sober:2001,orzack_sh,editor,0,,
orzack_sh-sober:2001,sober,editor,1,,
