bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
wyatt_j-etal:2018,wyatt_j,editor,0,,
wyatt_j-etal:2018,pedersen_nj,editor,1,,
wyatt_j-etal:2018,kellen_n,editor,2,,
wyatt_j-lynch:2016,wyatt_j,author,0,,
wyatt_j-lynch:2016,lynch_m,author,1,,
wyatt_j:2013,wyatt_j,author,0,,
wyatt_j:2016,wyatt_j,author,0,,
wyatt_j:2022,wyatt_j,author,0,,
wyatt_n-payette:2018,wyatt_n,author,0,,
wyatt_n-payette:2018,payette,author,1,,
wyatt_n:2004,wyatt_n,author,0,,
wyatt_n:2007,wyatt_n,author,0,,
wybraniecskardowska:1991,wybraniecskardowska,author,0,,
wybraniecskardowska:2006,wybraniecskardowska,author,0,,
wybraniecskardowska:2009,wybraniecskardowska,author,0,,
wybraniecskardowska:2022,wybraniecskardowska,author,0,,
wyckoff:2015,wyckoff,author,0,,
wyclif:1986,wyclif,author,0,,
wykstra_sj:1980,wykstra_sj,author,0,,
wykstra_sj:1982,wykstra_sj,author,0,,
wykstra_sj:1984,wykstra_sj,author,0,,
wykstra_sj:1996,wykstra_sj,author,0,,
wykstra_sj:2002,wykstra_sj,author,0,,
wykstra_sj:2012,wykstra_sj,author,0,,
wykstra_sl:2008,wykstra_sl,author,0,,
wyler:1994,wyler,author,0,,
wylie_a:1986,wylie_a,author,0,,
wylie_a:1992,wylie_a,author,0,,
wylie_a:1994,wylie_a,author,0,,
wylie_a:1995,wylie_a,author,0,,
wylie_a:2000,wylie_a,author,0,,
wylie_a:2003,wylie_a,author,0,,
wylie_a:2007,wylie_a,author,0,,
wylie_a:2011,wylie_a,author,0,,
wylie_a:2015,wylie_a,author,0,,
wylie_a:2015a,wylie_a,author,0,,
wylie_a:2017,wylie_a,author,0,,
wyller_ea:2014,wyller_ea,editor,0,,
wyller_ea:2014a,wyller_ea,editor,0,,
wyller_t:1997,wyller_t,author,0,,
wyller_t:2001,wyller_t,author,0,,
wyller_t:2001a,wyller_t,author,0,,
wyller_t:2007,wyller_t,author,0,,
wyller_t:2010,wyller_t,author,0,,
wyller_t:2014,wyller_t,author,0,,
wyllie_g:2017,wyllie_g,author,0,,
wyllie_g:2017a,wyllie_g,author,0,,
wyma_k:2004,wyma_k,author,0,,
wyner_az:1998,wyner_az,author,0,,
wyner_az:2008,wyner_az,author,0,,
wynn_m:1996,wynn_m,author,0,,
wynn_m:1996a,wynn_m,author,0,,
wynn_m:1997,wynn_m,author,0,,
wynn_m:1998,wynn_m,author,0,,
wynn_m:1999,wynn_m,author,0,,
wynn_m:1999a,wynn_m,author,0,,
wynn_m:1999b,wynn_m,author,0,,
wynn_m:2000,wynn_m,author,0,,
wynn_m:2002,wynn_m,author,0,,
wynn_m:2007,wynn_m,author,0,,
wynn_m:2009,wynn_m,author,0,,
wynn_m:2012,wynn_m,author,0,,
wynn_m:2013,wynn_m,author,0,,
wynn_m:2013a,wynn_m,author,0,,
wynn_m:2015a,wynn_m,author,0,,
wynn_m:2017,wynn_m,author,0,,
wynn_m:2017a,wynn_m,author,0,,
wynn_t:2000,wynn_t,author,0,,
wynne_jj:2016,wynne_jj,author,0,,
wynne_jpf:2014,wynne_jpf,author,0,,
wynne_jpf:2020,wynne_jpf,author,0,,
wyrwich:2011,wyrwich,editor,0,,
wyrwich:2011a,wyrwich,author,0,,
wyrwich:2014,wyrwich,author,0,,
wyschogrod_e:1994,wyschogrod_e,author,0,,
wyschogrod_e:1999,wyschogrod_e,author,0,,
wyschogrod_e:2006,wyschogrod_e,author,0,,
wyschogrod_e:2006a,wyschogrod_e,author,0,,
wysocki:2017,wysocki,author,0,,
wysocki:2017a,wysocki,author,0,,
wyss_d:1978,wyss_d,author,0,,
wyss_d:1983,wyss_d,author,0,,
wyss_p:2010,wyss_p,author,0,,
wyssusek_b:2009,wyssusek_b,author,0,,
