bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
neal_k:2002,neal_k,author,0,,
neal_rjm:2012,neal_rjm,author,0,,
neal_rm:1992,neal_rm,author,0,,
neal_s:2020,neal_s,author,0,,
neale-schiffer:2021,neale,author,0,,
neale-schiffer:2021,schiffer,author,1,,
neale:1987,neale,author,0,,
neale:1988,neale,author,0,,
neale:1990,neale,author,0,,
neale:1990a,neale,author,0,,
neale:1990b,neale,author,0,,
neale:1991,neale,author,0,,
neale:1993,neale,author,0,,
neale:1994,neale,author,0,,
neale:1994a,neale,author,0,,
neale:1995,neale,author,0,,
neale:1996,neale,author,0,,
neale:1998,neale,author,0,,
neale:1999,neale,author,0,,
neale:1999c,neale,author,0,,
neale:2000,neale,author,0,,
neale:2001,neale,author,0,,
neale:2001a,neale,author,0,,
neale:2001c,neale,author,0,,
neale:2002,neale,author,0,,
neale:2004,neale,author,0,,
neale:2005,neale,author,0,,
neale:2005a,neale,author,0,,
neale:2006,neale,author,0,,
neale:2006a,neale,author,0,,
neale:2007,neale,author,0,,
neale:2007a,neale,author,0,,
neale:2008,neale,author,0,,
neale:2016,neale,author,0,,
neander-ravenscroft:1993,neander,editor,0,,
neander-ravenscroft:1993,ravenscroft_i,editor,1,,
neander-rosenberg:2012,neander,author,0,,
neander-rosenberg:2012,rosenberg_a,author,1,,
neander:1991,neander,author,0,,
neander:1995,neander,author,0,,
neander:1996,neander,author,0,,
neander:1996a,neander,author,0,,
neander:1997,neander,author,0,,
neander:1998,neander,author,0,,
neander:2002,neander,author,0,,
neander:2006,neander,author,0,,
neander:2006a,neander,author,0,,
neander:2007,neander,author,0,,
neander:2013,neander,author,0,,
neander:2016,neander,author,0,,
neander:2016a,neander,author,0,,
neander:2016b,neander,author,0,,
neander:2017,neander,author,0,,
neander:2017a,neander,author,0,,
neander:2017b,neander,author,0,,
neander:2017c,neander,author,0,,
neapolitan-jiang:2016,neapolitan,author,0,,
neapolitan-jiang:2016,jiang_xi,author,1,,
neapolitan:1990,neapolitan,author,0,,
nease_l-austin:2011,nease_l,editor,0,,
nease_l-austin:2011,austin_mw,editor,1,,
neatby:1897,neatby,author,0,,
nebel_b-backstrom:1994,nebel_b,author,0,,
nebel_b-backstrom:1994,baeckstroem_c,author,1,,
nebel_b-etal:1992,nebel_b,editor,0,,
nebel_b-etal:1992,rich_c,editor,1,,
nebel_b-etal:1992,swartout,editor,2,,
nebel_b-koehler:1995,nebel_b,author,0,,
nebel_b-koehler:1995,koehler_j,author,1,,
nebel_b:1987,nebel_b,author,0,,
nebel_b:1988,nebel_b,author,0,,
nebel_b:1989,nebel_b,author,0,,
nebel_b:1990,nebel_b,author,0,,
nebel_b:1990a,nebel_b,author,0,,
nebel_b:1991,nebel_b,author,0,,
nebel_b:1992,nebel_b,author,0,,
nebel_b:1996,nebel_b,author,0,,
nebel_b:1998,nebel_b,author,0,,
nebel_b:2000,nebel_b,author,0,,
nebel_b:2001,nebel_b,editor,0,,
nebel_b:2002,nebel_b,author,0,,
nebel_jm:2019,nebel_jm,author,0,,
nebelin_m:2016,nebelin_m,author,0,,
neblo-israelson:2021,neblo,author,0,,
neblo-israelson:2021,israelson_ea,author,1,,
nebreda:2001,nebreda,author,0,,
neches:1993,neches,author,0,,
neculau_r:2012,neculau_r,author,0,,
nedelmann:1989,nedelmann,author,0,,
nedelmann:1989a,nedelmann,author,0,,
nedelsky:1996,nedelsky,author,0,,
nederbragt:2012,nederbragt,author,0,,
nederhof-etal:1997,nederhof,author,0,,
nederhof-etal:1997,bouma,author,1,,
nederhof-etal:1997,koeling_r,author,2,,
nederhof-etal:1997,vannoord,author,3,,
nederhof-satta:1996,nederhof,author,0,,
nederhof-satta:1996,satta_g,author,1,,
nederhof:1998,nederhof,author,0,,
nederhof:1999,nederhof,author,0,,
nederhof:2000,nederhof,author,0,,
nederhof:2003,nederhof,author,0,,
nederhof:2005,nederhof,author,0,,
nederman-brueckmann:1983,nederman,author,0,,
nederman-brueckmann:1983,brueckmann_j,author,1,,
nederman-gomez:2002,nederman,author,0,,
nederman-gomez:2002,gomez_t,author,1,,
nederman:2008,nederman,author,0,,
nederman:2010,nederman,author,0,,
nederman:2012,nederman,author,0,,
nederman:2013,nederman,author,0,,
nederman:2016,nederman,author,0,,
nederpelt-etal:1994,nederpelt,editor,0,,
nederpelt-etal:1994,geuvers_jh,editor,1,,
nederpelt-etal:1994,devrijer_r,editor,2,,
nedoncelle:1977,nedoncelle,author,0,,
needham_j:1928,needham_j,author,0,,
needham_j:1941,needham_j,author,0,,
needham_p-hendry:2018,needham_p,author,0,,
needham_p-hendry:2018,findlayhendry,author,1,,
needham_p-odelstad:1986,needham_p,editor,0,,
needham_p-odelstad:1986,odelstad,editor,1,,
needham_p:1975,needham_p,author,0,,
needham_p:1975a,needham_p,author,0,,
needham_p:1979,needham_p,author,0,,
needham_p:1981,needham_p,author,0,,
needham_p:1981a,needham_p,author,0,,
needham_p:1988,needham_p,author,0,,
needham_p:1988a,needham_p,author,0,,
needham_p:1993,needham_p,author,0,,
needham_p:1994,needham_p,author,0,,
needham_p:1996,needham_p,author,0,,
needham_p:1997,needham_p,author,0,,
needham_p:1998,needham_p,author,0,,
needham_p:1999,needham_p,author,0,,
needham_p:2000,needham_p,author,0,,
needham_p:2000a,needham_p,author,0,,
needham_p:2002,needham_p,author,0,,
needham_p:2002a,needham_p,author,0,,
needham_p:2003,needham_p,author,0,,
needham_p:2003a,needham_p,author,0,,
needham_p:2004,needham_p,author,0,,
needham_p:2004a,needham_p,author,0,,
needham_p:2004b,needham_p,author,0,,
needham_p:2005,needham_p,author,0,,
needham_p:2006,needham_p,author,0,,
needham_p:2006a,needham_p,author,0,,
needham_p:2007,needham_p,author,0,,
needham_p:2008,needham_p,author,0,,
needham_p:2008a,needham_p,author,0,,
needham_p:2008b,needham_p,author,0,,
needham_p:2009,needham_p,author,0,,
needham_p:2009a,needham_p,author,0,,
needham_p:2010,needham_p,author,0,,
needham_p:2010a,needham_p,author,0,,
needham_p:2011,needham_p,editor,0,,
needham_p:2011a,needham_p,author,0,,
needham_p:2011b,needham_p,author,0,,
needham_p:2012,needham_p,author,0,,
needham_p:2012a,needham_p,author,0,,
needham_p:2012b,needham_p,author,0,,
needham_p:2013,needham_p,author,0,,
needham_p:2014,needham_p,author,0,,
needham_p:2015,needham_p,author,0,,
needham_p:2017,needham_p,author,0,,
needham_p:2017a,needham_p,author,0,,
needham_p:2017b,needham_p,author,0,,
needham_r:1973,needham_r,editor,0,,
neelands:2008,neelands,author,0,,
neelands:2008a,neelands,author,0,,
neelands:2009,neelands,author,0,,
neeley:2012,neeley,author,0,,
neely_j:1989,neely_j,author,0,,
neely_s:2010,neely_s,author,0,,
neely_w:1974,neely_w,author,0,,
neeman_i:2004,neeman_i,author,0,,
neemann:1977,neemann,author,0,,
neemann:1981,neemann,author,0,,
neerajsachdev:1997,neerajsachdev,author,0,,
neerajsachdev:2001,neerajsachdev,author,0,,
neeser:1945,neeser,author,0,,
neesham_c-etal:2022,neesham_c,editor,0,,
neesham_c-etal:2022,reihlen_m,editor,1,,
neesham_c-etal:2022,schoeneborn,editor,2,,
nef-engel:1986,nef,author,0,,
nef-engel:1986,engel_p,author,1,,
nef-etal:1998,nef,editor,0,,
nef-etal:1998,laugier,editor,1,,
nef-etal:1998,pouivet,editor,2,,
nef-etal:2001,nef,editor,0,,
nef-etal:2001,hughes_c,editor,1,,
nef-etal:2001,giaretta,editor,2,,
nef-etal:2001,bottani,editor,3,,
nef-etal:2001,gessler,editor,4,,
nef-etal:2001,correia_f,editor,5,,
nef-etal:2001,simons_p,editor,6,,
nef-etal:2001,varzi,editor,7,,
nef-etal:2017,nef,editor,0,,
nef-etal:2017,schmitt_y,editor,1,,
nef-etal:2017,schneider_l,editor,2,,
nef-martin:1981,nef,author,0,,
nef-martin:1981,martin_ro,author,1,,
nef-vernant:1998,nef,editor,0,,
nef-vernant:1998,vernant_d,editor,1,,
nef:1976,nef,author,0,,
nef:1980,nef,author,0,,
nef:1980a,nef,author,0,,
nef:1981,nef,author,0,,
nef:1982,nef,author,0,,
nef:1982a,nef,author,0,,
nef:1983,nef,author,0,,
nef:1983,nef,guesteditor,0,,
nef:1984,nef,editor,0,,
nef:1984a,nef,author,0,,
nef:1984b,nef,author,0,,
nef:1985,nef,author,0,,
nef:1986,nef,author,0,,
nef:1986a,nef,author,0,,
nef:1986b,nef,author,0,,
nef:1986c,nef,author,0,,
nef:1988,nef,author,0,,
nef:1991,nef,author,0,,
nef:1991a,nef,author,0,,
nef:1992,nef,author,0,,
nef:1993,nef,author,0,,
nef:1997,nef,author,0,,
nef:1998,nef,author,0,,
nef:2001,nef,author,0,,
nef:2002,nef,author,0,,
nef:2002,chauvier,guesteditor,0,,
nef:2002,carraud,guesteditor,1,,
nef:2002a,nef,author,0,,
nef:2004a,nef,author,0,,
nef:2006,nef,author,0,,
nef:2007,nef,author,0,,
nef:2007a,nef,author,0,,
nef:2008,nef,author,0,,
nef:2009,nef,author,0,,
nef:2009a,nef,author,0,,
nef:2017,nef,author,0,,
nefdt_r:2013,nefdt_r,author,0,,
nefdt_r:2018,nefdt_r,author,0,,
nefdt_r:2019,nefdt_r,author,0,,
nefdt_r:2020,nefdt_r,author,0,,
nefdt_r:2023,nefdt_r,author,0,,
neff_e-gluzman:2020,neff_e,author,0,,
neff_e-gluzman:2020,gluzman,author,1,,
nefsky_j:2015,nefsky_j,author,0,,
nefsky_j:2019,nefsky_j,author,0,,
negarestani_r:2011,negarestani_r,author,0,,
negley:1951,negley,author,0,,
negri_a-hardt:2004,negri_a,author,0,,
negri_a-hardt:2004,hardt_m,author,1,,
negri_a:1970,negri_a,editor,0,,
negri_a:2005,negri_a,author,0,,
negri_a:2005a,negri_a,author,0,,
negri_a:2014,negri_a,author,0,,
negri_a:2017,negri_a,author,0,,
negri_m:1980,negri_m,author,0,,
negri_s-vonplato:2001,negri_s,author,0,,
negri_s-vonplato:2001,vonplato_j,author,1,,
negri_s-vonplato:2011,negri_s,author,0,,
negri_s-vonplato:2011,vonplato_j,author,1,,
negri_s:2002,negri_s,author,0,,
negri_s:2007,negri_s,author,0,,
negri_s:2009,negri_s,author,0,,
negri_s:2011,negri_s,author,0,,
negri_s:2014,negri_s,author,0,,
negri_s:2017,negri_s,author,0,,
negro_a:2017,negro_a,author,0,,
negro_m:1993,negro_m,author,0,,
negro_m:1998,negro_m,editor,0,,
nehamas:1975,nehamas,author,0,,
nehamas:1975a,nehamas,author,0,,
nehamas:1979,nehamas,author,0,,
nehamas:1980,nehamas,author,0,,
nehamas:1984,nehamas,author,0,,
nehamas:1985,nehamas,author,0,,
nehamas:1986,nehamas,author,0,,
nehamas:1987,nehamas,author,0,,
nehamas:1989,nehamas,author,0,,
nehamas:1989a,nehamas,author,0,,
nehamas:1990,nehamas,author,0,,
nehamas:1992,nehamas,author,0,,
nehamas:1994,nehamas,author,0,,
nehamas:1994a,nehamas,author,0,,
nehamas:2001,nehamas,author,0,,
nehamas:2002,nehamas,author,0,,
nehamas:2007,nehamas,author,0,,
nehamas:2007a,nehamas,author,0,,
nehamas:2010,nehamas,author,0,,
nehamas:2010a,nehamas,author,0,,
nehamas:2012,nehamas,author,0,,
nehamas:2015,boudouris_kj,guesteditor,0,,
nehamas:2015,nehamas,author,0,,
nehamas:2015,dimitracopoulos,guesteditor,1,,
nehamas:2015,protopapadakis,guesteditor,2,,
nehamas:2019,nehamas,author,0,,
neher_a:1997,neher_a,author,0,,
neher_r:2005,neher_r,author,0,,
nehring_r:2010,nehring_r,author,0,,
neidleman:2019,neidleman,author,0,,
neiger-bazzi:1992,neiger,author,0,,
neiger-bazzi:1992,bazzi,author,1,,
neiger-toueg:1990,neiger,author,0,,
