bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
bo_c:2011,bo_c,author,0,,
bo_c:2012,bo_c,author,0,,
bo_c:2012a,bo_c,author,0,,
bo_mb-kambhampati:2001,bo_mb,author,0,,
bo_mb-kambhampati:2001,kambhampati,author,1,,
boantza:2010,boantza,author,0,,
boantza:2013,boantza,author,0,,
boantza:2017,boantza,author,0,,
board-etal:2011,board,author,0,,
board-etal:2011,chung_ks,author,1,,
board-etal:2011,schipper,author,2,,
board:1998,board,author,0,,
boardman_j-etal:1982,boardman_j,editor,0,,
boardman_j-etal:1982,edwards_ies,editor,1,,
boardman_j-etal:1982,hammond_ngl,editor,2,,
boardman_j-etal:1982,sollberger_e,editor,3,,
boardman_j-etal:1988,boardman_j,editor,0,,
boardman_j-etal:1988,hammond_ngl,editor,1,,
boardman_j-etal:1988,lewis_dm,editor,2,,
boardman_j-etal:1988,ostwald,editor,3,,
boardman_j-etal:1991,boardman_j,editor,0,,
boardman_j-etal:1991,edwards_ies,editor,1,,
boardman_j-etal:1991,hammond_ngl,editor,2,,
boardman_j-etal:1991,sollberger_e,editor,3,,
boardman_j-etal:1991,walker_cbf,editor,4,,
boardman_n:1923,boardman_n,author,0,,
boardman_ws:1979,boardman_ws,author,0,,
boarini:2013,boarini,author,0,,
boas_g-blumberg:1931,boas_g,author,0,,
boas_g-blumberg:1931,blumberg_ae,author,1,,
boas_g:1921,boas_g,author,0,,
boas_g:1925,boas_g,author,0,,
boas_g:1926,boas_g,author,0,,
boas_g:1927,boas_g,author,0,,
boas_g:1927a,boas_g,author,0,,
boas_g:1927b,boas_g,author,0,,
boas_g:1931,boas_g,author,0,,
boas_g:1937,boas_g,author,0,,
boas_g:1946,boas_g,author,0,,
boas_g:1947,boas_g,author,0,,
boas_g:1950,boas_g,author,0,,
boas_m:1959,boas_m,author,0,,
boas_m:1959a,boas_m,author,0,,
boasebeier:2019,boasebeier,author,0,,
boatright:1999,boatright,author,0,,
boatright:2016,boatright,author,0,,
bobbert_m:2013,bobbert_m,author,0,,
bobbio_n:1964,bobbio_n,author,0,,
bobbio_n:1971,bobbio_n,author,0,,
bobbio_n:1987,bobbio_n,editor,0,,
bobbio_n:1987a,bobbio_n,author,0,,
bobbio_n:2004,bobbio_n,author,0,,
bobbitt:2010,bobbitt,author,0,,
bobbitt:2010a,bobbitt,author,0,,
bobenrieth:1998,bobenrieth,author,0,,
bobenrieth:2010,bobenrieth,author,0,,
bobier:2017,bobier,author,0,,
bobik:1953,bobik,author,0,,
bobik:1954,bobik,author,0,,
bobik:1957,bobik,author,0,,
bobik:1959,bobik,author,0,,
bobik:1963,bobik,author,0,,
bobik:1963a,bobik,author,0,,
bobik:1969,bobik,author,0,,
bobik:1970,bobik,editor,0,,
bobik:1976,bobik,author,0,,
bobko:1995,bobko,author,0,,
boboc:1987,boboc,author,0,,
boboc:1995,boboc,author,0,,
bobonich-destree:2007,bobonich,editor,0,,
bobonich-destree:2007,destree_p,editor,1,,
bobonich:1995,bobonich,author,0,,
bobonich:1995a,bobonich,author,0,,
bobonich:1996,bobonich,author,0,,
bobonich:2001,bobonich,author,0,,
bobonich:2002,bobonich,author,0,,
bobonich:2006,bobonich,author,0,,
bobonich:2007,bobonich,author,0,,
bobonich:2009,bobonich,author,0,,
bobonich:2010,bobonich,editor,0,,
bobonich:2010a,bobonich,author,0,,
bobonich:2010b,bobonich,author,0,,
bobonich:2011,bobonich,author,0,,
bobonich:2013,bobonich,author,0,,
bobonich:2015,bobonich,author,0,,
bobonich:2017,bobonich,editor,0,,
bobonich:2017a,bobonich,author,0,,
bobonich:2017b,bobonich,author,0,,
bobonich:2017c,bobonich,author,0,,
bobonich:2019,bobonich,author,0,,
bobrinskoy:2008,bobrinskoy,author,0,,
bobrow_db:2006,bobrow_db,author,0,,
bobrow_dg-brady:1998,bobrow_dg,author,0,,
bobrow_dg-brady:1998,brady_jp,author,1,,
bobrow_dg-brady:1998a,bobrow_dg,author,0,,
bobrow_dg-brady:1998a,brady_jm,author,1,,
bobrow_dg-collins:1975,bobrow_dg,editor,0,,
bobrow_dg-collins:1975,collins_af,editor,1,,
bobrow_dg-hayes:1985,bobrow_dg,author,0,,
bobrow_dg-hayes:1985,hayes_pj,author,1,,
bobrow_dg-winograd:1977,bobrow_dg,author,0,,
bobrow_dg-winograd:1977,winograd_t,author,1,,
bobrow_dg:1968,bobrow_dg,author,0,,
bobrow_dg:1984,bobrow_dg,author,0,,
bobrow_dg:1985,bobrow_dg,author,0,,
bobrow_dg:1993,bobrow_dg,author,0,,
bobrow_dg:2005,bobrow_dg,author,0,,
bobryk:2009,bobryk,author,0,,
bobzien:1986,bobzien,author,0,,
bobzien:1996,bobzien,author,0,,
bobzien:1997,bobzien,author,0,,
bobzien:1997a,bobzien,author,0,,
bobzien:1998,bobzien,author,0,,
bobzien:2000,bobzien,author,0,,
bobzien:2002a,bobzien,author,0,,
bobzien:2003,bobzien,author,0,,
bobzien:2005a,bobzien,author,0,,
bobzien:2006a,bobzien,author,0,,
bobzien:2007,bobzien,author,0,,
bobzien:2010,bobzien,author,0,,
bobzien:2011,bobzien,author,0,,
bobzien:2011a,bobzien,author,0,,
bobzien:2011b,bobzien,author,0,,
