bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
yaari_me:1978,yaari_me,author,0,,
yablo:1982,yablo,author,0,,
yablo:1985,yablo,author,0,,
yablo:1987,yablo,author,0,,
yablo:1988,yablo,author,0,,
yablo:1989,yablo,author,0,,
yablo:1990,yablo,author,0,,
yablo:1992,yablo,author,0,,
yablo:1992a,yablo,author,0,,
yablo:1992b,yablo,author,0,,
yablo:1993,yablo,author,0,,
yablo:1993a,yablo,author,0,,
yablo:1993b,yablo,author,0,,
yablo:1993c,yablo,author,0,,
yablo:1995,yablo,author,0,,
yablo:1996,yablo,author,0,,
yablo:1997,yablo,author,0,,
yablo:1998,yablo,author,0,,
yablo:1998a,yablo,author,0,,
yablo:1999,yablo,author,0,,
yablo:1999a,yablo,author,0,,
yablo:1999c,yablo,author,0,,
yablo:2000,yablo,author,0,,
yablo:2000a,yablo,author,0,,
yablo:2000b,yablo,author,0,,
yablo:2000c,yablo,author,0,,
yablo:2000e,yablo,author,0,,
yablo:2000g,yablo,author,0,,
yablo:2001,yablo,author,0,,
yablo:2001a,yablo,author,0,,
yablo:2002,yablo,author,0,,
yablo:2002a,yablo,author,0,,
yablo:2002b,yablo,author,0,,
yablo:2003,yablo,author,0,,
yablo:2003a,yablo,author,0,,
yablo:2003b,yablo,author,0,,
yablo:2004,yablo,author,0,,
yablo:2005,yablo,author,0,,
yablo:2005a,yablo,author,0,,
yablo:2005b,yablo,author,0,,
yablo:2006,yablo,author,0,,
yablo:2006a,yablo,author,0,,
yablo:2008,yablo,author,0,,
yablo:2009,yablo,author,0,,
yablo:2010,yablo,author,0,,
yablo:2010a,yablo,author,0,,
yablo:2011,yablo,author,0,,
yablo:2012,yablo,author,0,,
yablo:2014,yablo,author,0,,
yablo:2014a,yablo,author,0,,
yablo:2015,yablo,author,0,,
yablo:2016,yablo,author,0,,
yablo:2016a,yablo,author,0,,
yablo:2017,yablo,author,0,,
yablo:2017a,yablo,author,0,,
yablo:2017b,yablo,author,0,,
yablo:2017c,yablo,author,0,,
yablo:2017d,yablo,author,0,,
yablo:unpub-a,yablo,author,0,,
yablo:unpub-b,yablo,author,0,,
yablo:unpub-c,yablo,author,0,,
yablo:unpub-d,yablo,author,0,,
yablo:unpub-e,yablo,author,0,,
yabushita:2003,yabushita,author,0,,
yabushita:2014,yabushita,author,0,,
yacek_d-etal:2023,yacek_d,author,0,,
yacek_d-etal:2023,jonas_me,author,1,,
yacek_d-etal:2023,gary_kh,author,2,,
yacine:2004,yacine,author,0,,
yadav_bs:1979,yadav_bs,author,0,,
yadav_s:2013,yadav_s,author,0,,
yadav_s:2016,yadav_s,author,0,,
yadav_s:2020,yadav_s,author,0,,
yaffe:2000,yaffe,author,0,,
yaffe:2000a,yaffe,author,0,,
yaffe:2001,yaffe,author,0,,
yaffe:2002,yaffe,author,0,,
yaffe:2002a,yaffe,author,0,,
yaffe:2003,yaffe,author,0,,
yaffe:2003a,yaffe,author,0,,
yaffe:2003b,yaffe,author,0,,
yaffe:2004,yaffe,author,0,,
yaffe:2004a,yaffe,author,0,,
