bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
aquila:1971,aquila,author,0,,
aquila:1971a,aquila,author,0,,
aquila:1972,aquila,author,0,,
aquila:1973,aquila,author,0,,
aquila:1974,aquila,author,0,,
aquila:1974a,aquila,author,0,,
aquila:1974b,aquila,author,0,,
aquila:1975,aquila,author,0,,
aquila:1976,aquila,author,0,,
aquila:1977,aquila,author,0,,
aquila:1977a,aquila,author,0,,
aquila:1979,aquila,author,0,,
aquila:1979a,aquila,author,0,,
aquila:1979b,aquila,author,0,,
aquila:1981,aquila,author,0,,
aquila:1981a,aquila,author,0,,
aquila:1982,aquila,author,0,,
aquila:1983,aquila,author,0,,
aquila:1985,aquila,author,0,,
aquila:1987,aquila,author,0,,
aquila:1989,aquila,author,0,,
aquila:1989a,aquila,author,0,,
aquila:1989b,aquila,author,0,,
aquila:1990,aquila,author,0,,
aquila:1992,aquila,author,0,,
aquila:1992a,aquila,author,0,,
aquila:1992a,robinson_hok,guesteditor,0,,
aquila:1993,aquila,author,0,,
aquila:1994,aquila,author,0,,
aquila:1995,aquila,author,0,,
aquila:1995a,aquila,author,0,,
aquila:1997,aquila,author,0,,
aquila:2001,aquila,author,0,,
aquila:2001a,aquila,author,0,,
aquila:2002,aquila,author,0,,
aquila:2003,aquila,author,0,,
aquila:2015,aquila,author,0,,
aquila:2016,aquila,author,0,,
aquilon_p:1976,aquilon_p,author,0,,
aquino_fd:2010,aquino_fd,author,0,,
aquino_fd:2012,aquino_fd,author,0,,
aquino_k:2020,aquino_k,author,0,,
aqvist-guenthner:1977,aqvist,editor,0,,
aqvist-guenthner:1977,guenthner,editor,1,,
aqvist-guenthner:1978,aqvist,author,0,,
aqvist-guenthner:1978,guenthner,author,1,,
aqvist-hoepelman:1981,aqvist,author,0,,
aqvist-hoepelman:1981,hoepelman,author,1,,
aqvist:1959,aqvist,author,0,,
aqvist:1962,aqvist,author,0,,
aqvist:1962a,aqvist,author,0,,
aqvist:1963,aqvist,author,0,,
aqvist:1964,aqvist,author,0,,
aqvist:1964a,aqvist,author,0,,
aqvist:1965,aqvist,author,0,,
aqvist:1966,aqvist,author,0,,
aqvist:1967,aqvist,author,0,,
aqvist:1967b,aqvist,author,0,,
aqvist:1969,aqvist,author,0,,
aqvist:1969a,aqvist,author,0,,
aqvist:1971,aqvist,author,0,,
aqvist:1971b,aqvist,author,0,,
aqvist:1972,aqvist,author,0,,
aqvist:1973,aqvist,author,0,,
aqvist:1973a,aqvist,author,0,,
aqvist:1974,aqvist,author,0,,
aqvist:1977,aqvist,author,0,,
aqvist:1977a,aqvist,author,0,,
aqvist:1978,aqvist,author,0,,
aqvist:1978a,aqvist,author,0,,
aqvist:1981,aqvist,author,0,,
aqvist:1984,aqvist,author,0,,
aqvist:1985,aqvist,author,0,,
aqvist:1987,aqvist,author,0,,
aqvist:1991,aqvist,author,0,,
aqvist:1991a,aqvist,author,0,,
aqvist:1993,aqvist,author,0,,
aqvist:1996,aqvist,author,0,,
aqvist:1996a,aqvist,author,0,,
aqvist:1997,aqvist,author,0,,
aqvist:1997a,aqvist,author,0,,
aqvist:1997b,aqvist,author,0,,
aqvist:1997c,aqvist,author,0,,
aqvist:1998,aqvist,author,0,,
aqvist:1999,aqvist,author,0,,
aqvist:2001,aqvist,author,0,,
aqvist:2002,aqvist,author,0,,
aqvist:2003,aqvist,author,0,,
aqvist:2008,aqvist,author,0,,
aqvist:2008a,aqvist,author,0,,
