bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
knab:2016,knab,author,0,,
knakkergaard:2014,knakkergaard,author,0,,
knapp_c:2003,knapp_c,author,0,,
knapp_c:2004,knapp_c,author,0,,
knapp_hg:1982,knapp_hg,author,0,,
knapp_hg:1989,knapp_hg,author,0,,
knapp_hg:1990,knapp_hg,author,0,,
knapp_ph:1976,knapp_ph,author,0,,
knapp_rh:1971,knapp_rh,author,0,,
knapp_st-michaels:1994,knapp_st,author,0,,
knapp_st-michaels:1994,michaels_wb,author,1,,
knappe:2002,knappe,author,0,,
knappe:2007,knappe,author,0,,
knappik:2011,knappik,author,0,,
knappik:2013,knappik,author,0,,
knappik:2015,knappik,author,0,,
knappik:2016,knappik,author,0,,
knappik:2016a,knappik,author,0,,
knappik:2019,knappik,author,0,,
knasas:1990,knasas,author,0,,
knasas:1995,knasas,author,0,,
knasas:1999,baur_m,guesteditor,0,,
knasas:1999,knasas,author,0,,
knasas:2000,knasas,author,0,,
knasas:2004,knasas,author,0,,
knauff_m:2013,knauff_m,author,0,,
knauss_g:1972,knauss_g,author,0,,
kneale_m:1938,kneale_m,author,0,,
kneale_m:1950,kneale_m,author,0,,
kneale_m:1968,kneale_m,author,0,,
kneale_m:1969,kneale_m,author,0,,
kneale_m:1971,kneale_m,author,0,,
kneale_m:1974,kneale_m,author,0,,
kneale_wc-kneale:1962,kneale_wc,author,0,,
kneale_wc-kneale:1962,kneale_m,author,1,,
kneale_wc-kneale:1970,kneale_wc,author,0,,
kneale_wc-kneale:1970,kneale_m,author,1,,
kneale_wc:1934,kneale_wc,author,0,,
kneale_wc:1936,kneale_wc,author,0,,
kneale_wc:1940,kneale_wc,author,0,,
kneale_wc:1945,kneale_wc,author,0,,
kneale_wc:1946,kneale_wc,author,0,,
kneale_wc:1947,kneale_wc,author,0,,
kneale_wc:1948,kneale_wc,author,0,,
kneale_wc:1949,kneale_wc,author,0,,
kneale_wc:1949a,kneale_wc,author,0,,
kneale_wc:1950,kneale_wc,author,0,,
kneale_wc:1950a,kneale_wc,author,0,,
kneale_wc:1950b,kneale_wc,author,0,,
kneale_wc:1956,kneale_wc,author,0,,
kneale_wc:1956a,kneale_wc,author,0,,
kneale_wc:1957,kneale_wc,author,0,,
kneale_wc:1957a,kneale_wc,author,0,,
kneale_wc:1959,kneale_wc,author,0,,
kneale_wc:1960,kneale_wc,author,0,,
kneale_wc:1961,kneale_wc,author,0,,
kneale_wc:1962,kneale_wc,author,0,,
kneale_wc:1965,kneale_wc,author,0,,
kneale_wc:1967,kneale_wc,author,0,,
kneale_wc:1967a,kneale_wc,author,0,,
kneale_wc:1968,kneale_wc,author,0,,
kneale_wc:1968a,kneale_wc,author,0,,
kneale_wc:1969,kneale_wc,author,0,,
kneale_wc:1971,kneale_wc,author,0,,
kneale_wc:1972,kneale_wc,author,0,,
kneale_wc:1972a,kneale_wc,author,0,,
knebel:1991a,knebel,author,0,,
knebel:1993,knebel,author,0,,
knebel:1998,knebel,author,0,,
knebel:2001,knebel,author,0,,
knebel:2002,knebel,author,0,,
knebel:2003,knebel,author,0,,
knebel:2005,knebel,author,0,,
knebel:2008,knebel,author,0,,
knebel:2011,knebel,author,0,,
knebel:2011a,knebel,author,0,,
knecht_w-etal:1967,knecht_w,author,0,,
knecht_w-etal:1967,fuka_j,author,1,,
knecht_w-etal:1967,ferretti_g,author,2,,
knecht_w-etal:1967,messel_h,author,3,,
knecht_w-etal:1967,smolec_i,author,4,,
knecht_w-etal:1967a,knecht_w,author,0,,
knecht_w-etal:1967a,fuka_j,author,1,,
knecht_w-etal:1967a,ferretti_g,author,2,,
knecht_w-etal:1967a,messel_h,author,3,,
knecht_w-etal:1967a,smolec_i,author,4,,
knecht_w:1967,knecht_w,author,0,,
knecht_w:1967a,knecht_w,author,0,,
knee:2013,knee,author,0,,
kneebone:1950,kneebone,author,0,,
kneebone:1951,kneebone,author,0,,
kneebone:1952,kneebone,author,0,,
kneebone:1955,kneebone,author,0,,
kneebone:1966,kneebone,author,0,,
kneebone:1971,kneebone,author,0,,
kneepkens:1976,kneepkens,author,0,,
kneepkens:1977,kneepkens,author,0,,
kneepkens:1990,kneepkens,author,0,,
kneepkens:1992,kneepkens,author,0,,
kneepkens:1993,kneepkens,author,0,,
kneepkens:1994,kneepkens,author,0,,
kneepkens:1999,kneepkens,author,0,,
kneepkens:2002,kneepkens,author,0,,
kneepkens:2002a,kneepkens,author,0,,
kneepkens:2003,kneepkens,author,0,,
kneepkens:2013,kneepkens,author,0,,
kneipaz:1986,kneipaz,author,0,,
knell_s:1996,knell_s,author,0,,
knell_s:2000,knell_s,author,0,,
knell_s:2004,knell_s,author,0,,
kneller:1981,kneller,author,0,,
kneller:1986,kneller,author,0,,
kneller:1994,kneller,author,0,,
kneller:1995,kneller,author,0,,
kneller:1997,kneller,author,0,,
kneller:1998,kneller,author,0,,
kneller:2006,kneller,author,0,,
kneller:2008,kneller,author,0,,
kneller:2010,kneller,author,0,,
kneller:2011,kneller,author,0,,
kneller:2013,kneller,author,0,,
kneller:2014,kneller,author,0,,
kneller:2019,kneller,author,0,,
kneller:2019a,kneller,author,0,,
knepper-etal:2019,knepper,editor,0,,
knepper-etal:2019,bregman_l,editor,1,,
knepper-etal:2019,gottschalk_m,editor,2,,
knepper:2009,knepper,author,0,,
knepper:2013,knepper,author,0,,
knepper:2013a,knepper,author,0,,
kneubuehler_m:2011,kneubuehler_m,author,0,,
knibb:2008,knibb,author,0,,
knight_a:2016,knight_a,author,0,,
knight_ar:1931,knight_ar,author,0,,
knight_c-stemplowska:2011,knight_c,editor,0,,
knight_c-stemplowska:2011,stemplowska,editor,1,,
knight_c:2013,knight_c,author,0,,
knight_c:2013a,knight_c,author,0,,
knight_c:2018,knight_c,author,0,,
knight_ch:1995,knight_ch,author,0,,
knight_ch:1996,knight_ch,author,0,,
knight_ch:2005,knight_ch,author,0,,
knight_ch:2013,knight_ch,author,0,,
knight_d:1985,knight_d,author,0,,
knight_d:1997,knight_d,author,0,,
knight_d:2012,knight_d,author,0,,
knight_d:2013,knight_d,author,0,,
knight_d:2017,knight_d,author,0,,
knight_deb:2002,knight_deb,author,0,,
