bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
riaz:2015,riaz,author,0,,
ribard_d:2003,ribard_d,author,0,,
ribe:1997,ribe,author,0,,
ribeiro_ac:2009,ribeiro_ac,author,0,,
ribeiro_ac:2009a,ribeiro_ac,author,0,,
ribeiro_ac:2012,ribeiro_ac,editor,0,,
ribeiro_ac:2012a,ribeiro_ac,author,0,,
ribeiro_ac:2012b,ribeiro_ac,author,0,,
ribeiro_ac:2015,ribeiro_ac,editor,0,,
ribeiro_ac:2015a,ribeiro_ac,author,0,,
ribeiro_ac:2016,ribeiro_ac,author,0,,
ribeiro_ac:2023,ribeiro_ac,author,0,,
ribeiro_b:2002,ribeiro_b,author,0,,
ribeiro_b:2004,ribeiro_b,author,0,,
ribeiro_b:2013,ribeiro_b,author,0,,
ribeiro_c-porto:1994,ribeiro_c,author,0,,
ribeiro_c-porto:1994,porto_a,author,1,,
ribeiro_r:2017,ribeiro_r,author,0,,
ribon:2005,ribon,author,0,,
ribordy-wienand:2019,ribordy,editor,0,,
ribordy-wienand:2019,wienand_i,editor,1,,
ribordy:2004,ribordy,author,0,,
ribordy:2012,ribordy,author,0,,
ribot:2004,ribot,author,0,,
ribot:2005,ribot,author,0,,
ribot:2005a,ribot,author,0,,
ricard_j-ricard:1997,ricard_j,author,0,,
ricard_j-ricard:1997,ricard_k,author,1,,
ricard_j:1988,ricard_j,author,0,,
ricardi_f:2018,ricardi_f,author,0,,
ricci_c:2013,ricci_c,author,0,,
ricci_s:1999,ricci_s,author,0,,
ricci_v-sanguinetti:2013,ricci_v,editor,0,,
ricci_v-sanguinetti:2013,sanguinetti_f,editor,1,,
ricci_v:2017,ricci_v,author,0,,
ricciardelli:1993,ricciardelli,author,0,,
ricciardi_a-grisham:1998,ricciardi_a,author,0,,
ricciardi_a-grisham:1998,grissam_p,author,1,,
ricciardi_a:1992,ricciardi_a,author,0,,
ricciardi_m:2007,ricciardi_m,author,0,,
riccioni-zuczkowski:2009,riccioni,author,0,,
riccioni-zuczkowski:2009,zuczkowski,author,1,,
riccisindoni:2002,riccisindoni,author,0,,
ricco_jp:2014,ricco_jp,author,0,,
rice_cm:2016,rice_cm,author,0,,
rice_co:2013,rice_co,author,0,,
rice_co:2015,rice_co,author,0,,
rice_e:2001,rice_e,author,0,,
rice_h:2000,rice_h,author,0,,
rice_pb:1934,rice_pb,author,0,,
rice_pb:1943,rice_pb,author,0,,
rice_pb:1943a,rice_pb,author,0,,
rice_pb:1943b,rice_pb,author,0,,
rice_pb:1943c,rice_pb,author,0,,
rice_pb:1944,rice_pb,author,0,,
rice_pb:1947,rice_pb,author,0,,
rice_r:2011,rice_r,author,0,,
rice_r:2016,rice_r,author,0,,
rice_ri:1997,rice_ri,author,0,,
rice_ri:2007,rice_ri,author,0,,
rice_t:2012,rice_t,author,0,,
rich_ba:2017,rich_ba,author,0,,
rich_c-mostow:1998,rich_c,editor,0,,
rich_c-mostow:1998,mostow,editor,1,,
rich_c-sidner:1997,rich_c,author,0,,
rich_c-sidner:1997,sidner,author,1,,
rich_c-sidner:1999,rich_c,author,0,,
rich_c-sidner:1999,sidner,author,1,,
rich_c-sidner:2007,rich_c,author,0,,
rich_c-sidner:2007,sidner,author,1,,
rich_c-sidner:2009,rich_c,author,0,,
rich_c-sidner:2009,sidner,author,1,,
rich_c:1982,rich_c,author,0,,
rich_c:1984,rich_c,author,0,,
rich_e-knight:1991,rich_e,author,0,,
rich_e-knight:1991,knight_km,author,1,,
rich_e:1983,rich_e,author,0,,
rich_e:1989,rich_e,author,0,,
rich_p-heil:2018,rich_p,author,0,,
rich_p-heil:2018,heil_ro,author,1,,
richard_a:2004,richard_a,author,0,,
richard_cj:2021,richard_cj,author,0,,
richard_g:2004,richard_g,author,0,,
richard_j:1903,richard_j,author,0,,
richard_j:1905,richard_j,author,0,,
richard_j:1906,richard_j,author,0,,
richard_j:1907,richard_j,author,0,,
richard_j:1936,richard_j,author,0,,
richard_je:2009,richard_je,author,0,,
