bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
he_c:2015,he_c,author,0,,
he_j-yao:2001,he_j,author,0,,
he_j-yao:2001,yao_x,author,1,,
he_j-yao:2002,he_j,author,0,,
he_j-yao:2002,yao_x,author,1,,
he_j-yao:2003,he_j,author,0,,
he_j-yao:2003,yao_x,author,1,,
head_bw:1985,head_bw,author,0,,
head_h:1919,head_h,author,0,,
head_j:2014,head_j,author,0,,
headey:2013,headey,author,0,,
heal_g:1983,heal_g,author,0,,
heal_j:1974,heal_j,author,0,,
heal_j:1977,heal_j,author,0,,
heal_j:1979,heal_j,author,0,,
heal_j:1979a,heal_j,author,0,,
heal_j:1986,heal_j,author,0,,
heal_j:1988,heal_j,author,0,,
heal_j:1994,heal_j,author,0,,
heal_j:1994a,heal_j,author,0,,
heal_j:1994b,heal_j,author,0,,
heal_j:1995,heal_j,author,0,,
heal_j:1996,heal_j,author,0,,
heal_j:1996a,heal_j,author,0,,
heal_j:1996b,heal_j,author,0,,
heal_j:1996c,heal_j,author,0,,
heal_j:1997,heal_j,author,0,,
heal_j:1997a,heal_j,author,0,,
heal_j:1998,heal_j,author,0,,
heal_j:1998a,heal_j,author,0,,
heal_j:1998b,heal_j,author,0,,
heal_j:2000,heal_j,author,0,,
heal_j:2000a,heal_j,author,0,,
heal_j:2001,heal_j,author,0,,
heal_j:2002,heal_j,author,0,,
heal_j:2003,heal_j,author,0,,
heal_j:2004,heal_j,author,0,,
heal_j:2005,heal_j,author,0,,
heal_j:2009,heal_j,author,0,,
heal_j:2012,heal_j,author,0,,
heal_j:2012a,heal_j,author,0,,
heal_j:2013,heal_j,author,0,,
heal_j:2013a,heal_j,author,0,,
heal_j:2014,heal_j,author,0,,
heald:2007,heald,author,0,,
healey_pgt:1998,healey_pgt,author,0,,
healey_pgt:1999,healey_pgt,author,0,,
healey_ra-hellman:1998,healey_ra,editor,0,,
healey_ra-hellman:1998,hellman_g,editor,1,,
healey_ra:1979,healey_ra,author,0,,
healey_ra:1981,healey_ra,editor,0,,
healey_ra:1981a,healey_ra,author,0,,
healey_ra:1981b,healey_ra,author,0,,
healey_ra:1982,healey_ra,author,0,,
healey_ra:1984,healey_ra,author,0,,
healey_ra:1991,healey_ra,author,0,,
healey_ra:1992,healey_ra,author,0,,
healey_ra:1993,healey_ra,author,0,,
healey_ra:1998,healey_ra,author,0,,
healey_ra:1999a,healey_ra,author,0,,
healey_ra:1999b,healey_ra,author,0,,
healey_ra:2001,healey_ra,author,0,,
healey_ra:2002,healey_ra,author,0,,
healey_ra:2003,healey_ra,author,0,,
healey_ra:2004,healey_ra,author,0,,
healey_ra:2006,healey_ra,author,0,,
healey_ra:2007,healey_ra,author,0,,
healey_ra:2009,healey_ra,author,0,,
healey_ra:2010,healey_ra,author,0,,
healey_ra:2013,healey_ra,author,0,,
healey_ra:2015,healey_ra,author,0,,
healey_ra:2017,healey_ra,author,0,,
healey_ra:2020,healey_ra,author,0,,
healey_ra:2020a,healey_ra,author,0,,
healey_ra:2020b,healey_ra,author,0,,
healey_ra:2021,healey_ra,author,0,,
healey_ra:2023,healey_ra,author,0,,
healy_h-williams:1999,healy_h,author,0,,
healy_h-williams:1999,williams_jmg,author,1,,
healy_k:2007,healy_k,author,0,,
healy_nm-schindler:2004,healy_nm,author,0,,
healy_nm-schindler:2004,schindler_dl,author,1,,
healy_p:1992,healy_p,author,0,,
healy_p:2015,healy_p,author,0,,
healy_p:2017,healy_p,author,0,,
heaney:1979,heaney,author,0,,
heans:2013,heans,author,0,,
heanue:1972,heanue,author,0,,
heanue:1991,heanue,author,0,,
heaps:2017,heaps,author,0,,
heard:2006,heard,author,0,,
hearn_ac:1991,hearn_ac,author,0,,
hearn_j:1991,hearn_j,author,0,,
hearn_tk:1970,hearn_tk,author,0,,
hearnsbranaman_jo:2015,hearnsbranaman_jo,author,0,,
hearst-ostendorf:2003,hearst,editor,0,,
hearst-ostendorf:2003,ostendorf_m,editor,1,,
hearst:1997,hearst,author,0,,
heath_ae:1934,heath_ae,author,0,,
heath_af:1981,heath_af,editor,0,,
heath_c:2005,heath_c,author,0,,
heath_ch:1984,heath_ch,author,0,,
heath_e-etal:2018,heath_e,editor,0,,
heath_e-etal:2018,kaldis,editor,1,,
heath_e-etal:2018,marcoux_a,editor,2,,
heath_e-etal:2018a,heath_e,author,0,,
heath_e-etal:2018a,kaldis,author,1,,
heath_e-etal:2018a,marcoux_a,author,2,,
heath_e:1995,heath_e,author,0,,
heath_e:1998,heath_e,author,0,,
heath_j:2000,heath_j,author,0,,
heath_j:2001,heath_j,author,0,,
heath_j:2003,heath_j,author,0,,
heath_j:2003a,heath_j,author,0,,
heath_j:2006,heath_j,author,0,,
heath_j:2008,heath_j,author,0,,
heath_j:2011,heath_j,author,0,,
heath_j:2014,heath_j,author,0,,
heath_j:2018,heath_j,author,0,,
heath_j:2018a,heath_j,author,0,,
heath_j:2020,heath_j,author,0,,
heath_j:2021,heath_j,author,0,,
heath_m-etal:2014,heath_m,editor,0,,
