bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
eells-fitelson:2000,eells,author,0,,
eells-fitelson:2000,fitelson,author,1,,
eells-fitelson:2002,eells,author,0,,
eells-fitelson:2002,fitelson,author,1,,
eells-maruszewski:1991,eells,editor,0,,
eells-maruszewski:1991,maruszewski_t,editor,1,,
eells-skyrms:1994,eells,editor,0,,
eells-skyrms:1994,skyrms,editor,1,,
eells:1981,eells,author,0,,
eells:1982,eells,author,0,,
eells:1983,eells,author,0,,
eells:1984,eells,author,0,,
eells:1985,eells,author,0,,
eells:1985a,eells,author,0,,
eells:1985b,eells,author,0,,
eells:1985c,eells,author,0,,
eells:1988,eells,author,0,,
eells:1988a,eells,author,0,,
eells:1988b,eells,author,0,,
eells:1988c,eells,author,0,,
eells:1990,eells,author,0,,
eells:1991,eells,author,0,,
eells:2010,eells,author,0,,
eells:2016,eells,author,0,,
