bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
egan_a-elga:2005,egan_a,author,0,,
egan_a-elga:2005,elga,author,1,,
egan_a-etal:2005,egan_a,author,0,,
egan_a-etal:2005,hawthorne_a,author,1,,
egan_a-etal:2005,weatherson,author,2,,
egan_a-kindermann:2020,egan_a,author,0,,
egan_a-kindermann:2020,kindermann_d,author,1,,
egan_a-weatherson:2004,egan_a,author,0,,
egan_a-weatherson:2004,weatherson,author,1,,
egan_a-weatherson:2011,egan_a,editor,0,,
egan_a-weatherson:2011,weatherson,editor,1,,
egan_a-weatherson:2011a,egan_a,author,0,,
egan_a-weatherson:2011a,weatherson,author,1,,
egan_a:2004,egan_a,author,0,,
egan_a:2006,egan_a,author,0,,
egan_a:2006a,egan_a,author,0,,
egan_a:2007,egan_a,author,0,,
egan_a:2007a,egan_a,author,0,,
egan_a:2007b,egan_a,author,0,,
egan_a:2007c,egan_a,author,0,,
egan_a:2008,egan_a,author,0,,
egan_a:2008a,egan_a,author,0,,
egan_a:2009,egan_a,author,0,,
egan_a:2009a,egan_a,author,0,,
egan_a:2010,egan_a,author,0,,
egan_a:2010a,egan_a,author,0,,
egan_a:2011,egan_a,author,0,,
egan_a:2011a,egan_a,author,0,,
egan_a:2012,egan_a,author,0,,
egan_a:2012a,egan_a,author,0,,
egan_a:2014,egan_a,author,0,,
egan_a:2017,egan_a,author,0,,
egan_a:2018,egan_a,author,0,,
egan_d:2012,egan_d,author,0,,
egan_d:2019,egan_d,author,0,,
egan_d:2022,egan_d,author,0,,
egan_hd:2005,egan_hd,author,0,,
egan_mf:1988,egan_mf,author,0,,
egan_mf:1989,egan_mf,author,0,,
egan_mf:1991,egan_mf,author,0,,
egan_mf:1991a,egan_mf,author,0,,
egan_mf:1992,egan_mf,author,0,,
egan_mf:1995,egan_mf,author,0,,
egan_mf:1995a,egan_mf,author,0,,
egan_mf:1996,egan_mf,author,0,,
egan_mf:1998,egan_mf,author,0,,
egan_mf:1999,egan_mf,author,0,,
egan_mf:1999a,egan_mf,author,0,,
egan_mf:2003,egan_mf,author,0,,
egan_mf:2008,egan_mf,author,0,,
egan_mf:2009,egan_mf,author,0,,
egan_mf:2009a,egan_mf,author,0,,
egan_mf:2010,egan_mf,author,0,,
egan_mf:2014,egan_mf,author,0,,
egan_mf:2014a,egan_mf,author,0,,
egan_mf:2017,egan_mf,author,0,,
egan_mf:2019,egan_mf,author,0,,
egan_mf:2020,egan_mf,author,0,,
