bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
otabe_t:1995,otabe_t,author,0,,
otakpor:1985,otakpor,author,0,,
otakpor:1994,otakpor,author,0,,
otani-hodge:1991,otani,author,0,,
otani-hodge:1991,hodge_m,author,1,,
otero-cabalar:1999,otero,author,0,,
otero-cabalar:1999,cabalar,author,1,,
otheningirard_c:2011,otheningirard_c,author,0,,
otoole_f:1974,otoole_f,author,0,,
otoole_f:1993,otoole_f,author,0,,
otoole_gb:1943,otoole_gb,author,0,,
otoole_rr-jennings:2004,otoole_rr,author,0,,
otoole_rr-jennings:2004,jennings_rae,author,1,,
otoole_rr:1988,otoole_rr,author,0,,
otsuka_mi:1994,otsuka_mi,author,0,,
otsuka_mi:1998,otsuka_mi,author,0,,
otsuka_mi:2003,otsuka_mi,author,0,,
otsuka_mi:2004,otsuka_mi,author,0,,
otsuka_mi:2006,otsuka_mi,author,0,,
otsuka_mi:2009,otsuka_mi,author,0,,
otsuka_mi:2011,otsuka_mi,author,0,,
otsuka_mi:2011a,otsuka_mi,author,0,,
otsuka_mi:2016,otsuka_mi,author,0,,
otsuka_mi:2017,otsuka_mi,author,0,,
otsuka_mi:2023,otsuka_mi,author,0,,
ott_k:2011,ott_k,author,0,,
ott_l:1965,ott_l,author,0,,
ott_m-babacarmbaye:2023,ott_m,editor,0,,
ott_m-babacarmbaye:2023,diop_bm,editor,2,,
ott_u:2007,ott_u,author,0,,
ott_wr-patton:2018,ott_wr,editor,0,,
ott_wr-patton:2018,patton_l,editor,1,,
ott_wr-patton:2018a,ott_wr,author,0,,
ott_wr-patton:2018a,patton_l,author,1,,
ott_wr:2002,ott_wr,author,0,,
ott_wr:2003,ott_wr,author,0,,
ott_wr:2006,ott_wr,author,0,,
ott_wr:2006a,ott_wr,author,0,,
ott_wr:2008,ott_wr,author,0,,
ott_wr:2008a,ott_wr,author,0,,
ott_wr:2008b,ott_wr,author,0,,
ott_wr:2009,ott_wr,author,0,,
ott_wr:2009a,ott_wr,author,0,,
ott_wr:2009b,ott_wr,author,0,,
ott_wr:2010,ott_wr,author,0,,
ott_wr:2012,ott_wr,author,0,,
ott_wr:2015,ott_wr,author,0,,
ott_wr:2017,ott_wr,author,0,,
ott_wr:2017a,ott_wr,author,0,,
ott_wr:2018a,ott_wr,author,0,,
ott_wr:2022,ott_wr,author,0,,
ottati-etal:2005,ottati,author,0,,
ottati-etal:2005,edwards_j,author,1,,
ottati-etal:2005,krumdick,author,2,,
ottaviani_d:2004,ottaviani_d,author,0,,
ottaviani_o:2013,ottaviani_o,author,0,,
ottaviani_o:2014,ottaviani_o,author,0,,
otte_jk:1999,otte_jk,author,0,,
otte_m-nagel:1995,otte_m,author,0,,
otte_m-nagel:1995,nagel_hh,author,1,,
otte_m-panza:1997,otte_m,editor,0,,
otte_m-panza:1997,panza_m,editor,1,,
otte_m-panza:1997a,otte_m,author,0,,
otte_m-panza:1997a,panza_m,author,1,,
otte_m-panza:1997b,otte_m,author,0,,
otte_m-panza:1997b,panza_m,author,1,,
otte_m:1993,otte_m,author,0,,
otte_m:1997,otte_m,author,0,,
otte_m:1999,otte_m,author,0,,
otte_m:2014,otte_m,author,0,,
otte_m:2014a,otte_m,author,0,,
otte_r:1982,otte_r,author,0,,
otte_r:1986,otte_r,author,0,,
otte_r:1987,otte_r,author,0,,
otte_r:1990,otte_r,author,0,,
otte_r:1996,otte_r,author,0,,
otte_r:2000,otte_r,author,0,,
otte_r:2002,otte_r,author,0,,
otte_r:2004,otte_r,author,0,,
otte_r:2006,otte_r,author,0,,
otte_r:2006a,otte_r,author,0,,
otte_r:2009,otte_r,author,0,,
otte_r:2012,otte_r,author,0,,
otten_j:1977,otten_j,author,0,,
otten_w-schreiner:2018,otten_w,editor,0,,
otten_w-schreiner:2018,schreiner_se,editor,1,,
otten_w:2007,otten_w,author,0,,
ottmann_h:1977,ottmann_h,author,0,,
ottmann_h:1997,ottmann_h,author,0,,
ottmann_h:2001,ottmann_h,author,0,,
ottmann_h:2001a,ottmann_h,author,0,,
ottmann_h:2002,ottmann_h,author,0,,
ottmann_h:2004,ottmann_h,author,0,,
ottmann_h:2006,ottmann_h,author,0,,
ottmann_h:2008,ottmann_h,author,0,,
ottmann_h:2008a,ottmann_h,author,0,,
ottmann_h:2010,ottmann_h,author,0,,
ottmann_h:2012,ottmann_h,author,0,,
ottmann_k:2013,ottmann_k,author,0,,
otto_h-tuedio:1988,otto_h,editor,0,,
otto_h-tuedio:1988,tuedio,editor,1,,
otto_h:1988,otto_h,author,0,,
otto_m-piro:2008,otto_m,author,0,,
otto_m-piro:2008,piro_r,author,1,,
otto_m:1997,otto_m,author,0,,
otto_m:2000,otto_m,author,0,,
otto_m:2000a,otto_m,author,0,,
otto_m:2001,otto_m,author,0,,
otto_m:2017,otto_m,author,0,,
otto_mc:1923,otto_mc,author,0,,
otto_p:2013,otto_p,author,0,,
otto_r:2001,otto_r,author,0,,
otto_rk-etal:2017,otto_rk,author,0,,
otto_rk-etal:2017,goldstein_am,author,1,,
otto_rk-etal:2017,heilbrun_k,author,2,,
otto_sa:2015,otto_sa,author,0,,
otto_st:1981,otto_st,author,0,,
otto_st:1986,otto_st,editor,0,,
