bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
irani_ks-myers:1983,irani_ks,editor,0,,
irani_ks-myers:1983,myers_ge,editor,1,,
irani_t:2017,irani_t,author,0,,
iranzo:2001,iranzo,author,0,,
iranzo:2008,iranzo,author,0,,
iranzo:2009,iranzo,author,0,,
iranzo:2011,iranzo,author,0,,
iranzo:2014,iranzo,author,0,,
irby_gl:2016,irby_gl,editor,0,,
ireland_jl-etal:2018,ireland_jl,editor,0,,
ireland_jl-etal:2018,birch_p,editor,1,,
ireland_jl-etal:2018,ireland_ca,editor,2,,
iremadze-reinholdjeck:2018,iremadze,editor,0,,
iremadze-reinholdjeck:2018,jeck_ur,editor,1,,
iremadze:2004,iremadze,author,0,,
iribarne:1991,iribarne,author,0,,
iribarren_i-lenz:2008,iribarren_i,editor,0,,
iribarren_i-lenz:2008,lenz_mart,editor,1,,
iribarren_i-lenz:2008a,iribarren_i,author,0,,
iribarren_i-lenz:2008a,lenz_mart,author,1,,
iribarren_i:2001,iribarren_i,author,0,,
iribarren_i:2008,iribarren_i,author,0,,
iribarren_i:2009,iribarren_i,author,0,,
iribarren_i:2013,iribarren_i,author,0,,
irigaray_ja:1999,irigaray_ja,author,0,,
irigaray_l-marder:2015,irigaray_l,author,0,,
irigaray_l-marder:2015,marder_m,author,1,,
irigaray_l:1977,irigaray_l,author,0,,
irigaray_l:1984,irigaray_l,author,0,,
irigaray_l:1985,irigaray_l,author,0,,
irigaray_l:1985a,irigaray_l,author,0,,
irigaray_l:1989,irigaray_l,author,0,,
irigaray_l:1993,irigaray_l,author,0,,
irigaray_l:1993a,irigaray_l,author,0,,
irigaray_l:1993b,irigaray_l,author,0,,
irigaray_l:1996,irigaray_l,author,0,,
irigaray_l:1998,irigaray_l,author,0,,
irigaray_l:2001,irigaray_l,author,0,,
irigaray_l:2001a,irigaray_l,author,0,,
irigaray_l:2022,irigaray_l,author,0,,
irigoin_j:1987,irigoin_j,author,0,,
irikefe:2020,irikefe,author,0,,
irikefe:2022,irikefe,author,0,,
irikefe:2022a,irikefe,author,0,,
irish_j:1989,irish_j,author,0,,
irlenborn:2010,irlenborn,author,0,,
irmak:2012,irmak,author,0,,
irmak:2013,irmak,author,0,,
irmscher_hd:1964,irmscher_hd,author,0,,
irmscher_j:1987,irmscher_j,author,0,,
irons_d:1895,irons_d,author,0,,
irrera_e:2011,irrera_e,author,0,,
irrera_e:2017,irrera_e,author,0,,
irrera_o:2015,irrera_o,author,0,,
irrgang:1996,irrgang,author,0,,
irrgang:2011,irrgang,author,0,,
irrgang:2016,irrgang,author,0,,
irrgang:2016a,irrgang,author,0,,
irrlitz:2015,irrlitz,editor,0,,
irtel:2003,irtel,author,0,,
irvin_dt:2011,irvin_dt,author,0,,
irvin_s:2006,irvin_s,author,0,,
irvin_s:2008,irvin_s,author,0,,
irvin_s:2009,irvin_s,author,0,,
irvin_s:2009a,irvin_s,author,0,,
irvin_s:2012,irvin_s,author,0,,
irvin_s:2012a,irvin_s,author,0,,
irvin_s:2014,irvin_s,author,0,,
irvin_s:2015,irvin_s,author,0,,
irvin_s:2016,irvin_s,editor,0,,
irvin_s:2016a,irvin_s,author,0,,
irvin_s:2022,irvin_s,author,0,,
irvine_ad-wedeking:1993,irvine_ad,editor,0,,
irvine_ad-wedeking:1993,wedeking,editor,1,,
irvine_ad:1983,irvine_ad,author,0,,
irvine_ad:1990,irvine_ad,editor,0,,
irvine_ad:1990a,irvine_ad,author,0,,
irvine_ad:1992,irvine_ad,author,0,,
irvine_ad:1998,irvine_ad,author,0,,
irvine_ad:1999,irvine_ad,editor,0,,
irvine_ad:1999a,irvine_ad,editor,0,,
irvine_ad:1999b,irvine_ad,editor,0,,
irvine_ad:1999c,irvine_ad,editor,0,,
irvine_ad:2004,irvine_ad,author,0,,
irvine_ad:2009,irvine_ad,editor,0,,
irvine_ad:2009a,irvine_ad,author,0,,
irvine_e-sprevak:2020,irvine_e,author,0,,
irvine_e-sprevak:2020,sprevak,author,1,,
irvine_e:2013,irvine_e,author,0,,
irvine_e:2014,irvine_e,author,0,,
irvine_e:2015,irvine_e,author,0,,
irvine_e:2017,irvine_e,author,0,,
irvine_l:2019,irvine_l,author,0,,
irvine_wb:2006,irvine_wb,author,0,,
irvine_wb:2013,irvine_wb,author,0,,
irving_l-harris:2007,irving_l,author,0,,
irving_l-harris:2007,harris_jo,author,1,,
irving_zc-glasser:2020,irving_zc,author,0,,
irving_zc-glasser:2020,glasser_a,author,1,,
irving_zc:2016,irving_zc,author,0,,
irwin-johnson:2022,irwin_w,editor,0,,
irwin-johnson:2022,johnson_dk,editor,1,,
irwin_k:2013,irwin_k,author,0,,
irwin_k:2017,irwin_k,author,0,,
irwin_t:1977,irwin_t,author,0,,
irwin_t:1977a,irwin_t,author,0,,
irwin_t:1978,irwin_t,author,0,,
irwin_t:1981,irwin_t,author,0,,
irwin_t:1981a,irwin_t,author,0,,
irwin_t:1981b,irwin_t,author,0,,
irwin_t:1982,irwin_t,author,0,,
irwin_t:1984,irwin_t,author,0,,
irwin_t:1985,irwin_t,author,0,,
irwin_t:1985a,irwin_t,author,0,,
irwin_t:1986,irwin_t,author,0,,
irwin_t:1987,irwin_t,author,0,,
irwin_t:1988,irwin_t,author,0,,
irwin_t:1988a,irwin_t,author,0,,
irwin_t:1988b,irwin_t,author,0,,
irwin_t:1990,irwin_t,author,0,,
irwin_t:1990a,irwin_t,author,0,,
irwin_t:1991,irwin_t,author,0,,
irwin_t:1991a,irwin_t,author,0,,
irwin_t:1992,irwin_t,author,0,,
irwin_t:1992a,irwin_t,author,0,,
irwin_t:1993,irwin_t,author,0,,
irwin_t:1993a,irwin_t,author,0,,
irwin_t:1994,irwin_t,author,0,,
irwin_t:1995,irwin_t,editor,0,,
irwin_t:1995a,irwin_t,editor,0,,
irwin_t:1995b,irwin_t,author,0,,
irwin_t:1996a,irwin_t,author,0,,
irwin_t:1996b,irwin_t,author,0,,
irwin_t:1997a,irwin_t,author,0,,
irwin_t:1998,irwin_t,author,0,,
irwin_t:1998a,irwin_t,author,0,,
irwin_t:1998b,irwin_t,author,0,,
irwin_t:1998c,irwin_t,author,0,,
irwin_t:1999,irwin_t,author,0,,
irwin_t:2000,irwin_t,author,0,,
irwin_t:2003,irwin_t,author,0,,
irwin_t:2003a,irwin_t,author,0,,
irwin_t:2003b,irwin_t,author,0,,
irwin_t:2003c,irwin_t,author,0,,
irwin_t:2004,irwin_t,author,0,,
irwin_t:2004b,irwin_t,author,0,,
irwin_t:2006a,irwin_t,author,0,,
irwin_t:2007,irwin_t,author,0,,
irwin_t:2008a,irwin_t,author,0,,
irwin_t:2010,irwin_t,author,0,,
irwin_t:2010a,irwin_t,author,0,,
irwin_t:2010c,irwin_t,author,0,,
irwin_t:2011,irwin_t,author,0,,
irwin_t:2011a,irwin_t,author,0,,
irwin_t:2011b,irwin_t,author,0,,
irwin_t:2012,irwin_t,author,0,,
irwin_t:2012a,irwin_t,author,0,,
irwin_t:2013a,irwin_t,author,0,,
irwin_t:2015,irwin_t,author,0,,
irwin_t:2015a,irwin_t,author,0,,
irwin_t:2017,irwin_t,author,0,,
irwin_t:2017a,irwin_t,author,0,,
irwin_t:2017b,irwin_t,author,0,,
irwin_t:2019,irwin_t,author,0,,
irwin_t:2020,irwin_t,author,0,,
irwin_w:2002,irwin_w,editor,0,,
irwin_w:2002a,irwin_w,author,0,,
irwin_w:2004,irwin_w,author,0,,
irwin_w:2015,irwin_w,editor,0,,
irzik-gruenberg:1998,irzik,author,0,,
irzik-gruenberg:1998,gruenberg_t,author,1,,
irzik-guezeldere:2005,irzik,editor,0,,
irzik-guezeldere:2005,guezeldere,editor,1,,
irzik-guezeldere:2005a,irzik,author,0,,
irzik-guezeldere:2005a,guezeldere,author,1,,
irzik:1986,irzik,author,0,,
irzik:1990,irzik,author,0,,
irzik:1991,irzik,author,0,,
irzik:1992,irzik,author,0,,
irzik:2002,irzik,author,0,,
irzik:2008,irzik,author,0,,
irzik:2011,irzik,author,0,,
irzik:2015,irzik,author,0,,
