bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
offe:2001,offe,author,0,,
offe:2009,offe,author,0,,
offe:2011,offe,author,0,,
offenberg:1988,offenberg,author,0,,
offert_t:1929,offert_t,author,0,,
offord:2016,offord,author,0,,
oflaherty:2010,oflaherty,author,0,,
oflaherty:2010a,oflaherty,author,0,,
oflaherty:2019,oflaherty,author,0,,
oflazer-etal:2001,oflazer,author,0,,
oflazer-etal:2001,nirenburg,author,1,,
oflazer-etal:2001,mcshane_m,author,2,,
oflazer-tur:1996,oflazer,author,0,,
oflazer-tur:1996,tuer,author,1,,
oflazer-tur:1997,oflazer,author,0,,
oflazer-tur:1997,tuer,author,1,,
oflazer-tur:1998,oflazer,author,0,,
oflazer-tur:1998,tuer,author,1,,
oflazer:1996,oflazer,author,0,,
oflazer:2003,oflazer,author,0,,
ofman_s:2016,ofman_s,author,0,,
ofner:2017,ofner,author,0,,
ofstad_hara-bergstroem:1965,ofstad_hara,author,0,,
ofstad_hara-bergstroem:1965,bergstroem,author,1,,
ofstad_hara:1961,ofstad_hara,author,0,,
ofstad_hara:1961a,ofstad_hara,author,0,,
ofstad_hara:1989,ofstad_hara,author,0,,
ofstad_haro:1967,ofstad_haro,author,0,,
ofsti:1994,ofsti,author,0,,
ofsti:1997,ofsti,author,0,,
oftsi:2001,ofsti,author,0,,
