bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
hsia_rpc:2011,hsia_rpc,author,0,,
hsia_rpc:2018,hsia_rpc,editor,0,,
hsiang:1985,hsiang,author,0,,
hsiao_t:2016,hsiao_t,author,0,,
hsieh_ic:2012,hsieh_ic,author,0,,
hsieh_nh:2005,hsieh_nh,author,0,,
hsieh_nh:2007a,hsieh_nh,author,0,,
hsieh_nh:2012,hsieh_nh,author,0,,
hsieh_nh:2013,hsieh_nh,author,0,,
hsienchih:1984,hsienchih,author,0,,
hsu_el:2011,hsu_el,author,0,,
hsu_el:2021,hsu_el,author,0,,
hsu_lm-langer:2013,hsu_lm,author,0,,
hsu_lm-langer:2013,langer_ej,author,1,,
hsueh_nh:2009,hsueh_nh,author,0,,
