bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
kvanvig-etal:2003,kvanvig,editor,0,,
kvanvig-etal:2003,sosa_e,editor,1,,
kvanvig-etal:2003,dancy_j,editor,2,,
kvanvig-mccann:1988,kvanvig,author,0,,
kvanvig-mccann:1988,mccann_hj,author,1,,
kvanvig-riggs:1992,kvanvig,author,0,,
kvanvig-riggs:1992,riggs_wd,author,1,,
kvanvig:1984,kvanvig,author,0,,
kvanvig:1986,kvanvig,author,0,,
kvanvig:1989,kvanvig,author,0,,
kvanvig:1993,kvanvig,author,0,,
kvanvig:1994,kvanvig,author,0,,
kvanvig:1995,kvanvig,author,0,,
kvanvig:1995a,kvanvig,author,0,,
kvanvig:1996,kvanvig,editor,0,,
kvanvig:1996a,kvanvig,author,0,,
kvanvig:1998,kvanvig,author,0,,
kvanvig:2000,kvanvig,author,0,,
kvanvig:2002,kvanvig,author,0,,
kvanvig:2003,kvanvig,author,0,,
kvanvig:2003b,kvanvig,author,0,,
kvanvig:2003c,kvanvig,author,0,,
kvanvig:2003d,kvanvig,author,0,,
kvanvig:2004,kvanvig,author,0,,
kvanvig:2004a,kvanvig,author,0,,
kvanvig:2005,kvanvig,author,0,,
kvanvig:2005a,kvanvig,author,0,,
kvanvig:2006,kvanvig,author,0,,
kvanvig:2006a,kvanvig,author,0,,
kvanvig:2006b,kvanvig,author,0,,
kvanvig:2007,kvanvig,author,0,,
kvanvig:2007a,kvanvig,author,0,,
kvanvig:2007c,kvanvig,author,0,,
kvanvig:2008,kvanvig,editor,0,,
kvanvig:2008a,kvanvig,author,0,,
kvanvig:2008b,kvanvig,author,0,,
kvanvig:2009,kvanvig,editor,0,,
kvanvig:2009a,kvanvig,author,0,,
kvanvig:2009b,kvanvig,author,0,,
kvanvig:2009c,kvanvig,author,0,,
kvanvig:2009d,kvanvig,author,0,,
kvanvig:2009e,kvanvig,author,0,,
kvanvig:2009g,kvanvig,author,0,,
kvanvig:2010,kvanvig,author,0,,
kvanvig:2010a,kvanvig,author,0,,
kvanvig:2010b,kvanvig,author,0,,
kvanvig:2011,kvanvig,editor,0,,
kvanvig:2011a,kvanvig,author,0,,
kvanvig:2011b,kvanvig,author,0,,
kvanvig:2011c,kvanvig,author,0,,
kvanvig:2011d,kvanvig,author,0,,
kvanvig:2011e,kvanvig,author,0,,
kvanvig:2011f,kvanvig,author,0,,
kvanvig:2011g,kvanvig,author,0,,
kvanvig:2012,kvanvig,editor,0,,
kvanvig:2012a,kvanvig,author,0,,
kvanvig:2012b,kvanvig,author,0,,
kvanvig:2013,kvanvig,author,0,,
kvanvig:2013a,kvanvig,author,0,,
kvanvig:2013b,kvanvig,author,0,,
kvanvig:2013c,kvanvig,author,0,,
kvanvig:2014,kvanvig,editor,0,,
kvanvig:2014a,kvanvig,author,0,,
kvanvig:2014b,kvanvig,author,0,,
kvanvig:2015,kvanvig,editor,0,,
kvanvig:2016,kvanvig,editor,0,,
kvanvig:2016a,kvanvig,author,0,,
kvanvig:2016b,kvanvig,author,0,,
kvanvig:2017,kvanvig,editor,0,,
kvanvig:2017a,kvanvig,author,0,,
kvanvig:2017b,kvanvig,author,0,,
kvanvig:2018,kvanvig,author,0,,
kvanvig:2018a,kvanvig,author,0,,
kvanvig:2019,kvanvig,author,0,,
kvanvig:2020,kvanvig,author,0,,
kvanvig:2021,kvanvig,author,0,,
kvart:1978,kvart,author,0,,
kvart:1980,kvart,author,0,,
kvart:1982,kvart,author,0,,
kvart:1982a,kvart,author,0,,
kvart:1984,kvart,author,0,,
kvart:1987,kvart,author,0,,
kvart:1988,kvart,author,0,,
kvart:1989,kvart,author,0,,
kvart:1991,kvart,author,0,,
kvart:1992,kvart,author,0,,
kvart:1993,kvart,author,0,,
kvart:1994,kvart,author,0,,
kvart:1997,kvart,author,0,,
kvart:2001,kvart,author,0,,
kvart:2001a,kvart,author,0,,
kvart:2002,kvart,author,0,,
kvart:2004,kvart,author,0,,
kvart:2004a,kvart,author,0,,
kvart:2006,kvart,author,0,,
kvart:2018,kvart,author,0,,
kvart:2018a,kvart,author,0,,
kvasz-zelenak:2009,kvasz,author,0,,
kvasz-zelenak:2009,zelenak,author,1,,
kvasz:1995,kvasz,author,0,,
kvasz:1999,kvasz,author,0,,
kvasz:2004,kvasz,author,0,,
kvasz:2006,kvasz,author,0,,
kvasz:2011,kvasz,author,0,,
kvasz:2014,kvasz,author,0,,
kvasz:2014a,kvasz,author,0,,
kvernviknilsen-bagreeva:2021,kvernviknilsen,author,0,,
kvernviknilsen-bagreeva:2021,bagreeva_e,author,1,,
