bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
kean_ml:1988,kean_ml,author,0,,
keane_bp:2009,keane_bp,author,0,,
keane_n-girardi:2021,keane_n,author,0,,
keane_n-girardi:2021,girardi_l,author,1,,
keane_n-lawn:2016,keane_n,editor,0,,
keane_n-lawn:2016,lawn_c,editor,1,,
keane_n-lawn:2016a,keane_n,author,0,,
keane_n-lawn:2016a,lawn_c,author,1,,
keane_n:2019,keane_n,author,0,,
keaney_ga:2007,keaney_ga,author,0,,
kearl_t:2023,kearl_t,author,0,,
kearl_t:2023a,kearl_t,author,0,,
kearney_m:2008,kearney_m,author,0,,
kearney_r-fitzpatrick:2021,kearney_r,author,0,,
kearney_r-fitzpatrick:2021,fitzpatrick_m,author,1,,
kearney_r-semonovitch:2011,kearney_r,editor,0,,
kearney_r-semonovitch:2011,semonovitch_k,editor,1,,
kearney_r-treanor:2015,kearney_r,editor,0,,
kearney_r-treanor:2015,treanor_b,editor,1,,
kearney_r-zimmerman:2015,kearney_r,editor,0,,
kearney_r-zimmerman:2015,zimmerman_j,editor,1,,
kearney_r:1987a,kearney_r,author,0,,
kearney_r:1999,kearney_r,author,0,,
kearney_r:2002,kearney_r,author,0,,
kearney_r:2002a,kearney_r,author,0,,
kearney_r:2004,kearney_r,author,0,,
kearney_r:2005,kearney_r,author,0,,
kearney_r:2012,kearney_r,author,0,,
kearns_jt:1966,kearns_jt,author,0,,
kearns_jt:1967,kearns_jt,author,0,,
kearns_jt:1968,kearns_jt,author,0,,
kearns_jt:1968a,kearns_jt,author,0,,
kearns_jt:1969,kearns_jt,author,0,,
kearns_jt:1970,kearns_jt,author,0,,
kearns_jt:1970a,kearns_jt,author,0,,
kearns_jt:1974,kearns_jt,author,0,,
kearns_jt:1979,kearns_jt,author,0,,
kearns_jt:1980,kearns_jt,author,0,,
kearns_jt:1981,kearns_jt,author,0,,
kearns_jt:1984,kearns_jt,author,0,,
kearns_jt:1994,kearns_jt,author,0,,
kearns_jt:1996,kearns_jt,author,0,,
kearns_jt:1997,kearns_jt,author,0,,
kearns_jt:2001,kearns_jt,author,0,,
kearns_jt:2002,kearns_jt,author,0,,
kearns_jt:2003,kearns_jt,author,0,,
kearns_jt:2004,kearns_jt,author,0,,
