bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
azadegan:2014,azadegan,author,0,,
azam:2005,azam,author,0,,
azamayon_p:1943,azamayon_p,author,0,,
azar_l:1963,azar_l,author,0,,
azarewicz-etal:1986,azarewicz,author,0,,
azarewicz-etal:1986,fala_g,author,1,,
azarewicz-etal:1986,heithecker,author,2,,
azhar_f-butterfield:2017,azhar_f,author,0,,
azhar_f-butterfield:2017,butterfield_j,author,1,,
azhar_f:2017,azhar_f,author,0,,
azmanova-chamberlain:2022,azmanova,author,0,,
azmanova-chamberlain:2022,chamberlain_j,author,1,,
azoulaschwartz-kraus:2004,azoulaschwartz,author,0,,
azoulaschwartz-kraus:2004,kraus_s,author,1,,
azoulay_a:2012,azoulay_a,author,0,,
azoulay_v:2004,azoulay_v,author,0,,
azouvi_f:1992,azouvi_f,editor,0,,
azouvi_f:1995,azouvi_f,author,0,,
azouvi_f:2000,azouvi_f,author,0,,
azuela:2021,azuela,author,0,,
azzam_a:2016,azzam_a,author,0,,
azzam_s-etal:1998,azzam_s,author,0,,
azzam_s-etal:1998,humphreys_k,author,1,,
azzam_s-etal:1998,gaizauskas,author,2,,
azzam_s:1996,azzam_s,author,0,,
azzano_l:2018,azzano_l,author,0,,
azzano_l:2021,azzano_l,author,0,,
azzano_l:2023,azzano_l,author,0,,
azzopardi-cowey:1997,azzopardi,author,0,,
azzopardi-cowey:1997,cowey,author,1,,
azzopardi-cowey:1998,azzopardi,author,0,,
azzopardi-cowey:1998,cowey,author,1,,
azzouni_j-armourgarb:2005,azzouni_j,author,0,,
azzouni_j-armourgarb:2005,armourgarb,author,1,,
azzouni_j-bueno:2008,azzouni_j,author,0,,
azzouni_j-bueno:2008,bueno_o,author,1,,
azzouni_j:1991,azzouni_j,author,0,,
azzouni_j:1994,azzouni_j,author,0,,
azzouni_j:1997,azzouni_j,author,0,,
azzouni_j:1997a,azzouni_j,author,0,,
azzouni_j:1998,azzouni_j,author,0,,
azzouni_j:2000,azzouni_j,author,0,,
azzouni_j:2000a,azzouni_j,author,0,,
azzouni_j:2000b,azzouni_j,author,0,,
azzouni_j:2001,azzouni_j,author,0,,
azzouni_j:2003,azzouni_j,author,0,,
azzouni_j:2004,azzouni_j,author,0,,
azzouni_j:2004b,azzouni_j,author,0,,
azzouni_j:2004c,azzouni_j,author,0,,
azzouni_j:2005,azzouni_j,author,0,,
azzouni_j:2005a,azzouni_j,author,0,,
azzouni_j:2006,azzouni_j,author,0,,
azzouni_j:2007,azzouni_j,author,0,,
azzouni_j:2007a,azzouni_j,author,0,,
azzouni_j:2007b,azzouni_j,author,0,,
azzouni_j:2008,azzouni_j,author,0,,
azzouni_j:2008a,azzouni_j,author,0,,
azzouni_j:2008b,azzouni_j,author,0,,
azzouni_j:2009,azzouni_j,author,0,,
azzouni_j:2009a,azzouni_j,author,0,,
azzouni_j:2010,azzouni_j,author,0,,
azzouni_j:2010a,azzouni_j,author,0,,
azzouni_j:2010b,azzouni_j,author,0,,
azzouni_j:2011,azzouni_j,author,0,,
azzouni_j:2012,azzouni_j,author,0,,
azzouni_j:2012a,azzouni_j,author,0,,
azzouni_j:2012c,azzouni_j,author,0,,
azzouni_j:2012d,azzouni_j,author,0,,
azzouni_j:2013,azzouni_j,author,0,,
azzouni_j:2013a,azzouni_j,author,0,,
azzouni_j:2013b,azzouni_j,author,0,,
azzouni_j:2013c,azzouni_j,author,0,,
azzouni_j:2013d,azzouni_j,author,0,,
azzouni_j:2013e,azzouni_j,author,0,,
azzouni_j:2014,azzouni_j,author,0,,
azzouni_j:2014a,azzouni_j,author,0,,
azzouni_j:2014b,azzouni_j,author,0,,
azzouni_j:2015,azzouni_j,author,0,,
azzouni_j:2016,azzouni_j,author,0,,
azzouni_j:2017,azzouni_j,author,0,,
azzouni_j:2018,azzouni_j,author,0,,
azzouni_j:2018a,azzouni_j,author,0,,
azzouni_j:2020,azzouni_j,author,0,,
azzouni_j:2021,azzouni_j,author,0,,
azzouni_j:2021a,azzouni_j,author,0,,
azzouni_s:2010,azzouni_s,author,0,,
