bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ko_hp:1988,ko_hp,author,0,,
kobayashi_c-marion:2018,kobayashi_c,author,0,,
kobayashi_c-marion:2018,marion_m,author,1,,
kobayashi_m:1993,kobayashi_m,author,0,,
kobayashi_m:1996,kobayashi_m,author,0,,
kobayashi_m:1997,kobayashi_m,author,0,,
kobayashi_m:1997a,kobayashi_m,author,0,,
kobayashi_t:2001,kobayashi_t,author,0,,
kobele:2006,kobele,author,0,,
kober-michel:2011,kober,author,0,,
kober-michel:2011,michel_jg,author,1,,
kober:1998,kober,author,0,,
kober:2006,kober,author,0,,
koberinski-mueller:2018,koberinski,author,0,,
koberinski-mueller:2018,mueller_map,author,1,,
koberinski-smeenk:2020,koberinski,author,0,,
koberinski-smeenk:2020,smeenk,author,1,,
koberinski:2022,koberinski,author,0,,
kobes:1989,kobes,author,0,,
kobes:1990,kobes,author,0,,
kobes:1991,kobes,author,0,,
kobes:1995,kobes,author,0,,
kobes:1996,kobes,author,0,,
kobes:2000,kobes,author,0,,
kobes:2007,kobes,author,0,,
kobes:2010,kobes,author,0,,
kobiela:2014,kobiela,author,0,,
koblitz:2001,koblitz,author,0,,
kobow_bs:2007,kobow_bs,author,0,,
kobrinskii-trakhtenbrot:1965,kobrinskii,author,0,,
kobrinskii-trakhtenbrot:1965,trakhtenbrot,author,1,,
kobsa-wahlster:1989,kobsa,editor,0,,
kobsa-wahlster:1989,wahlster,editor,1,,
kobsa-wahlster:1989a,kobsa,author,0,,
kobsa-wahlster:1989a,wahlster,author,1,,
kobsa-wahlster:1989b,kobsa,editor,0,,
kobsa-wahlster:1989b,wahlster,editor,1,,
kobsa:1989,kobsa,author,0,,
kobusch-mojsisch:1996,kobusch,editor,0,,
kobusch-mojsisch:1996,mojsisch,editor,1,,
kobusch:1987,kobusch,author,0,,
kobusch:1994,kobusch,author,0,,
kobusch:1996a,kobusch,author,0,,
kobusch:2003,kobusch,author,0,,
kobusch:2008,kobusch,author,0,,
kobusch:2009,kobusch,author,0,,
kobusch:2011,kobusch,author,0,,
kobusch:2011a,kobusch,author,0,,
kobusch:2011b,kobusch,author,0,,
kobusch:2013,kobusch,author,0,,
