bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
zobrist_m:2008,zobrist_m,author,0,,
zobrist_m:2011,zobrist_m,author,0,,
zock-adorni:1996,zock,author,0,,
zock-adorni:1996,adorni,author,1,,
zock-sabah:1988,zock,editor,0,,
zock-sabah:1988,sabah_g,editor,1,,
zoeller:1984,zoeller,author,0,,
zoeller:1992,zoeller,author,0,,
zoeller:1992a,zoeller,author,0,,
zoeller:1995a,zoeller,author,0,,
zoeller:1999,zoeller,author,0,,
zoeller:2000,zoeller,author,0,,
zoeller:2001,zoeller,author,0,,
zoeller:2003,zoeller,author,0,,
zoeller:2008,zoeller,author,0,,
zoeller:2009,zoeller,author,0,,
zoeller:2010,zoeller,author,0,,
zoeller:2011,zoeller,author,0,,
zoeller:2012,zoeller,author,0,,
zoeller:2013,zoeller,author,0,,
zoeller:2014,zoeller,author,0,,
zoeller:2014b,zoeller,author,0,,
zoeller:2014d,zoeller,author,0,,
zoeller:2017,zoeller,author,0,,
zoeller:2018,zoeller,author,0,,
zoeller:2018a,zoeller,author,0,,
zoeller:2018b,zoeller,author,0,,
zoglauer:1997,zoglauer,author,0,,
zoglauer:2008,zoglauer,author,0,,
zoglauer:2022,zoglauer,author,0,,
zohar_d-marshall:1990,zohar_d,author,0,,
zohar_d-marshall:1990,marshall_in,author,1,,
zohar_d:1995,zohar_d,author,0,,
zohar_d:1996,zohar_d,author,0,,
zohar_d:2014,zohar_d,author,0,,
zohar_n:2017,zohar_n,author,0,,
zollman-smead:2010,zollman,author,0,,
zollman-smead:2010,smead_r,author,1,,
zollman:2009,zollman,author,0,,
zollman:2013,zollman,author,0,,
zollman:2015,zollman,author,0,,
zollman:2018,zollman,author,0,,
zollman:2018a,zollman,author,0,,
zollo-core:1999,zollo,author,0,,
zollo-core:1999,core,author,1,,
zollo:1999,zollo,author,0,,
zolo:1989,zolo,author,0,,
zoltowski_a:1931,zoltowski_a,author,0,,
zong:2011,zong,author,0,,
zonneveld:2006,zonneveld,author,0,,
zonneveld:2007,zonneveld,author,0,,
zonta-grezzi:2018,zonta,editor,0,,
zonta-grezzi:2018,grezzi_p,editor,1,,
zonta:1998,zonta,author,0,,
zonta:2009,zonta,author,0,,
zonta:2011,zonta,author,0,,
zorgbibe:2004,zorgbibe,author,0,,
zori_c:2018,zori_c,author,0,,
zori_dm:2018,zori_dm,author,0,,
zorn_dp:2018,zorn_dp,author,0,,
zosso_b:2000,zosso_b,author,0,,
zotov:2004,zotov,author,0,,
zotov:2005,zotov,author,0,,
zotov:2007,zotov,author,0,,
zoubir-murji:2020,zoubir,author,0,,
zoubir-murji:2020,murji_k,author,1,,
zouhar_m:2004,zouhar_m,author,0,,
zouhar_m:2007,zouhar_m,author,0,,
zouhar_m:2009,zouhar_m,author,0,,
zouhar_m:2014,zouhar_m,author,0,,
zourabichvili:2003,zourabichvili,author,0,,
zovko_j:2014,zovko_j,author,0,,
zovko_j:2015,zovko_j,author,0,,
zovko_me-dillon:2023,zovko_me,author,0,,
zovko_me-dillon:2023,dillon_jm,author,1,,
zovko_me:2010,zovko_me,author,0,,
zovko_me:2018,zovko_me,author,0,,
zowislo:2002,zowislo,author,0,,
zowislo:2009,zowislo,author,0,,
