bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
gjelsvik:1988,gjelsvik,author,0,,
gjelsvik:1991,gjelsvik,author,0,,
gjelsvik:1997,gjelsvik,author,0,,
gjelsvik:1999,gjelsvik,author,0,,
gjelsvik:2002,gjelsvik,author,0,,
gjelsvik:2004,gjelsvik,author,0,,
gjelsvik:2007,gjelsvik,author,0,,
gjelsvik:2007a,gjelsvik,author,0,,
gjelsvik:2013,gjelsvik,author,0,,
gjelsvik:2013a,gjelsvik,author,0,,
gjelsvik:2013b,gjelsvik,author,0,,
gjelsvik:2017,gjelsvik,author,0,,
gjelsvik:2018,gjelsvik,author,0,,
gjertsen:1993,gjertsen,author,0,,
gjesdal_a:2018,gjesdal_a,author,0,,
gjesdal_k:2007,gjesdal_k,author,0,,
gjesdal_k:2008,gjesdal_k,author,0,,
gjesdal_k:2009,gjesdal_k,author,0,,
gjesdal_k:2010,gjesdal_k,author,0,,
gjesdal_k:2012,gjesdal_k,author,0,,
gjesdal_k:2015,gjesdal_k,author,0,,
gjesdal_k:2016,gjesdal_k,author,0,,
gjesdal_k:2016a,gjesdal_k,author,0,,
gjesdal_k:2017,gjesdal_k,author,0,,
gjesdal_k:2017a,gjesdal_k,author,0,,
gjesdal_k:2017b,gjesdal_k,author,0,,
gjesdal_k:2018,gjesdal_k,editor,0,,
gjesdal_k:2019,gjesdal_k,author,0,,
gjesdal_k:2020,gjesdal_k,author,0,,
gjesdal_k:2021,gjesdal_k,author,0,,
