bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
feagin_sl:1996,feagin_sl,author,0,,
feagin_sl:2004,feagin_sl,author,0,,
feagin_sl:2007,feagin_sl,author,0,,
feagin_sl:2009,feagin_sl,author,0,,
feagin_sl:2010,feagin_sl,author,0,,
feagin_sl:2010a,feagin_sl,author,0,,
feagin_sl:2011,feagin_sl,author,0,,
feagin_sl:2013,feagin_sl,author,0,,
feagin_sl:2013a,feagin_sl,author,0,,
feagin_sl:2016,feagin_sl,author,0,,
fear_a-wood:2019,fear_a,editor,0,,
fear_a-wood:2019,wood_jam,editor,1,,
fearon_j:2006,fearon_j,author,0,,
fearon_p-etal:2010,fearon_p,author,0,,
fearon_p-etal:2010,bakermanskranenburg,author,1,,
fearon_p-etal:2010,vanijzendoorn,author,2,,
feather:2014,feather,author,0,,
febbri:2000,febbri,author,0,,
fechner_o:1929,fechner_o,author,0,,
fechner_o:1961,fechner_o,author,0,,
fedeli_p:1973,fedeli_p,author,0,,
feder_ek:2014,feder_ek,author,0,,
feder_ek:2016,feder_ek,author,0,,
feder_ek:2021,feder_ek,author,0,,
federici_c:2014,federici_c,author,0,,
federici_s-etal:1997,federici_s,author,0,,
federici_s-etal:1997,montemagni,author,1,,
federici_s-etal:1997,pirelli_v,author,2,,
federicivescovini-etal:2005,federicivescovini,editor,0,,
federicivescovini-etal:2005,sorge_v,editor,1,,
federicivescovini-etal:2005,vinti_c,editor,2,,
federicivescovini:1981,federicivescovini,author,0,,
federicivescovini:1991,federicivescovini,author,0,,
federicivescovini:1997,federicivescovini,author,0,,
federicivescovini:1999,federicivescovini,editor,0,,
federicivescovini:1999a,federicivescovini,author,0,,
federicivescovini:2002,federicivescovini,editor,0,,
federicivescovini:2011,federicivescovini,author,0,,
federicivescovini:2014,federicivescovini,author,0,,
federicivescovini:2021,federicivescovini,author,0,,
federico_m-demori:1998,federico_m,author,0,,
federico_m-demori:1998,demori_r,author,1,,
federico_pj:1982,federico_pj,author,0,,
fedida:1978,fedida,author,0,,
fedier_f:1985,fedier_f,author,0,,
fedier_f:2005,fedier_f,author,0,,
fedock_r-etal:2021,fedock_r,editor,0,,
fedock_r-etal:2021,kuehler,editor,1,,
fedock_r-etal:2021,rosenhagen_r,editor,2,,
fedock_r-etal:2021a,fedock_r,author,0,,
fedock_r-etal:2021a,kuehler,author,1,,
fedock_r-etal:2021a,rosenhagen_r,author,2,,
fedock_r:2021,fedock_r,author,0,,
fedorov_v:2003,fedorov_v,author,0,,
fedoryka:2016,fedoryka,author,0,,
fedriga_r:2015,fedriga_r,author,0,,
fedyk-xu:2020,fedyk,author,0,,
fedyk-xu:2020,xu_f,author,1,,
fedyk:2009,fedyk,author,0,,
fedyk:2015,fedyk,author,0,,
fedyk:2017,fedyk,author,0,,
fee_e:1986,fee_e,author,0,,
fee_gd:1999,fee_gd,author,0,,
fee_gd:2002,fee_gd,author,0,,
feenberg:1988,feenberg,author,0,,
feenberg:2000,feenberg,author,0,,
feenberg:2000a,feenberg,author,0,,
feenberg:2004,feenberg,author,0,,
feenberg:2006,feenberg,author,0,,
feenberg:2009,feenberg,author,0,,
feenberg:2011,feenberg,author,0,,
feenberg:2017,feenberg,author,0,,
feeney_a-handley:2011,feeney_a,author,0,,
feeney_a-handley:2011,handley_s,author,1,,
feeney_a:2018,feeney_a,author,0,,
feeney_m-schellenberg:2020,feeney_m,author,0,,
feeney_m-schellenberg:2020,schellenberg_s,author,1,,
feeney_m:2020,feeney_m,author,0,,
feenstra_rj:1989,feenstra_rj,author,0,,
feenstra_rj:1993,feenstra_rj,author,0,,
feenstra_rj:2010,feenstra_rj,author,0,,
feenstra_rj:2013,feenstra_rj,author,0,,
feest-steinle:2012,feest,editor,0,,
feest-steinle:2012,steinle_f,editor,1,,
feest-steinle:2012a,feest,author,0,,
feest-steinle:2012a,steinle_f,author,1,,
feest-sturm:2011,feest,author,0,,
feest-sturm:2011,sturm_t,author,1,,
feest:2010,feest,editor,0,,
feest:2010a,feest,author,0,,
feest:2011,feest,author,0,,
feest:2011a,feest,author,0,,
feest:2012,feest,author,0,,
feest:2012a,feest,author,0,,
feest:2014,feest,author,0,,
feest:2016,feest,author,0,,
feezell:1985,feezell,author,0,,
feferman_s-etal:2000,feferman_s,author,0,,
feferman_s-etal:2000,friedman_hm,author,1,,
feferman_s-etal:2000,maddy,author,2,,
feferman_s-etal:2000,steel_jr,author,3,,
feferman_s-hellman:1996,feferman_s,author,0,,
feferman_s-hellman:1996,hellman_g,author,1,,
feferman_s-hellman:2000,feferman_s,author,0,,
feferman_s-hellman:2000,hellman_g,author,1,,
feferman_s-sieg:2010,feferman_s,editor,0,,
feferman_s-sieg:2010,sieg,editor,1,,
feferman_s-strahm:2000,feferman_s,author,0,,
feferman_s-strahm:2000,strahm,author,1,,
feferman_s-strahm:2010,feferman_s,author,0,,
feferman_s-strahm:2010,strahm,author,1,,
feferman_s:1957,feferman_s,author,0,,
feferman_s:1959,feferman_s,author,0,,
feferman_s:1962,feferman_s,author,0,,
feferman_s:1964,feferman_s,author,0,,
feferman_s:1964a,feferman_s,author,0,,
feferman_s:1968,feferman_s,author,0,,
feferman_s:1970,feferman_s,author,0,,
feferman_s:1970a,feferman_s,author,0,,
feferman_s:1974,feferman_s,author,0,,
feferman_s:1974a,feferman_s,author,0,,
feferman_s:1975,feferman_s,author,0,,
feferman_s:1977,feferman_s,author,0,,
feferman_s:1977a,feferman_s,author,0,,
feferman_s:1977b,feferman_s,author,0,,
feferman_s:1979,feferman_s,author,0,,
feferman_s:1979a,feferman_s,author,0,,
feferman_s:1979b,feferman_s,author,0,,
feferman_s:1981,feferman_s,author,0,,
feferman_s:1982,feferman_s,author,0,,
feferman_s:1984,feferman_s,author,0,,
feferman_s:1984b,feferman_s,author,0,,
feferman_s:1985,feferman_s,author,0,,
feferman_s:1986,feferman_s,author,0,,
feferman_s:1986a,feferman_s,author,0,,
feferman_s:1988,feferman_s,author,0,,
feferman_s:1988a,feferman_s,author,0,,
feferman_s:1989,feferman_s,author,0,,
feferman_s:1991,feferman_s,author,0,,
feferman_s:1991a,feferman_s,author,0,,
feferman_s:1992,feferman_s,author,0,,
feferman_s:1993,feferman_s,author,0,,
feferman_s:1993a,feferman_s,author,0,,
feferman_s:1994,feferman_s,author,0,,
feferman_s:1995,feferman_s,author,0,,
feferman_s:1995a,feferman_s,author,0,,
feferman_s:1996a,feferman_s,author,0,,
feferman_s:1998,feferman_s,author,0,,
feferman_s:1998a,feferman_s,author,0,,
feferman_s:1999,feferman_s,author,0,,
feferman_s:2000,feferman_s,author,0,,
feferman_s:2000a,feferman_s,author,0,,
feferman_s:2000b,feferman_s,author,0,,
feferman_s:2000c,feferman_s,author,0,,
feferman_s:2003,feferman_s,author,0,,
feferman_s:2004,feferman_s,author,0,,
feferman_s:2005,feferman_s,author,0,,
feferman_s:2006a,feferman_s,author,0,,
feferman_s:2008,feferman_s,author,0,,
feferman_s:2008,strahm,guesteditor,0,,
feferman_s:2008a,feferman_s,author,0,,
feferman_s:2008b,feferman_s,author,0,,
feferman_s:2008c,feferman_s,author,0,,
feferman_s:2012,feferman_s,author,0,,
feferman_s:2013,feferman_s,author,0,,
feferman_s:2014,feferman_s,author,0,,
feferman_s:2015,feferman_s,author,0,,
feferman_s:2016,feferman_s,author,0,,
feger:1996,feger,author,0,,
feger:2008,feger,author,0,,
feher_im:1999,feher_im,author,0,,
feher_im:2016,feher_im,author,0,,
feher_im:2016a,feher_im,author,0,,
feher_im:2016b,feher_im,author,0,,
feher_m-etal:1999,feher_m,editor,0,,
feher_m-etal:1999,kiss_o,editor,1,,
feher_m-etal:1999,ropolyi,editor,2,,
feher_m:1999,feher_m,author,0,,
feher_m:2007,feher_m,author,0,,
fehige_c-etal:2000,fehige_c,editor,0,,
fehige_c-etal:2000,meggle,editor,1,,
fehige_c-etal:2000,wessels_u,editor,2,,
fehige_c-frank:2010,fehige_c,author,0,,
fehige_c-frank:2010,frank_ro,author,1,,
fehige_c-meggle:1995,fehige_c,editor,0,,
fehige_c-meggle:1995,meggle,editor,1,,
fehige_c-meggle:1995a,fehige_c,editor,0,,
fehige_c-meggle:1995a,meggle,editor,1,,
fehige_c-wessels:1998,fehige_c,editor,0,,
fehige_c-wessels:1998,wessels_u,editor,1,,
fehige_c-wessels:1998a,fehige_c,author,0,,
fehige_c-wessels:1998a,wessels_u,author,1,,
fehige_c:1994,fehige_c,author,0,,
fehige_c:1998,fehige_c,author,0,,
fehige_c:2000,fehige_c,author,0,,
fehige_c:2004,fehige_c,author,0,,
fehige_j:2005,fehige_j,author,0,,
fehige_j:2006,fehige_j,author,0,,
fehige_j:2008,fehige_j,author,0,,
fehige_j:2015,fehige_j,editor,0,,
fehige_j:2017,fehige_j,author,0,,
fehling:1993,fehling,author,0,,
fehling:1995,fehling,editor,0,,
fehr_b:2006,fehr_b,author,0,,
fehr_c:2006,fehr_c,author,0,,
fehr_c:2011a,fehr_c,author,0,,
fehr_e-fischbacher:2003,fehr_e,author,0,,
fehr_e-fischbacher:2003,fischbacher_u,author,1,,
fehr_e-fischbacher:2005,fehr_e,author,0,,
fehr_e-fischbacher:2005,fischbacher_u,author,1,,
fehr_e-fischbacher:2005a,fehr_e,author,0,,
