bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
rhees:1954,rhees,author,0,,
rhees:1966,rhees,author,0,,
rhees:1998,rhees,author,0,,
rhees:1999,rhees,author,0,,
rhees:2003,rhees,author,0,,
rheinberger-muellerwille:2008,rheinberger,author,0,,
rheinberger-muellerwille:2008,muellerwille,author,1,,
rheinberger:1999,rheinberger,author,0,,
rheinberger:2005,rheinberger,author,0,,
rheinberger:2005a,rheinberger,author,0,,
rheinberger:2009,rheinberger,author,0,,
rheinberger:2012,rheinberger,author,0,,
rheins:2011,rheins,author,0,,
rheins:2015,rheins,author,0,,
rheinwald:1984,rheinwald,author,0,,
rheinwald:1993,rheinwald,author,0,,
rheinwald:1994,rheinwald,author,0,,
rheinwald:2012,rheinwald,author,0,,
rhi_by:1993,rhi_by,author,0,,
rhie_b:2017,rhie_b,author,0,,
rhine:1960,rhine,author,0,,
rhoda:2007,rhoda,author,0,,
rhoda:2009,rhoda,author,0,,
rhoda:2011,rhoda,author,0,,
rhoda:2014,rhoda,author,0,,
rhode_dl:2016,rhode_dl,author,0,,
rhode_dl:2018,rhode_dl,author,0,,
rhode_dl:2019,rhode_dl,author,0,,
rhodes_eh:1885,rhodes_eh,author,0,,
rhodes_g-etal:2011,rhodes_g,editor,0,,
rhodes_g-etal:2011,calder_a,editor,1,,
rhodes_g-etal:2011,johnson_m,editor,2,,
rhodes_g-etal:2011,haxby,editor,3,,
rhodes_j-hall:2020,rhodes_j,author,0,,
rhodes_j-hall:2020,hall_na,author,1,,
rhodes_m:2012,rhodes_m,author,0,,
rhodes_m:2013,rhodes_m,author,0,,
rhodes_pc-garside:1991,rhodes_pc,author,0,,
rhodes_pc-garside:1991,garside_n,author,1,,
rhodes_pj:2009,rhodes_pj,author,0,,
rhodes_r-etal:2007,rhodes_r,editor,0,,
rhodes_r-etal:2007,francis_lp,editor,1,,
rhodes_r-etal:2007,silvers_a,editor,2,,
rhodes_r-etal:2007a,rhodes_r,author,0,,
rhodes_r-etal:2007a,francis_lp,author,1,,
rhodes_r-etal:2007a,silvers_a,author,2,,
rhodes_r-etal:2012,rhodes_r,editor,0,,
rhodes_r-etal:2012,battin_m,editor,1,,
rhodes_r-etal:2012,silvers_a,editor,2,,
rhodes_r:2007,rhodes_r,author,0,,
rhodes_ra:2002,rhodes_ra,author,0,,
rhodes_raw-etal:2006,rhodes_raw,editor,0,,
rhodes_raw-etal:2006,binder_sa,editor,1,,
rhodes_raw-etal:2006,rockman,editor,2,,
rhodes_raw:2006,rhodes_raw,author,0,,
rhodes_raw:2006a,rhodes_raw,author,0,,
rhodes_raw:2006b,rhodes_raw,author,0,,
rhodes_ry:2015,rhodes_ry,author,0,,
rhonheimer:2013,rhonheimer,author,0,,
rhook-zangari:1994,rhook,author,0,,
rhook-zangari:1994,zangari,author,1,,
rhu_lf:2006,rhu_lf,author,0,,
rhu_lf:2008,rhu_lf,author,0,,
