bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
sha_xw:2014,sha_xw,author,0,,
shabel:1998,shabel,author,0,,
shabel:2003,shabel,author,0,,
shabel:2004,shabel,author,0,,
shabel:2005,shabel,author,0,,
shabel:2006,shabel,author,0,,
shabel:2010,shabel,author,0,,
shabel:2017,shabel,author,0,,
shabo:2005,shabo,author,0,,
shabo:2010,shabo,author,0,,
shabo:2011,shabo,author,0,,
shabo:2011a,shabo,author,0,,
shabo:2011b,shabo,author,0,,
shabo:2012,shabo,author,0,,
shabo:2012a,shabo,author,0,,
shabo:2013,shabo,author,0,,
shabo:2014,shabo,author,0,,
shabo:2015,shabo,author,0,,
shabo:2016,shabo,author,0,,
shachar:2003,shachar,author,0,,
shachter_rd-etal:1990,shachter_rd,author,0,,
shachter_rd-etal:1990,delfavero,author,1,,
shachter_rd-etal:1990,dambrosio_b,author,2,,
shachter_rd-etal:1990a,shachter_rd,editor,0,,
shachter_rd-etal:1990a,levitt_ts,editor,1,,
shachter_rd-etal:1990a,kanal_ln,editor,2,,
shachter_rd-etal:1990a,lemmer_jf,editor,3,,
shachter_rd-heckerman:2010,shachter_rd,author,0,,
shachter_rd-heckerman:2010,heckerman,author,1,,
shachter_rd:1986,shachter_rd,author,0,,
shackel_b:1985,shackel_b,editor,0,,
shackel_n:2005,shackel_n,author,0,,
shackel_n:2007,shackel_n,author,0,,
shackel_n:2008,shackel_n,author,0,,
shackel_n:2010,shackel_n,author,0,,
shackel_n:2011,shackel_n,author,0,,
shackel_n:2013,shackel_n,author,0,,
shackel_n:2014,shackel_n,author,0,,
shackel_n:2014a,shackel_n,author,0,,
shackel_n:2014b,shackel_n,author,0,,
shackel_n:2018,shackel_n,author,0,,
shaddcary:2023,shaddcary,author,0,,
shaddock:2015,shaddock,author,0,,
shaddock:2017,shaddock,author,0,,
shafer_g-pearl:1990,shafer_g,editor,0,,
shafer_g-pearl:1990,pearl_j,editor,1,,
shafer_g:1976,shafer_g,author,0,,
shafer_g:1981,shafer_g,author,0,,
shafer_g:1983,shafer_g,author,0,,
shafer_g:1997,shafer_g,author,0,,
shafer_g:1998,shafer_g,author,0,,
shafer_g:2009,shafer_g,author,0,,
shafer_r:1995,shafer_r,author,0,,
shafer_sa-maxwell:2000,shafer_sa,author,0,,
shafer_sa-maxwell:2000,maxwell_ba,author,1,,
shafer_w:1987,shafer_w,author,0,,
shaferlandau:2003,shaferlandau,author,0,,
shaferlandau:2005,shaferlandau,author,0,,
shaferlandau:2005a,shaferlandau,author,0,,
shaferlandau:2005b,shaferlandau,author,0,,
shaferlandau:2006,shaferlandau,editor,0,,
shaferlandau:2006a,shaferlandau,author,0,,
shaferlandau:2007,shaferlandau,editor,0,,
shaferlandau:2007a,shaferlandau,author,0,,
shaferlandau:2008,shaferlandau,editor,0,,
