bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
zuber_i:1948,zuber_i,author,0,,
zuber_jg:1991,zuber_jg,author,0,,
zuber_ma:2015,zuber_ma,author,0,,
zuber_r:1972,zuber_r,author,0,,
zuber_r:1973,zuber_r,author,0,,
zuber_r:1976,zuber_r,author,0,,
zuber_r:1978,zuber_r,author,0,,
zuber_r:1998,zuber_r,author,0,,
zuber_r:2003,zuber_r,author,0,,
zuber_s:2016,zuber_s,author,0,,
zubiri:2003,zubiri,author,0,,
zubiri:2004,zubiri,author,0,,
zubiri:2005,zubiri,author,0,,
zubiri:2005a,zubiri,author,0,,
zubizarreta:1998,zubizarreta,author,0,,
zuboff:1978,zuboff,author,0,,
zuboff:1990,zuboff,author,0,,
zuboff:1994,zuboff,author,0,,
zuboff:1995,zuboff,author,0,,
zuboff:2000,zuboff,author,0,,
zubov:1963,zubov,author,0,,
zucca_d:2015,zucca_d,author,0,,
zucca_l:2011,zucca_l,author,0,,
zucca_l:2015,zucca_l,author,0,,
zuccarino_g:2020,zuccarino_g,author,0,,
zucchi_a-white:2001,zucchi_a,author,0,,
zucchi_a-white:2001,white_mj,author,1,,
zucchi_a:1993,zucchi_a,author,0,,
zucchi_a:1998,zucchi_a,author,0,,
zucchi_a:1999,zucchi_a,author,0,,
zucchi_a:2009,zucchi_a,author,0,,
zuchowski_lc:2015,zuchowski_lc,author,0,,
zuchowski_lc:2017,zuchowski_lc,author,0,,
zucker_a:2005,zucker_a,author,0,,
zucker_ji-tragesser:1978,zucker_ji,author,0,,
zucker_ji-tragesser:1978,tragesser_r,author,1,,
zucker_ji:1969,zucker_ji,author,0,,
zucker_ji:1978,zucker_ji,author,0,,
zucker_ji:unpub,zucker_ji,author,0,,
zucker_r:2000,zucker_r,author,0,,
zucker_sw-etal:1992,zucker_sw,author,0,,
zucker_sw-etal:1992,dobbins_a,author,1,,
zucker_sw-etal:1992,iverson_l,author,2,,
zucker_sw:1998,zucker_sw,author,0,,
zuckerman_mm:1971,zuckerman_mm,author,0,,
zuckerman_n:2016,zuckerman_n,author,0,,
zuckerman_p-shook:2017,zuckerman_p,editor,0,,
zuckerman_p-shook:2017,shook,editor,1,,
zuckerman_p:2007,zuckerman_p,author,0,,
zuckert_ch-zuckert:2015,zuckert_ch,author,0,,
zuckert_ch-zuckert:2015,zuckert_m,author,1,,
zuckert_ch:2002,zuckert_ch,author,0,,
zuckert_ch:2009,zuckert_ch,author,0,,
zuckert_ch:2009a,zuckert_ch,author,0,,
zuckert_ch:2009b,zuckert_ch,author,0,,
zuckert_ch:2011,zuckert_ch,editor,0,,
zuckert_m:2009,zuckert_m,author,0,,
zuckert_r-kreines:2017,zuckert_r,editor,0,,
zuckert_r-kreines:2017,kreines,editor,1,,
zuckert_r-kreines:2017a,zuckert_r,author,0,,
zuckert_r-kreines:2017a,kreines,author,1,,
zuckert_r:2002,zuckert_r,author,0,,
zuckert_r:2005,zuckert_r,author,0,,
zuckert_r:2006,zuckert_r,author,0,,
zuckert_r:2007,zuckert_r,author,0,,
zuckert_r:2007a,zuckert_r,author,0,,
zuckert_r:2010,zuckert_r,author,0,,
zuckert_r:2010a,zuckert_r,author,0,,
zuckert_r:2010b,zuckert_r,author,0,,
zuckert_r:2014,zuckert_r,author,0,,
zuckert_r:2014a,zuckert_r,author,0,,
zuckert_r:2015,zuckert_r,author,0,,
zuckert_r:2017,zuckert_r,author,0,,
zuckert_r:2018,zuckert_r,author,0,,
zuckert_r:2019,zuckert_r,author,0,,
zuczkowski:1999,zuczkowski,author,0,,
zuercher_ma:2022,zuercher_ma,author,0,,
zufferey_c:1980,zufferey_c,author,0,,
zufferey_n-etal:2019,zufferey_n,author,0,,
zufferey_n-etal:2019,moeschler,author,1,,
zufferey_n-etal:2019,reboul_a,author,2,,
zufferey_n:2001,zufferey_n,author,0,,
zuidema:2009,zuidema,author,0,,
zuidervaart-luttikhuizen:1995,zuidervaart,editor,0,,
zuidervaart-luttikhuizen:1995,luttikhuizen_h,editor,1,,
zuidervaart:2006,zuidervaart,author,0,,
zuidervaart:2018,zuidervaart,author,0,,
zukerman-etal:1998,zukerman,author,0,,
zukerman-etal:1998,mcconachy,author,1,,
zukerman-etal:1998,korb,author,2,,
zukerman-mccanachy:1994,zukerman,author,0,,
zukerman-mccanachy:1994,mccanachy_r,author,1,,
zukerman-mcconachy:1995,zukerman,author,0,,
zukerman-mcconachy:1995,mcconachy,author,1,,
zukerman:2010,zukerman,author,0,,
zuletapuceiro:1984,zuletapuceiro,author,0,,
zumbach:1984,zumbach,author,0,,
zumbrunn_e-etal:1984,zumbrunn_e,editor,0,,
zumbrunn_e-etal:1984,kaluza_z,editor,1,,
zumbrunn_e-etal:1984,delibera,editor,2,,
zumbrunn_e-etal:1984,vignaux,editor,3,,
zumbrunn_e-etal:1984,weber_eh,editor,4,,
zumbrunn_e:1969,zumbrunn_e,author,0,,
zumkeller:1989,zumkeller,author,0,,
zumthurm_j:1983,zumthurm_j,author,0,,
zunde:2000,zunde,author,0,,
zunic:2001,zunic,author,0,,
zunic:2014,zunic,author,0,,
zunic:2022,zunic,author,0,,
zunigaypostigo:1999,zunigaypostigo,author,0,,
zunigaypostigo:2004,zunigaypostigo,author,0,,
zunigaypostigo:2008,zunigaypostigo,author,0,,
zuolo_f:2013,zuolo_f,author,0,,
zuolo_f:2020,zuolo_f,author,0,,
zuoxiu:1996,zuoxiu,author,0,,
zupan_b-etal:1999,zupan_b,author,0,,
zupan_b-etal:1999,bohanec_m,author,1,,
zupan_b-etal:1999,demsar_j,author,2,,
zupan_b-etal:1999,bratko,author,3,,
zupan_ds:2004,zupan_ds,author,0,,
zupan_ds:2017,zupan_ds,author,0,,
zupancic_a:2007,zupancic_a,author,0,,
zupancic_a:2023,zupancic_a,author,0,,
zupko:1990a,zupko,author,0,,
zupko:1994,zupko,author,0,,
zupko:1995,zupko,author,0,,
zupko:1997,zupko,author,0,,
zupko:1998,zupko,author,0,,
zupko:1998a,zupko,author,0,,
zupko:2002,zupko,author,0,,
zupko:2002a,zupko,author,0,,
zupko:2004,zupko,author,0,,
zupko:2006,zupko,author,0,,
zupko:2006d,zupko,author,0,,
zupko:2007a,zupko,author,0,,
zupko:2008,zupko,author,0,,
zupko:2015,zupko,author,0,,
zupko:2021,zupko,author,0,,
zurakowska:2002,zurakowska,author,0,,
zurbuchen_s:2003,zurbuchen_s,author,0,,
zurbuchen_s:2004,zurbuchen_s,author,0,,
zurbuchen_s:2006,zurbuchen_s,author,0,,
zurbuchen_s:2013,zurbuchen_s,author,0,,
zurbuchen_s:2015,zurbuchen_s,author,0,,
zurbuchen_s:2017,zurbuchen_s,author,0,,
zurbuchen_s:2019,zurbuchen_s,author,0,,
zurek-paz:1999,zurek,author,0,,
zurek:1990,zurek,editor,0,,
zurek:1990a,zurek,author,0,,
zurek:1994,zurek,author,0,,
zurek:2004,zurek,author,0,,
zurek:2010,zurek,author,0,,
zurfluh_a:1937,zurfluh_a,author,0,,
zurif-blumstein:1978,zurif,author,0,,
zurif-blumstein:1978,blumstein_se,author,1,,
zurkic_l:2023,zurkic_l,author,0,,
zurkic_l:2023a,zurkic_l,author,0,,
zurkic_l:2023b,zurkic_l,author,0,,
zurmuehlen:1992,zurmuehlen,author,0,,
zurn_cf:2005,zurn_cf,author,0,,
zurn_cf:2011,zurn_cf,author,0,,
zurn_cf:2015,zurn_cf,author,0,,
zurn_p:2021,zurn_p,author,0,,
zutlevics:2002,zutlevics,author,0,,
zuvic_b:2021,zuvic_b,author,0,,
zuwiyya:2011,zuwiyya,editor,0,,
