bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
waaler-wallen:1999,waaler,author,0,,
waaler-wallen:1999,wallen,author,1,,
waaler:2005,waaler,author,0,,
wach_j:1952,wach_j,author,0,,
wachbrit:1996,wachbrit,author,0,,
wachbroit-wasserman:2003,wachbroit,author,0,,
wachbroit-wasserman:2003,wasserman_d,author,1,,
wache_h:2001,wache_h,author,0,,
wache_o:2023,wache_o,author,0,,
wacholder:1998,wacholder,author,0,,
wachowicz:1974,wachowicz,author,0,,
wachowicz:1974a,wachowicz,author,0,,
wachowicz:1978,wachowicz,author,0,,
wachsmuth_i-froehlich:1998,wachsmuth_i,editor,0,,
wachsmuth_i-froehlich:1998,froehlich_ma,editor,1,,
wachsmuth_i-knoblich:2005,wachsmuth_i,author,0,,
wachsmuth_i-knoblich:2005,knoblich,author,1,,
wachsmuth_s-sagerer:2002,wachsmuth_s,author,0,,
wachsmuth_s-sagerer:2002,sagerer_g,author,1,,
wachtel_pl:1987,wachtel_pl,author,0,,
wachtel_t:1980,wachtel_t,author,0,,
wachter:2006,wachter,author,0,,
wachterhauser:1985,wachterhauser,author,0,,
wachterhauser:2002,wachterhauser,author,0,,
wacker_mt:2008,wacker_mt,author,0,,
wackers_p:1997,wackers_p,author,0,,
wacks:2006,wacks,author,0,,
wacks:2010,wacks,author,0,,
wacks:2014,wacks,author,0,,
wacks:2015,wacks,author,0,,
waclawek:1995,waclawek,author,0,,
wada_h-asher:1986,wada_h,author,0,,
wada_h-asher:1986,asher_n,author,1,,
waddell_mm:1998,waddell_mm,author,0,,
waddington:1942,waddington,author,0,,
wade_j:1998,wade_j,author,0,,
wade_p:2020,wade_p,author,0,,
wadehands:2012,wadehands,author,0,,
wadehands:2013,wadehands,author,0,,
wadell:1989,wadell,author,0,,
wadell:2014,wadell,author,0,,
wadham:2014,wadham,author,0,,
wadham:2016,wadham,author,0,,
wadia_ar:1919,wadia_ar,author,0,,
wadia_ar:1952,wadia_ar,author,0,,
wadia_ps:1969,wadia_ps,author,0,,
wadia_ps:1971,wadia_ps,author,0,,
wadia_ps:1976,wadia_ps,author,0,,
wadia_ps:1978,wadia_ps,author,0,,
wadia_ps:1987,wadia_ps,author,0,,
wadle_d:2023,wadle_d,author,0,,
wadler:1993,wadler,author,0,,
wadman:1922,wadman,author,0,,
wadsworth_cp:1980,wadsworth_cp,author,0,,
waechter_j-ladyman:2019,waechter_j,author,0,,
waechter_j-ladyman:2019,ladyman,author,1,,
waechter_j:2005,waechter_j,author,0,,
waechter_j:2017,waechter_j,author,0,,
waelti_d:2021,waelti_d,author,0,,
waelti_o:2019,waelti_o,author,0,,
waern:1989,waern,author,0,,
waern:1998,waern,editor,0,,
wagemans_j:2015,wagemans_j,editor,0,,
wagemans_j:2015a,wagemans_j,author,0,,
wagenaar:1996,wagenaar,author,0,,
wagenknecht_c:2006,wagenknecht_c,author,0,,
wagenknecht_s:2014,wagenknecht_s,author,0,,
wager_a:1999,wager_a,author,0,,
wagner_a-ariso:2016,wagner_a,editor,0,,
wagner_a-ariso:2016,ariso_jm,editor,1,,
wagner_an:2017,wagner_an,author,0,,
wagner_an:2021,wagner_an,author,0,,
wagner_cg-shattuck:2014,wagner_cg,author,0,,
wagner_cg-shattuck:2014,shattuck_m,author,1,,
wagner_cg:1981,wagner_cg,author,0,,
wagner_cg:1991,brandl,guesteditor,0,,
wagner_cg:1991,wagner_cg,author,0,,
wagner_cg:1991,gombocz,guesteditor,1,,
wagner_cg:1991,piller,guesteditor,2,,
wagner_cg:1992,wagner_cg,author,0,,
wagner_cg:2003,wagner_cg,author,0,,
wagner_cg:2004,wagner_cg,author,0,,
wagner_cg:2011,wagner_cg,author,0,,
wagner_cg:2013,wagner_cg,author,0,,
wagner_d:2011,wagner_d,author,0,,
wagner_eg:1994,wagner_eg,author,0,,
wagner_f:1987,wagner_f,author,0,,
wagner_g:1980,wagner_g,author,0,,
wagner_g:1996,wagner_g,author,0,,
wagner_g:1996a,wagner_g,author,0,,
wagner_ge-haerpfer:2015,wagner_ge,author,0,,
wagner_ge-haerpfer:2015,haerpfer,author,1,,
wagner_gp:2015,wagner_gp,author,0,,
wagner_h-henrich:1984,wagner_h,author,0,,
wagner_h-henrich:1984,henrich_d,author,1,,
wagner_h-mohanty:1974,wagner_h,author,0,,
wagner_h-mohanty:1974,mohanty,author,1,,
wagner_h:1966,wagner_h,author,0,,
wagner_h:1967,wagner_h,author,0,,
wagner_h:1969,wagner_h,author,0,,
wagner_h:1976,wagner_h,author,0,,
wagner_h:1976a,wagner_h,author,0,,
wagner_h:1977,wagner_h,author,0,,
wagner_h:1980,wagner_h,author,0,,
wagner_h:1980a,wagner_h,author,0,,
wagner_h:1982,wagner_h,author,0,,
wagner_h:1984,wagner_h,author,0,,
wagner_h:1984a,wagner_h,author,0,,
wagner_h:1984b,wagner_h,author,0,,
wagner_h:1984c,wagner_h,author,0,,
wagner_h:1987,wagner_h,author,0,,
wagner_h:1989,wagner_h,author,0,,
wagner_h:1990,wagner_h,author,0,,
wagner_h:1993,wagner_h,author,0,,
wagner_h:1993a,wagner_h,author,0,,
wagner_h:1994,wagner_h,author,0,,
wagner_h:1996,wagner_h,author,0,,
wagner_h:1997,wagner_h,author,0,,
wagner_h:2008,wagner_h,author,0,,
wagner_h:2008a,wagner_h,author,0,,
wagner_h:2014,wagner_h,author,0,,
wagner_hr:1984,wagner_hr,author,0,,
wagner_hr:1989,wagner_hr,author,0,,
wagner_k:1965,wagner_k,author,0,,
wagner_k:1973,wagner_k,author,0,,
wagner_ka:2008,wagner_ka,author,0,,
wagner_m:1981,wagner_m,author,0,,
wagner_m:2008,wagner_m,author,0,,
wagner_mf:1994,wagner_mf,author,0,,
wagner_p:2001,wagner_p,author,0,,
wagner_p:2007,wagner_p,author,0,,
wagner_p:2009,wagner_p,editor,0,,
wagner_p:2012,wagner_p,editor,0,,
wagner_p:2013,wagner_p,author,0,,
wagner_p:2017,wagner_p,author,0,,
wagner_pe:1999,wagner_pe,author,0,,
