bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
spaak_t-mindus:2021,spaak_t,editor,0,,
spaak_t-mindus:2021,mindus_p,editor,1,,
spaak_t:2020,spaak_t,author,0,,
spaan_e:1990,spaan_e,author,0,,
spaan_e:1993,spaan_e,author,0,,
spaan_m:1990,spaan_m,author,0,,
spackman:2002,spackman,author,0,,
spackman:2013,spackman,author,0,,
spadafora_a:1999,spadafora_a,author,0,,
spade_d-willse:2016,spade_d,author,0,,
spade_d-willse:2016,willse_c,author,1,,
spade_pv-wilson:1995,spade_pv,author,0,,
spade_pv-wilson:1995,wilson_ga,author,1,,
spade_pv:1971,spade_pv,author,0,,
spade_pv:1972,spade_pv,author,0,,
spade_pv:1973,spade_pv,author,0,,
spade_pv:1973a,spade_pv,author,0,,
spade_pv:1975,spade_pv,author,0,,
spade_pv:1975a,spade_pv,author,0,,
spade_pv:1975c,spade_pv,author,0,,
spade_pv:1975e,spade_pv,author,0,,
spade_pv:1976,spade_pv,author,0,,
spade_pv:1976b,spade_pv,author,0,,
spade_pv:1976c,spade_pv,author,0,,
spade_pv:1976d,spade_pv,author,0,,
spade_pv:1977,spade_pv,author,0,,
spade_pv:1979,spade_pv,author,0,,
spade_pv:1981,spade_pv,author,0,,
spade_pv:1982,spade_pv,author,0,,
spade_pv:1982a,spade_pv,author,0,,
spade_pv:1982b,spade_pv,author,0,,
spade_pv:1982c,spade_pv,author,0,,
spade_pv:1982d,spade_pv,author,0,,
spade_pv:1983,spade_pv,author,0,,
spade_pv:1984,spade_pv,author,0,,
spade_pv:1987,spade_pv,author,0,,
spade_pv:1988,spade_pv,author,0,,
spade_pv:1992,spade_pv,author,0,,
spade_pv:1994,spade_pv,author,0,,
spade_pv:1996,spade_pv,author,0,,
spade_pv:1997,spade_pv,author,0,,
spade_pv:1998,spade_pv,author,0,,
spade_pv:2002,spade_pv,author,0,,
spade_pv:2005,spade_pv,author,0,,
spade_pv:2010,spade_pv,author,0,,
spader_ph:2002,spader_ph,author,0,,
spaemann:1972,spaemann,author,0,,
spaemann:1974,spaemann,author,0,,
spaemann:1983,spaemann,author,0,,
spaemann:1987,spaemann,author,0,,
spaemann:1988,spaemann,author,0,,
spaemann:1997,spaemann,author,0,,
spaemann:2008,spaemann,author,0,,
spaeni_p:1943,spaeni_p,author,0,,
spaet:2006,spaet,author,0,,
spaet:2008,spaet,editor,0,,
spaet:2009,spaet,author,0,,
spafford_eu:1995,spafford_eu,author,0,,
spafford_j:2021,spafford_j,author,0,,
spafford_j:2023,spafford_j,author,0,,
spahn_c:1998,spahn_c,author,0,,
spahn_h:2011,spahn_h,author,0,,
spaid_s:2013,spaid_s,author,0,,
spalding:1908,spalding,author,0,,
spalding:1924,spalding,author,0,,
spalding:1952,spalding,author,0,,
spalitta_l:2021,spalitta_l,author,0,,
spallanzani:1999,spallanzani,author,0,,
spallanzani:2000,spallanzani,author,0,,
spallanzani:2000a,spallanzani,author,0,,
spallanzani:2000b,spallanzani,author,0,,
spallanzani:2015,spallanzani,author,0,,
spallanzani:2018,spallanzani,author,0,,
spanca_l:2017,spanca_l,author,0,,
spangler_ga:1976,spangler_ga,author,0,,
spangler_m:1981,spangler_m,author,0,,
spann_a-wehinger:2014,spann_a,editor,0,,
spann_a-wehinger:2014,wehinger_d,editor,1,,
spann_a-wehinger:2014a,spann_a,author,0,,
spann_a-wehinger:2014a,wehinger_d,author,1,,
spann_a:2014,spann_a,author,0,,
spannaus:2016,spannaus,author,0,,
spanneut:1994,spanneut,author,0,,
spanopulo-zakharov:1998,spanopulo,author,0,,
spanopulo-zakharov:1998,zakharov_va,author,1,,
spanos_a-mayo:2015,spanos_a,author,0,,
spanos_a-mayo:2015,mayo_dg,author,1,,
spanos_a:2012,spanos_a,author,0,,
spanos_a:2013,spanos_a,author,0,,
spanos_a:2021,spanos_a,author,0,,
spanos_np:1991,spanos_np,author,0,,
sparber:2005,sparber,author,0,,
sparber:2006,sparber,author,0,,
sparber:2007,sparber,author,0,,
sparber:2008,sparber,author,0,,
sparber:2009,sparber,author,0,,
sparby_t:2015,sparby_t,author,0,,
sparby_t:2015a,sparby_t,author,0,,
sparckjones-etal:2000,sparckjones,editor,0,,
sparckjones-etal:2000,gazdar,editor,1,,
sparckjones-etal:2000,needham_rm,editor,2,,
sparckjones-galliers:1995,sparckjones,author,0,,
sparckjones-galliers:1995,galliers,author,1,,
sparckjones:1989,sparckjones,author,0,,
sparckjones:1989a,sparckjones,author,0,,
sparckjones:1990,sparckjones,author,0,,
sparckjones:1991,sparckjones,author,0,,
sparckjones:1994,sparckjones,author,0,,
sparckjones:1999,sparckjones,author,0,,
sparckjones:2007,sparckjones,author,0,,
sparke_m:2016,sparke_m,author,0,,
sparkes:1976,sparkes,author,0,,
sparks_j:2019,sparks_j,author,0,,
sparks_kl:2016,sparks_kl,author,0,,
sparrow_mf:1991,sparrow_mf,author,0,,
sparrow_r:2011,sparrow_r,author,0,,
sparrow_r:2013,sparrow_r,author,0,,
sparrow_t:2014,sparrow_t,author,0,,
sparshott:1961,sparshott,author,0,,
sparshott:1970,sparshott,author,0,,
sparshott:1971,sparshott,author,0,,
sparshott:1971a,sparshott,author,0,,
sparshott:1975,sparshott,author,0,,
sparshott:1981,sparshott,author,0,,
sparshott:1981a,sparshott,author,0,,
sparshott:1983,margolis_j,guesteditor,0,,
sparshott:1983,sparshott,author,0,,
sparshott:1985,sparshott,author,0,,
sparshott:1987,sparshott,author,0,,
sparshott:1988,sparshott,author,0,,
sparshott:1994,sparshott,author,0,,
sparshott:2004,sparshott,author,0,,
spash:1994,spash,author,0,,
spassov_d:1965,spassov_d,author,0,,
spassov_s:1992,spassov_s,author,0,,
spassov_s:1998,spassov_s,author,0,,
spassov_s:1999,spassov_s,author,0,,
spassov_s:2000,spassov_s,author,0,,
spassow_d:1977,spassow_d,author,0,,
spatzwidom-newman:1985,spatzwidom,author,0,,
spatzwidom-newman:1985,newman_jp,author,1,,
spaulding_eg:1911,spaulding_eg,author,0,,
spaulding_eg:1911a,spaulding_eg,author,0,,
spaulding_eg:1911b,spaulding_eg,author,0,,
spaulding_eg:1912,spaulding_eg,author,0,,
spaulding_eg:1916,spaulding_eg,author,0,,
spaulding_eg:1929,spaulding_eg,author,0,,
spaulding_eg:1938,spaulding_eg,author,0,,
spaulding_s:2011,spaulding_s,author,0,,
spaulding_s:2012,spaulding_s,author,0,,
spaulding_s:2014,spaulding_s,author,0,,
spaulding_s:2015,spaulding_s,author,0,,
spaulding_s:2015a,spaulding_s,author,0,,
spaulding_s:2016,spaulding_s,author,0,,
spaulding_s:2016a,spaulding_s,author,0,,
spaulding_s:2016b,spaulding_s,author,0,,
spaulding_s:2017,spaulding_s,author,0,,
spaulding_s:2017a,spaulding_s,author,0,,
spaulding_s:2018,spaulding_s,author,0,,
spaulding_s:2020,spaulding_s,author,0,,
speak:2002,speak,author,0,,
speak:2004,speak,author,0,,
speak:2005,speak,author,0,,
speak:2005a,speak,author,0,,
speak:2007,speak,author,0,,
speak:2011,speak,author,0,,
speak:2013,speak,author,0,,
speak:2014,speak,author,0,,
speaks:2005,speaks,author,0,,
speaks:2006,speaks,author,0,,
speaks:2009a,speaks,author,0,,
speaks:2010,speaks,author,0,,
speaks:2010a,speaks,author,0,,
speaks:2010b,speaks,author,0,,
speaks:2010c,speaks,author,0,,
speaks:2010d,speaks,author,0,,
speaks:2011,speaks,author,0,,
speaks:2013,speaks,author,0,,
speaks:2014a,speaks,author,0,,
speaks:2014b,speaks,author,0,,
speaks:2014c,speaks,author,0,,
speaks:2015,speaks,author,0,,
speaks:2016,speaks,author,0,,
speaks:2017,speaks,author,0,,
speaks:2018,speaks,author,0,,
spear:2013,spear,author,0,,
spear:2016,spear,author,0,,
spearman:1907,spearman,author,0,,
