bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
de-omori:2014,de,author,0,,
de-omori:2014,omori_h,author,1,,
de-omori:2016,de,author,0,,
de-omori:2016,omori_h,author,1,,
de:2012,de,author,0,,
de:2012a,de,author,0,,
de:2013,de,author,0,,
de:2016,de,author,0,,
de:2020,de,author,0,,
de:2020a,de,author,0,,
de:2021,de,author,0,,
dea_s-silk:2020,dea_s,author,0,,
dea_s-silk:2020,silk_ma,author,1,,
deacon:2006,deacon,author,0,,
deakin_w:2023,deakin_w,author,0,,
dealcantara_lp:1977,dealcantara_lp,author,0,,
dealexandris_d:2025,dealexandris_d,author,0,,
dealmeida_c-fett:2016,dealmeida_c,author,0,,
dealmeida_c-fett:2016,fett_jr,author,1,,
dealmeida_c:2001,dealmeida_c,author,0,,
dealmeida_c:2007,dealmeida_c,author,0,,
dealmeida_c:2012,dealmeida_c,author,0,,
dealmeida_c:2017,dealmeida_c,author,0,,
dealmeida_c:2018,dealmeida_c,author,0,,
dealmeida_c:2018a,dealmeida_c,author,0,,
dealmeida_c:2019,dealmeida_c,author,0,,
dealmeida_ga:1972,dealmeida_ga,author,0,,
dealmeida_rg-gleitman:2018,dealmeida_rg,editor,0,,
dealmeida_rg-gleitman:2018,gleitman_lr,editor,1,,
dealmeida_rg-lepore:2018,dealmeida_rg,author,0,,
dealmeida_rg-lepore:2018,lepore,author,1,,
dealmeida_rg:2018,dealmeida_rg,author,0,,
dealmeidamarques_jo:2005,dealmeidamarques_jo,author,0,,
dealmeidamarques_jo:2008,dealmeidamarques_jo,author,0,,
dean_j:2006,dean_j,author,0,,
dean_ja-fischer:2020,dean_ja,editor,0,,
dean_ja-fischer:2020,fischer_nl,editor,1,,
dean_js:2001,dean_js,author,0,,
dean_js:2002,dean_js,author,0,,
dean_ma:2020,dean_ma,author,0,,
dean_mi:2020,dean_mi,author,0,,
dean_r-sensen:2021,dean_r,editor,0,,
dean_r-sensen:2021,sensen,editor,1,,
dean_r:2006,dean_r,author,0,,
dean_r:2008,dean_r,author,0,,
dean_r:2009,dean_r,author,0,,
dean_r:2011,dean_r,author,0,,
dean_r:2013,dean_r,author,0,,
dean_r:2014,dean_r,author,0,,
dean_tl-boddy:1988,dean_tl,author,0,,
dean_tl-boddy:1988,boddy_m,author,1,,
dean_tl-etal:1993,dean_tl,author,0,,
dean_tl-etal:1993,kaebling,author,1,,
dean_tl-etal:1993,kirman_j,author,2,,
dean_tl-etal:1993,nicholson_a,author,3,,
dean_tl-etal:1995,dean_tl,author,0,,
dean_tl-etal:1995,allen_jf,author,1,,
dean_tl-etal:1995,aloimonos,author,2,,
dean_tl-etal:1995a,dean_tl,author,0,,
dean_tl-etal:1995a,kaebling,author,1,,
dean_tl-etal:1995a,kirman_j,author,2,,
dean_tl-etal:1995a,nicholson_a,author,3,,
dean_tl-mcdermott:1987,dean_tl,author,0,,
dean_tl-mcdermott:1987,mcdermott_dv,author,1,,
dean_tl-mckeown:1991,dean_tl,editor,0,,
dean_tl-mckeown:1991,mckeown_k,editor,1,,
dean_tl-wellman:1989,dean_tl,author,0,,
dean_tl-wellman:1989,wellman_mp,author,1,,
dean_tl:1985,dean_tl,author,0,,
dean_tl:1986,dean_tl,author,0,,
dean_tl:1991,dean_tl,author,0,,
dean_tl:1999,dean_tl,editor,0,,
dean_tl:2010,dean_tl,author,0,,
dean_w:2014,dean_w,author,0,,
dean_w:2015,dean_w,author,0,,
dean_wd:2004,dean_wd,author,0,,
deandia:1996,deandia,author,0,,
deandia:1997,deandia,editor,0,,
deandrademartins:2007,deandrademartins,author,0,,
deandrademartins:2011,deandrademartins,author,0,,
deane_p:1995,deane_p,author,0,,
deanedrummond:2002,deanedrummond,author,0,,
deanedrummond:2006,deanedrummond,author,0,,
deangelis_e:2018,deangelis_e,author,0,,
deangelis_f:2014,deangelis_f,author,0,,
deangelis_fr:2009,deangelis_fr,author,0,,
deangelli-etal:1999,deangelli,author,0,,
deangelli-etal:1999,romary_l,author,1,,
deangelli-etal:1999,wolf_fr,author,2,,
deanna-decaro:2007,deanna,author,0,,
deanna-decaro:2007,decaro_m,author,1,,
deanna:2002,deanna,author,0,,
deanna:2012,deanna,editor,0,,
deanna:2018,deanna,author,0,,
deanna:2018a,deanna,author,0,,
dear:1984,dear,author,0,,
dear:1995,dear,author,0,,
dear:1998,dear,author,0,,
dear:2001,dear,author,0,,
dear:2001a,dear,author,0,,
dear:2001b,dear,author,0,,
dear:2005,dear,author,0,,
dear:2006,dear,author,0,,
dear:2012,dear,author,0,,
dear:2012a,dear,author,0,,
dearaujo:2003,dearaujo,author,0,,
dearaujo:2006,dearaujo,author,0,,
dearaujo:2009,dearaujo,author,0,,
dearden-boutilier:1997,dearden,author,0,,
dearden-boutilier:1997,boutilier,author,1,,
dearin:1986,dearin,author,0,,
dearman_ja:2002,dearman_ja,author,0,,
dearmitt:2013,dearmitt,author,0,,
deary_ij:2000,deary_ij,author,0,,
deary_ij:2020,deary_ij,author,0,,
deas:1989,deas,author,0,,
deassis_p:2018,deassis_p,editor,0,,
deasy:2014,deasy,author,0,,
deasy:2015,deasy,author,0,,
deasy:2017,deasy,author,0,,
deasy:2018,deasy,author,0,,
deasy:2018a,deasy,author,0,,
deasy:2019,deasy,author,0,,
deasy:2020,deasy,author,0,,
deazevedo:2006,deazevedo,author,0,,
deazevedo:2007,deazevedo,author,0,,
deb_a:1992,deb_a,author,0,,
debaar-etal:1995,debaar,editor,0,,
debaar-etal:1995,loewenstein_m,editor,1,,
debaar-etal:1995,monteiro_m,editor,2,,
debaar-etal:1995,sneller_aa,editor,3,,
debaecque:2005,debaecque,author,0,,
debailly:1960,debailly,author,0,,
debaise_d:2009,debaise_d,author,0,,
debaise_d:2017,debaise_d,author,0,,
debakker-etal:1989,debakker,editor,0,,
debakker-etal:1989,deroever_wp,editor,1,,
debakker-etal:1989,rozenberg,editor,2,,
debary_p:2000,debary_p,author,0,,
debary_p:2002,debary_p,author,0,,
debatin_b:1997,debatin_b,author,0,,
debeaufort_i:2002,debeaufort_i,author,0,,
debeaufort_i:2013,debeaufort_i,author,0,,
debeauregard-dressler:1981,debeauregard,author,0,,
debeauregard-dressler:1981,dressler_w,author,1,,
debeauregard:1980,debeauregard,author,0,,
debeauregard:1984,debeauregard,author,0,,
debeauregard:1997,debeauregard,author,0,,
debeauvoir-bost:2004,debeauvoir,author,0,,
debeauvoir-bost:2004,bost_jl,author,1,,
debeauvoir:1949,debeauvoir,author,0,,
debeauvoir:2011,debeauvoir,author,0,,
debeauvoir:2012,debeauvoir,author,0,,
debeauvoir:2015,debeauvoir,author,0,,
debeistegui:2010,debeistegui,author,0,,
debeistegui:2012,debeistegui,author,0,,
debeistegui:2018,debeistegui,author,0,,
debeistegui:2022,debeistegui,author,0,,
debella_g:1946,debella_g,author,0,,
debellis_m:1991,debellis_m,author,0,,
