bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
zhai_z:1990,zhai_z,author,0,,
zhai_z:1995,zhai_z,author,0,,
zhang_ch:1992,zhang_ch,author,0,,
zhang_d-foo:2001,zhang_d,author,0,,
zhang_d-foo:2001,foo,author,1,,
zhang_gq:1991,zhang_gq,author,0,,
zhang_h-stickel:1994,zhang_h,author,0,,
zhang_h-stickel:1994,stickel,author,1,,
zhang_j-norman:1994,zhang_j,author,0,,
zhang_j-norman:1994,norman_da,author,1,,
zhang_ji-spirtes:2011,zhang_ji,author,0,,
zhang_ji-spirtes:2011,spirtes,author,1,,
zhang_ji-spirtes:2016,zhang_ji,author,0,,
zhang_ji-spirtes:2016,spirtes,author,1,,
zhang_ji:2009,zhang_ji,author,0,,
zhang_ji:2013,zhang_ji,author,0,,
zhang_l-horsten:2023,zhang_l,author,0,,
zhang_l-horsten:2023,horsten,author,1,,
zhang_li:2017,zhang_li,author,0,,
zhang_nl-poole:1992,zhang_nl,author,0,,
zhang_nl-poole:1992,poole_dl,author,1,,
zhang_nl:1996,zhang_nl,author,0,,
zhang_q:1988,zhang_q,author,0,,
zhang_q:1992,zhang_q,author,0,,
zhang_q:1995,zhang_q,author,0,,
zhang_sc:2004,zhang_sc,author,0,,
zhang_w-etal:2001,zhang_w,author,0,,
zhang_w-etal:2001,dechter_r,author,1,,
zhang_w-etal:2001,korf,author,2,,
zhang_w-korf:1996,zhang_w,author,0,,
zhang_w-korf:1996,korf,author,1,,
zhang_w-korf:1996a,zhang_w,author,0,,
zhang_w-korf:1996a,korf,author,1,,
zhang_w-zhang:2002,zhang_w,author,0,,
zhang_w-zhang:2002,zhang_nl,author,1,,
zhang_w:2001,zhang_w,author,0,,
zhang_w:2004,zhang_w,author,0,,
zhang_we:2011,zhang_wei,author,0,,
zhang_we:2022,zhang_we,author,0,,
zhang_x:2016,zhang_x,author,0,,
zhang_x:2017,zhang_x,author,0,,
zhang_x:2018,zhang_x,author,0,,
zhang_yi-etal:2000,zhang_yi,author,0,,
zhang_yi-etal:2000,sun_l,author,1,,
zhang_yi-etal:2000,du_li,author,2,,
zhang_yi-etal:2000,sun_yu,author,3,,
zhang_z-etal:2002,zhang_z,author,0,,
zhang_z-etal:2002,blairgoldensohn,author,1,,
zhang_z-etal:2002,radev,author,2,,
zhao_j-huang:1998,zhao_j,author,0,,
zhao_j-huang:1998,changning_h,author,1,,
zhao_m:2015,zhao_m,author,0,,
zhao_m:2019,zhao_m,author,0,,
zhen_y:1991,zhen_y,author,0,,
zheng_l:1994,zheng_l,author,0,,
zheng_r:2016,zheng_r,author,0,,
zheng_r:2017,zheng_r,author,0,,
zheng_r:2022,zheng_r,author,0,,
zheng_r:2023,zheng_r,author,0,,
zheng_ya-foo:1993,zheng_ya,author,0,,
zheng_ya-foo:1993,foo,author,1,,
zheng_yu:2001,zheng_yu,author,0,,
zheng_yux:1997,zheng_yux,author,0,,
zhengkun:1996,zhengkun,author,0,,
zhmud:2006,zhmud,author,0,,
zhmud:2013,zhmud,author,0,,
zhok_a:2017,zhok_a,author,0,,
zhong_h:2012,zhong_h,author,0,,
zhong_l:2012,zhong_l,author,0,,
zhong_l:2012a,zhong_l,author,0,,
zhong_l:2014,zhong_l,author,0,,
zhong_l:2015,zhong_l,author,0,,
zhong_l:2016,zhong_l,author,0,,
zhong_l:2016a,zhong_l,author,0,,
zhong_l:2020,zhong_l,author,0,,
zhongwan:1998,zhongwan,author,0,,
zhou_chu:2016,zhou_chu,author,0,,
zhou_gd-etal:2000,zhou_gd,author,0,,
zhou_gd-etal:2000,su_ji,author,1,,
zhou_gd-etal:2000,tey_tg,author,2,,
zhou_gd-su:2000,zhou_gd,author,0,,
zhou_gd-su:2000,su_ji,author,1,,
zhou_jf-dapkus:1995,zhou_jf,author,0,,
zhou_jf-dapkus:1995,dapkus,author,1,,
zhou_jf-liu:2000,zhou_jf,author,0,,
zhou_jf-liu:2000,liu_we,author,1,,
zhou_zh-etal:2002,zhou_zh,author,0,,
zhou_zh-etal:2002,wu_jia,author,1,,
zhou_zh-etal:2002,tang_w,author,2,,
zhou_zh:2003,zhou_zh,author,0,,
zhouhuang_z:2016,zhouhuang_z,author,0,,
zhu_j-buckareff:2006,zhu_j,author,0,,
zhu_j-buckareff:2006,buckareff,author,1,,
zhu_j:2004,zhu_j,author,0,,
zhu_j:2006,zhu_j,author,0,,
zhu_ji:2017,zhu_ji,author,0,,
zhu_r:2014,zhu_r,author,0,,
zhu_z-etal:2000,zhu_z,author,0,,
zhu_z-etal:2000,li_b,author,1,,
zhu_z-etal:2000,cheng_sh,author,2,,
zhu_z-etal:2000,zhu_w,author,3,,
zhu_z-etal:2002,zhu_z,author,0,,
zhu_z-etal:2002,pan_z,author,1,,
zhu_z-etal:2002,chu_w,author,2,,
zhuang-etal:2017,zhuang,author,0,,
zhuang-etal:2017,pagnucco,author,1,,
zhuang-etal:2017,zhang_y,author,2,,
zhukov_av:2014,zhukov_av,author,0,,
zhyrkova:2017,zhyrkova,author,0,,
zhyrkova:2021,zhyrkova,author,0,,
