bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ehlers_j-etal:2003,ehlers_j,author,0,,
ehlers_j-etal:2003,frittelli_s,author,1,,
ehlers_j-etal:2003,newman_et,author,2,,
ehlers_j:1973,ehlers_j,author,0,,
ehlers_j:1983,ehlers_j,author,0,,
ehlers_j:1986,ehlers_j,author,0,,
ehlers_n:2016,ehlers_n,author,0,,
ehli:2018,ehli,author,0,,
ehmer:1925,ehmer,author,0,,
ehnes:2018,ehnes,author,0,,
ehrenberg:2011,ehrenberg,author,0,,
ehrenberg:2011a,ehrenberg,author,0,,
ehrenberg:2013,ehrenberg,author,0,,
ehrenberg:2016,ehrenberg,author,0,,
ehrenfeld_c:2020,ehrenfeld_c,author,0,,
ehrenfeucht-etal:2008,ehrenfeucht,editor,0,,
ehrenfeucht-etal:2008,marek_ww,editor,1,,
ehrenfeucht-etal:2008,srebrny_m,editor,2,,
ehrenfeucht-mycielsky:1977,ehrenfeucht,author,0,,
ehrenfeucht-mycielsky:1977,mycielski,author,1,,
ehrenfeucht:1965,ehrenfeucht,author,0,,
ehrenfeucht:1974,ehrenfeucht,author,0,,
ehrenpreis_l:1968,ehrenpreis_l,author,0,,
ehrenstein_k:2022,ehrenstein_k,author,0,,
ehrenzweig_a:1964,ehrenzweig_a,author,0,,
ehresmann:2017,ehresmann,author,0,,
ehrgott:2008,ehrgott,author,0,,
ehrhardt_t-etal:2010,ehrhardt_t,editor,0,,
ehrhardt_t-etal:2010,girard_jy,editor,1,,
ehrhardt_t-etal:2010,ruet_p,editor,2,,
ehrhardt_t-etal:2010,scott_ph,editor,3,,
ehrhardt_we:1995,ehrhardt_we,author,0,,
ehrich_v:1991,ehrich_v,author,0,,
ehrig-etal:1992,ehrig,author,0,,
ehring:1976,ehring,author,0,,
ehring:1985,ehring,author,0,,
ehring:1986,ehring,author,0,,
ehring:1987,ehring,author,0,,
ehring:1995,ehring,author,0,,
ehring:1996,ehring,author,0,,
ehring:1997,ehring,author,0,,
ehring:1997a,ehring,author,0,,
ehring:1998,ehring,author,0,,
ehring:1999,ehring,author,0,,
ehring:2001,ehring,author,0,,
ehring:2002,ehring,author,0,,
ehring:2002a,ehring,author,0,,
ehring:2003,ehring,author,0,,
ehring:2004,ehring,author,0,,
ehring:2004a,ehring,author,0,,
ehring:2004b,ehring,author,0,,
ehring:2009,ehring,author,0,,
ehring:2009a,ehring,author,0,,
ehring:2011,ehring,author,0,,
ehring:2013,ehring,author,0,,
ehring:2014,ehring,author,0,,
ehring:2015,ehring,author,0,,
ehring:2018,ehring,author,0,,
ehring:2021,ehring,author,0,,
ehrlich_e:1992,ehrlich_e,author,0,,
ehrlich_i:2008,ehrlich_i,author,0,,
ehrlich_p:1987,ehrlich_p,author,0,,
ehrlich_p:1994,ehrlich_p,author,0,,
ehrlich_p:1994a,ehrlich_p,author,0,,
ehrlich_p:1995,ehrlich_p,author,0,,
ehrman_m:1966,ehrman_m,author,0,,
ehrman_t:2015,ehrman_t,author,0,,
ehrmann_w:2014,ehrmann_w,author,0,,
ehrsam:2012,ehrsam_r,author,0,,
ehrsam:2016,ehrsam_r,author,0,,
ehrsam_mt:2017,ehrsam_mt,author,0,,
