bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
olafson_fa:1990,olafson_fa,author,0,,
olafson_fa:1995,olafson_fa,author,0,,
olafson_fa:1998,olafson_fa,author,0,,
olafson_fa:1999,olafson_fa,author,0,,
olafson_fa:2000,olafson_fa,author,0,,
olafson_fa:2001,olafson_fa,author,0,,
olafson_fa:2006,olafson_fa,author,0,,
olasov:2020,olasov,author,0,,
olawsky:1989,olawsky,author,0,,
olbrechtstyteca-perelman:1956,olbrechtstyteca,author,0,,
olbrechtstyteca-perelman:1956,perelman_c,author,1,,
olbrechtstyteca:1960,olbrechtstyteca,author,0,,
olbrechtstyteca:1963,olbrechtstyteca,author,0,,
olbrechtstyteca:1975,olbrechtstyteca,author,0,,
olbromski:2005,olbromski,author,0,,
olbromski:2007,olbromski,author,0,,
olbromski:2009,olbromski,author,0,,
olbromski:2009a,olbromski,author,0,,
olbromski:2011,olbromski,author,0,,
olby_r-etal:1990,olby_r,editor,0,,
olby_r-etal:1990,cantor_gn,editor,1,,
olby_r-etal:1990,christie_jrr,editor,2,,
olby_r-etal:1990,hodge_m,editor,3,,
olby_r:1985,olby_r,author,0,,
olby_r:1990,olby_r,author,0,,
olby_r:1990a,olby_r,author,0,,
olczyk-przanowski:1982,olczyk,author,0,,
olczyk-przanowski:1982,przanowski_m,author,1,,
oldemeier:2013,oldemeier,author,0,,
oldemeyer_e:1974,oldemeyer_e,author,0,,
oldenquist_a:2001,oldenquist_a,author,0,,
olderman:2021,olderman,author,0,,
olderog:1989,olderog,author,0,,
olders-sas:2001,olders,author,0,,
olders-sas:2001,sas_p,author,1,,
oldfield_e:1977,oldfield_e,author,0,,
oldfield_j:2012,oldfield_j,editor,0,,
oldfield_rc:1963,oldfield_rc,author,0,,
olding:1968,olding,author,0,,
oldofredi_a:2016,oldofredi_a,author,0,,
oldroyd-langham:1983,oldroyd,editor,0,,
oldroyd-langham:1983,langham_i,editor,1,,
oldroyd:1987,oldroyd,author,0,,
oldroyd:2012,oldroyd,author,0,,
olds_dd:1992,olds_dd,author,0,,
olds_ga:1977,olds_ga,author,0,,
oleary_di:2021,oleary_di,author,0,,
oleary_dj:1988,oleary_dj,author,0,,
oleary_js:2005,oleary_js,author,0,,
oleary_js:2021,oleary_js,author,0,,
oleary_m:2016,oleary_m,author,0,,
oleary_ml:2015,oleary_ml,author,0,,
oleary_s:2016,oleary_s,author,0,,
oleary_t-falzon:2010,oleary_t,author,0,,
oleary_t-falzon:2010,falzon,author,1,,
olearyhawthorne_d:1996,olearyhawthorne_d,author,0,,
olech:1995,olech,author,0,,
olejniczaklobsien:2015,olejniczaklobsien,author,0,,
oleksy:2015,oleksy,author,0,,
olen-turner:2015,olen,author,0,,
olen-turner:2015,turner_sp,author,1,,
olen-turner:2016,olen,author,0,,
olen-turner:2016,turner_sp,author,1,,
olen:2017,olen,author,0,,
oleron:1986,oleron,author,0,,
olesko:2013,olesko,author,0,,
