bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
sycara:1998,sycara,author,0,,
sycara:1998a,sycara,author,0,,
sydow:2013,sydow,author,0,,
syeed:2003,syeed,author,0,,
syerson:1994,syerson,author,0,,
sykes_sw:1982,sykes_sw,author,0,,
sylvan_k-sosa:2018,sylvan_k,author,0,,
sylvan_k-sosa:2018,sosa_e,author,1,,
sylvan_k:2012,sylvan_k,author,0,,
sylvan_k:2012a,sylvan_k,author,0,,
sylvan_k:2015,sylvan_k,author,0,,
sylvan_k:2016,sylvan_k,author,0,,
sylvan_k:2016a,sylvan_k,author,0,,
sylvan_k:2016b,sylvan_k,author,0,,
sylvan_k:2016c,sylvan_k,author,0,,
sylvan_k:2017,sylvan_k,author,0,,
sylvan_k:2017a,sylvan_k,author,0,,
sylvan_k:2018,sylvan_k,author,0,,
sylvan_k:2019,sylvan_k,author,0,,
sylvan_k:2020,sylvan_k,author,0,,
sylvan_k:2021,sylvan_k,author,0,,
sylvan_k:2024,sylvan_k,author,0,,
sylvan_r-brady:2003,sylvan_r,editor,0,,
sylvan_r-brady:2003,brady_rt,editor,1,,
sylvan_r-etal:1974,sylvan_r,author,0,,
sylvan_r-etal:1974,meyer_rk,author,1,,
sylvan_r-etal:1974,goddard_l,author,2,,
sylvan_r-griffin:1979,sylvan_r,author,0,,
sylvan_r-griffin:1979,griffin_n,author,1,,
sylvan_r-hyde:1993,sylvan_r,author,0,,
sylvan_r-hyde:1993,hyde_d,author,1,,
sylvan_r-macrae:1966,sylvan_r,author,0,,
sylvan_r-macrae:1966,macrae_v,author,1,,
sylvan_r-meyer:1972,sylvan_r,author,0,,
sylvan_r-meyer:1972,meyer_rk,author,1,,
sylvan_r-meyer:1972a,sylvan_r,author,0,,
sylvan_r-meyer:1972a,meyer_rk,author,1,,
sylvan_r-meyer:1973,sylvan_r,author,0,,
sylvan_r-meyer:1973,meyer_rk,author,1,,
sylvan_r-meyer:1976,sylvan_r,author,0,,
sylvan_r-meyer:1976,meyer_rk,author,1,,
sylvan_r-montgomery:1968,sylvan_r,author,0,,
sylvan_r-montgomery:1968,montgomery_h,author,1,,
sylvan_r-nola:1991,sylvan_r,author,0,,
sylvan_r-nola:1991,nola,author,1,,
sylvan_r-plumwood:1969,sylvan_r,author,0,,
sylvan_r-plumwood:1969,plumwood,author,1,,
sylvan_r-plumwood:1969a,sylvan_r,author,0,,
sylvan_r-plumwood:1969a,plumwood,author,1,,
sylvan_r-plumwood:1972,sylvan_r,author,0,,
sylvan_r-plumwood:1972,plumwood,author,1,,
sylvan_r-plumwood:1973,sylvan_r,author,0,,
sylvan_r-plumwood:1973,plumwood,author,1,,
sylvan_r-plumwood:1975,sylvan_r,author,0,,
sylvan_r-plumwood:1975,plumwood,author,1,,
sylvan_r-plumwood:1979,sylvan_r,author,0,,
sylvan_r-plumwood:1979,plumwood,author,1,,
sylvan_r-plumwood:2019,sylvan_r,author,0,,
sylvan_r-plumwood:2019,plumwood,author,1,,
sylvan_r-plumwood:2020,sylvan_r,author,0,,
sylvan_r-plumwood:2020,plumwood,author,1,,
sylvan_r-sparrow:2007,sylvan_r,author,0,,
sylvan_r-sparrow:2007,sparrow_r,author,1,,
sylvan_r-urbas:1993,sylvan_r,author,0,,
sylvan_r-urbas:1993,urbas_i,author,1,,
sylvan_r-wolf:1974,sylvan_r,author,0,,
sylvan_r-wolf:1974,wolf_rs,author,1,,
sylvan_r:1965,sylvan_r,author,0,,
sylvan_r:1966,sylvan_r,author,0,,
sylvan_r:1966a,sylvan_r,author,0,,
sylvan_r:1968,sylvan_r,author,0,,
sylvan_r:1968a,sylvan_r,author,0,,
sylvan_r:1969,sylvan_r,author,0,,
sylvan_r:1971,sylvan_r,author,0,,
sylvan_r:1972,sylvan_r,author,0,,
sylvan_r:1975,sylvan_r,author,0,,
sylvan_r:1979,sylvan_r,author,0,,
sylvan_r:1980,sylvan_r,author,0,,
sylvan_r:1980a,sylvan_r,author,0,,
sylvan_r:1980b,sylvan_r,author,0,,
sylvan_r:1982,sylvan_r,author,0,,
sylvan_r:1982a,sylvan_r,author,0,,
sylvan_r:1984,sylvan_r,author,0,,
sylvan_r:1987,sylvan_r,author,0,,
sylvan_r:1987a,sylvan_r,author,0,,
sylvan_r:1988,sylvan_r,author,0,,
sylvan_r:1988a,sylvan_r,author,0,,
sylvan_r:1989,sylvan_r,author,0,,
sylvan_r:1989a,sylvan_r,author,0,,
sylvan_r:1991,sylvan_r,author,0,,
sylvan_r:1991a,sylvan_r,author,0,,
sylvan_r:1991b,sylvan_r,author,0,,
sylvan_r:1991c,sylvan_r,author,0,,
sylvan_r:1991d,sylvan_r,author,0,,
