bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
unah:1998,unah,author,0,,
unah:2000,unah,author,0,,
unah:2000a,unah,author,0,,
unah:2002a,unah,author,0,,
underhill_ge:1891,underhill_ge,author,0,,
underhill_ge:1904,underhill_ge,author,0,,
underhill_r:1976,underhill_r,author,0,,
underwood_g-bright:1996,underwood_g,author,0,,
underwood_g-bright:1996,bright_jeh,author,1,,
underwood_g-stevens:1979,underwood_g,editor,0,,
underwood_g-stevens:1979,stevens_rob,editor,1,,
underwood_g-stevens:1981,underwood_g,editor,0,,
underwood_g-stevens:1981,stevens_rob,editor,1,,
underwood_g-stevens:1982,underwood_g,editor,0,,
underwood_g-stevens:1982,stevens_ro,editor,1,,
underwood_g-stevens:1984,underwood_g,editor,0,,
underwood_g-stevens:1984,stevens_ro,editor,1,,
underwood_g:1977,underwood_g,author,0,,
underwood_g:1979,underwood_g,author,0,,
underwood_g:1982,underwood_g,author,0,,
underwood_g:1996,underwood_g,editor,0,,
underwood_i:2010,underwood_i,author,0,,
underwood_l:2003,underwood_l,author,0,,
underwood_l:2013,underwood_l,editor,0,,
underwood_s-vallier:2021,underwood_s,author,0,,
underwood_s-vallier:2021,vallier,author,1,,
ungar_am:1992,ungar_am,author,0,,
ungar_s:2004,ungar_s,author,0,,
ungeheuer_g:1981,ungeheuer_g,author,0,,
unger_dj:1956,unger_dj,author,0,,
unger_dm:2004,unger_dm,author,0,,
unger_dm:2005,unger_dm,author,0,,
unger_p:1971,unger_p,author,0,,
unger_p:1972,unger_p,author,0,,
unger_p:1973,unger_p,author,0,,
unger_p:1974,unger_p,author,0,,
unger_p:1975,unger_p,author,0,,
unger_p:1977,unger_p,author,0,,
unger_p:1979,unger_p,author,0,,
unger_p:1979a,unger_p,author,0,,
unger_p:1980,unger_p,author,0,,
unger_p:1980a,unger_p,author,0,,
unger_p:1983,unger_p,author,0,,
unger_p:1984,unger_p,author,0,,
unger_p:1984a,unger_p,author,0,,
unger_p:1986,unger_p,author,0,,
unger_p:1987,unger_p,author,0,,
unger_p:1988,unger_p,author,0,,
unger_p:1990,unger_p,author,0,,
unger_p:1996,unger_p,author,0,,
unger_p:1999,unger_p,author,0,,
unger_p:2000,unger_p,author,0,,
unger_p:2001,unger_p,author,0,,
unger_p:2002,unger_p,author,0,,
unger_p:2002a,unger_p,author,0,,
unger_p:2004,unger_p,author,0,,
unger_p:2006,unger_p,author,0,,
unger_p:2006a,unger_p,author,0,,
unger_p:2006b,unger_p,author,0,,
unger_p:2014,unger_p,author,0,,
unger_rm-smolin:2014,unger_rm,author,0,,
unger_rm-smolin:2014,smolin,author,1,,
unger_rm:2014,unger_rm,author,0,,
ungerer_e:1922,ungerer_e,author,0,,
ungerer_e:1931,ungerer_e,author,0,,
ungerer_f:2007,ungerer_f,author,0,,
ungerpancheri:1975,ungerpancheri,author,0,,
ungureanu_ml:2015,ungureanu_ml,author,0,,
unguru:1975,unguru,author,0,,
unguru:1979,unguru,author,0,,
unguru:1991,unguru,editor,0,,
unguru:1991a,unguru,author,0,,
ungvari:1971,ungvari,author,0,,
uniacke:1999,uniacke,author,0,,
uniacke:2004,uniacke,author,0,,
uniacke:2005,uniacke,author,0,,
uniacke:2010,uniacke,author,0,,
uniacke:2014,uniacke,author,0,,
uniacke:2017,uniacke,author,0,,
unna:2003,unna,author,0,,
unna:2018,unna,author,0,,
unnerstall:1992,unnerstall,author,0,,
unno:2016,unno,author,0,,
unnsteinsson:2014,unnsteinsson,author,0,,
unnsteinsson:2016a,unnsteinsson,author,0,,
unnsteinsson:2018,unnsteinsson,author,0,,
unnsteinsson:2022,unnsteinsson,author,0,,
unold_j:1912,unold_j,author,0,,
unruh_jd:2008,unruh_jd,author,0,,
unruh_wg:1995,unruh_wg,author,0,,
unruh_wg:1998,unruh_wg,author,0,,
unruh_wg:2000,unruh_wg,author,0,,
unruh_wg:2001,unruh_wg,author,0,,
unt_a:2001,unt_a,author,0,,
unt_l:2009,unt_l,author,0,,
unterhuber-schurz:2013,unterhuber,author,0,,
unterhuber-schurz:2013,schurz_g,author,1,,
unterhuber-schurz:2014,unterhuber,author,0,,
unterhuber-schurz:2014,schurz_g,author,1,,
unterhuber:2013,unterhuber,author,0,,
unterhuber:2014,unterhuber,author,0,,
unterhuber:2017,unterhuber,author,0,,
unwin_g:1902,unwin_g,author,0,,
unwin_n:1996,unwin_n,author,0,,
unwin_n:1996a,unwin_n,author,0,,
unwin_n:1999,unwin_n,author,0,,
unwin_n:2001,unwin_n,author,0,,
unwin_n:2003,unwin_n,author,0,,
unwin_n:2007,unwin_n,author,0,,
unwin_n:2008,unwin_n,author,0,,
unwin_n:2012,unwin_n,author,0,,
unwin_n:2013,unwin_n,author,0,,
unwin_n:2014,unwin_n,author,0,,
