bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
foa_j:2011,foa_j,author,0,,
foa_p:1977,foa_p,author,0,,
foa_p:1977a,foa_p,author,0,,
fobaustier:2004,fobaustier,author,0,,
fock:1965,fock,author,0,,
focquaert_f-etal:2021,focquaert_f,editor,0,,
focquaert_f-etal:2021,shaw_e,editor,1,,
focquaert_f-etal:2021,waller_bn,editor,2,,
focquaert_f-etal:2021a,focquaert_f,author,0,,
focquaert_f-etal:2021a,shaw_e,author,1,,
focquaert_f-etal:2021a,waller_bn,author,2,,
foddy-etal:2013,foddy,author,0,,
foddy-etal:2013,kahane_g,author,1,,
foddy-etal:2013,savulescu,author,2,,
foddy:2014,foddy,author,0,,
foddy:2016,foddy,author,0,,
fodor_ja-etal:1980,fodor_ja,author,0,,
fodor_ja-etal:1980,garrett_mf,author,1,,
fodor_ja-etal:1980,walker_ea,author,2,,
fodor_ja-etal:1980,parkes_ch,author,3,,
fodor_ja-katz:1964,fodor_ja,editor,0,,
fodor_ja-katz:1964,katz_jj,editor,1,,
fodor_ja-katz:1974,fodor_ja,author,0,,
fodor_ja-katz:1974,katz_jj,author,1,,
fodor_ja-lepore:1991,fodor_ja,author,0,,
fodor_ja-lepore:1991,lepore,author,1,,
fodor_ja-lepore:1992,fodor_ja,author,0,,
fodor_ja-lepore:1992,lepore,author,1,,
fodor_ja-lepore:1993,fodor_ja,author,0,,
fodor_ja-lepore:1993,lepore,author,1,,
fodor_ja-lepore:1993a,fodor_ja,author,0,,
fodor_ja-lepore:1993a,fodor_ja,guesteditor,0,,
fodor_ja-lepore:1993a,lepore,author,1,,
fodor_ja-lepore:1993a,lepore,guesteditor,1,,
fodor_ja-lepore:1994a,fodor_ja,author,0,,
fodor_ja-lepore:1994a,lepore,author,1,,
fodor_ja-lepore:1996,fodor_ja,author,0,,
fodor_ja-lepore:1996,lepore,author,1,,
fodor_ja-lepore:1996a,fodor_ja,author,0,,
fodor_ja-lepore:1996a,lepore,author,1,,
fodor_ja-lepore:1996b,fodor_ja,author,0,,
fodor_ja-lepore:1996b,lepore,author,1,,
fodor_ja-lepore:1996c,fodor_ja,author,0,,
fodor_ja-lepore:1996c,lepore,author,1,,
fodor_ja-lepore:1996d,fodor_ja,author,0,,
fodor_ja-lepore:1996d,lepore,author,1,,
fodor_ja-lepore:1998,fodor_ja,author,0,,
fodor_ja-lepore:1998,lepore,author,1,,
fodor_ja-lepore:1999,fodor_ja,author,0,,
fodor_ja-lepore:1999,lepore,author,1,,
fodor_ja-lepore:2001,fodor_ja,author,0,,
fodor_ja-lepore:2001,lepore,author,1,,
fodor_ja-lepore:2001a,fodor_ja,author,0,,
fodor_ja-lepore:2001a,lepore,author,1,,
fodor_ja-lepore:2002,fodor_ja,author,0,,
fodor_ja-lepore:2002,lepore,author,1,,
fodor_ja-lepore:2002a,fodor_ja,author,0,,
