bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
mcadamerb:1999,mcadamerb,author,0,,
mcadamerb:2007,mcadamerb,author,0,,
mcadams:2005,mcadams,author,0,,
mcadoo:2002,mcadoo,author,0,,
mcafee_n:2017,mcafee_n,author,0,,
mcaleer_gj:2019,mcaleer_gj,author,0,,
mcaleer_s:2007,mcaleer_s,author,0,,
mcaleer_s:2012,mcaleer_s,author,0,,
mcaleer_s:2022,mcaleer_s,author,0,,
mcalister:1970,mcalister,author,0,,
mcalister:1974,mcalister,author,0,,
mcalister:1976,mcalister,editor,0,,
mcalister:2004,mcalister,author,0,,
mcallester-etal:1989,mcallester,author,0,,
mcallester-etal:1989,givan,author,1,,
mcallester-etal:1989,fatima_t,author,2,,
mcallester-givan:1992,mcallester,author,0,,
mcallester-givan:1992,givan,author,1,,
mcallester-rosenblitt:1991,mcallester,author,0,,
mcallester-rosenblitt:1991,rosenblitt_d,author,1,,
mcallester:1988,mcallester,author,0,,
mcallester:1990,mcallester,author,0,,
mcallister_a:1978,mcallister_a,author,0,,
mcallister_b:2018,mcallister_b,author,0,,
mcallister_b:2018a,mcallister_b,author,0,,
mcallister_c:2020,mcallister_c,editor,0,,
mcallister_jw:1991,mcallister_jw,author,0,,
mcallister_jw:1996,mcallister_jw,author,0,,
mcallister_jw:1996a,mcallister_jw,author,0,,
mcallister_jw:2001,mcallister_jw,author,0,,
mcallister_jw:2001a,mcallister_jw,author,0,,
mcallister_jw:2003,mcallister_jw,author,0,,
mcallister_jw:2003a,mcallister_jw,author,0,,
mcallister_jw:2011,mcallister_jw,author,0,,
mcallister_jw:2014,mcallister_jw,author,0,,
mcallister_jw:2017,mcallister_jw,author,0,,
mcaloon:1978,mcaloon,author,0,,
mcandrew:2014,mcandrew,author,0,,
mcaninch:2017,mcaninch,author,0,,
mcara-mcvie:2012,mcara,author,0,,
mcara-mcvie:2012,mcvie_s,author,1,,
mcarthur_d:2003,mcarthur_d,author,0,,
mcarthur_d:2003a,mcarthur_d,author,0,,
mcarthur_d:2005,mcarthur_d,author,0,,
mcarthur_d:2006,mcarthur_d,author,0,,
mcarthur_d:2006a,mcarthur_d,author,0,,
mcarthur_d:2011,mcarthur_d,author,0,,
mcarthur_n:2005,mcarthur_n,author,0,,
mcarthur_n:2014,mcarthur_n,author,0,,
mcarthur_n:2016,mcarthur_n,author,0,,
mcarthur_n:2023,mcarthur_n,author,0,,
mcarthur_rp:1974,mcarthur_rp,author,0,,
mcarthur_rp:1974a,mcarthur_rp,author,0,,
mcarthur_rp:1976,mcarthur_rp,author,0,,
mcarthur_rp:1976a,mcarthur_rp,author,0,,
mcarthur_rp:1977,mcarthur_rp,author,0,,
mcarthur_rp:1991,mcarthur_rp,author,0,,
mcarthur_t:1986,mcarthur_t,author,0,,
mcarthur_t:1992,mcarthur_t,editor,0,,
mcarthur_t:1998,mcarthur_t,author,0,,
mcauley_m:2020,mcauley_m,author,0,,
mcauliffe_jd:2006,mcauliffe_jd,editor,0,,
mcauliffe_jd:2006a,mcauliffe_jd,author,0,,
mcauliffe_jd:2006b,mcauliffe_jd,author,0,,
mcauliffe_k:2012,mcauliffe_k,author,0,,
mcauliffe_whb:2015,mcauliffe_whb,author,0,,
mcavoy:1996,mcavoy,author,0,,
mcbaymerritt-valaris:2017,mcbaymerritt,author,0,,
