bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
crabb_jh:1971,crabb_jh,author,0,,
crabbe_j:1999,crabbe_j,editor,0,,
crabbe_j:1999a,crabbe_j,author,0,,
crabbe_m:1976,crabbe_m,author,0,,
crabbe_m:1978,crabbe_m,author,0,,
crabbe_m:1991,crabbe_m,author,0,,
crabbe_m:2000,crabbe_m,author,0,,
crabbe_m:2004,crabbe_m,author,0,,
crabbe_m:2005,crabbe_m,author,0,,
crabbe_m:2012,crabbe_m,author,0,,
crabill_jd:2013,crabill_jd,author,0,,
cracraft:1987,cracraft,author,0,,
cracraft:1989,cracraft,author,0,,
craddock_e:2020,craddock_e,author,0,,
craemerruegenberg-speer:1994,craemerruegenberg,editor,0,,
craemerruegenberg-speer:1994,speer,editor,1,,
craemerruegenberg:1972,craemerruegenberg,author,0,,
craft_jl:1979,craft_jl,author,0,,
crager:2018,crager,author,0,,
cragg_w:2018,cragg_w,author,0,,
craggs-wood:2005,craggs,author,0,,
craggs-wood:2005,wood_mm,author,1,,
crahay:1954,crahay,author,0,,
crahay:1957,crahay,author,0,,
craig_ad:2016,craig_ad,author,0,,
craig_c:2023,craig_c,author,0,,
craig_ca:2015,craig_ca,author,0,,
craig_e-etal:2019,craig_e,editor,0,,
craig_e-etal:2019,laengle_a,editor,1,,
craig_e-etal:2019,schneider_kj,editor,2,,
craig_e-etal:2019,tantam,editor,3,,
craig_e-etal:2019,duplock,editor,4,,
craig_ej:1975,craig_ej,author,0,,
craig_ej:1985,craig_ej,author,0,,
craig_ej:1985a,craig_ej,author,0,,
craig_ej:1986,craig_ej,author,0,,
craig_ej:1986a,craig_ej,author,0,,
craig_ej:1986b,craig_ej,author,0,,
craig_ej:1987,craig_ej,author,0,,
craig_ej:1990,craig_ej,author,0,,
craig_ej:1991,craig_ej,author,0,,
craig_ej:1993,craig_ej,author,0,,
craig_ej:1996,craig_ej,author,0,,
craig_ej:1997,craig_ej,author,0,,
craig_ej:1998,craig_ej,editor,0,,
craig_ej:2000,craig_ej,author,0,,
craig_ej:2000a,craig_ej,author,0,,
craig_ej:2002,craig_ej,author,0,,
craig_ej:2005,craig_ej,editor,0,,
craig_ej:2007,craig_ej,author,0,,
craig_ej:2020,craig_ej,author,0,,
craig_j:2008,craig_j,author,0,,
craig_rt-tracey:1983,craig_rt,editor,0,,
craig_rt-tracey:1983,tracey_k,editor,1,,
craig_rt-tracey:1983a,craig_rt,author,0,,
craig_rt-tracey:1983a,tracey_k,author,1,,
craig_wl-meister:2009,craig_wl,editor,0,,
craig_wl-meister:2009,meister_c,editor,1,,
craig_wl-moreland:2009,craig_wl,editor,0,,
craig_wl-moreland:2009,moreland_jp,editor,1,,
craig_wl-quine:1952,craig_wl,author,0,,
craig_wl-quine:1952,quine,author,1,,
craig_wl-sinclair:2009,craig_wl,author,0,,
craig_wl-sinclair:2009,sinclair_jd,author,1,,
craig_wl-sinnottarmstrong:2004,craig_wl,author,0,,
craig_wl-sinnottarmstrong:2004,sinnottarmstrong,author,1,,
craig_wl-smith:1993,craig_wl,author,0,,
craig_wl-smith:1993,smith_q,author,1,,
craig_wl-smith:2007,craig_wl,editor,0,,
craig_wl-smith:2007,smith_q,editor,1,,
craig_wl-smith:2007a,craig_wl,author,0,,
craig_wl-smith:2007a,smith_q,author,1,,
craig_wl:1953,craig_wl,author,0,,
craig_wl:1956,craig_wl,author,0,,
craig_wl:1956a,craig_wl,author,0,,
craig_wl:1957,craig_wl,author,0,,
craig_wl:1957a,craig_wl,author,0,,
craig_wl:1960,craig_wl,author,0,,
craig_wl:1974,craig_wl,author,0,,
craig_wl:1974a,craig_wl,author,0,,
craig_wl:1975,craig_wl,author,0,,
craig_wl:1977,craig_wl,author,0,,
craig_wl:1979,craig_wl,author,0,,
craig_wl:1979a,craig_wl,author,0,,
craig_wl:1979b,craig_wl,author,0,,
craig_wl:1979c,craig_wl,author,0,,
craig_wl:1980,craig_wl,author,0,,
craig_wl:1980a,craig_wl,author,0,,
craig_wl:1980b,craig_wl,author,0,,
craig_wl:1984,craig_wl,author,0,,
craig_wl:1986,craig_wl,author,0,,
craig_wl:1988,craig_wl,author,0,,
craig_wl:1990,craig_wl,author,0,,
craig_wl:1991,craig_wl,author,0,,
craig_wl:1992,craig_wl,author,0,,
craig_wl:1992a,craig_wl,author,0,,
craig_wl:1992b,craig_wl,author,0,,
craig_wl:1993,craig_wl,author,0,,
craig_wl:1994,craig_wl,author,0,,
craig_wl:1994a,craig_wl,author,0,,
craig_wl:1996,craig_wl,author,0,,
craig_wl:1997,craig_wl,author,0,,
craig_wl:1998,craig_wl,author,0,,
craig_wl:1998a,craig_wl,author,0,,
craig_wl:1998b,craig_wl,author,0,,
craig_wl:1999,craig_wl,author,0,,
craig_wl:1999a,craig_wl,author,0,,
craig_wl:1999b,craig_wl,author,0,,
craig_wl:1999c,craig_wl,author,0,,
craig_wl:2000,craig_wl,author,0,,
craig_wl:2000a,craig_wl,author,0,,
craig_wl:2000b,craig_wl,author,0,,
craig_wl:2000c,craig_wl,author,0,,
craig_wl:2001,craig_wl,author,0,,
craig_wl:2001a,craig_wl,author,0,,
craig_wl:2001b,craig_wl,author,0,,
craig_wl:2001c,craig_wl,author,0,,
craig_wl:2001d,craig_wl,author,0,,
craig_wl:2001e,craig_wl,author,0,,
craig_wl:2001f,craig_wl,author,0,,
craig_wl:2001g,craig_wl,author,0,,
craig_wl:2002,craig_wl,author,0,,
craig_wl:2003,craig_wl,author,0,,
craig_wl:2003a,craig_wl,author,0,,
craig_wl:2003b,craig_wl,author,0,,
craig_wl:2004,craig_wl,author,0,,
craig_wl:2005,craig_wl,author,0,,
craig_wl:2006,craig_wl,author,0,,
craig_wl:2007,craig_wl,author,0,,
craig_wl:2007a,craig_wl,author,0,,
craig_wl:2009,craig_wl,author,0,,
craig_wl:2009a,craig_wl,author,0,,
craig_wl:2010,craig_wl,author,0,,
craig_wl:2011,craig_wl,author,0,,
craig_wl:2011a,craig_wl,author,0,,
craig_wl:2011b,craig_wl,author,0,,
craig_wl:2013,craig_wl,author,0,,
craig_wl:2013a,craig_wl,author,0,,
craig_wl:2014,craig_wl,author,0,,
craig_wl:2014a,craig_wl,author,0,,
craig_wl:2014b,craig_wl,author,0,,
craig_wl:2014c,craig_wl,author,0,,
craig_wl:2014d,craig_wl,author,0,,
craig_wl:2014e,craig_wl,author,0,,
craig_wl:2014f,craig_wl,author,0,,
craig_wl:2014g,craig_wl,author,0,,
craig_wl:2016,craig_wl,author,0,,
craigfaxon:1996,craigfaxon,author,0,,
craighead:1974,craighead,author,0,,
craighead:1975,craighead,author,0,,
craighead:1979,craighead,author,0,,
craighero:2014,craighero,author,0,,
craik_e:2017,craik_e,author,0,,
craik_fim:1989,craik_fim,author,0,,
craik_fim:1991,craik_fim,author,0,,
craik_kjw:1943,craik_kjw,author,0,,
crain-etal:2005,crain,author,0,,
crain-etal:2005,gualmini,author,1,,
crain-etal:2005,pietroski,author,2,,
crain-fodor:1980,crain,author,0,,
crain-fodor:1980,fodor_jd,author,1,,
crain-luo:2011,crain,author,0,,
crain-luo:2011,luo_qp,author,1,,
crain-pietroski:2001,crain,author,0,,
crain-pietroski:2001,pietroski,author,1,,
crain-steedman:1985,crain,author,0,,
crain-steedman:1985,steedman_mj,author,1,,
crain-thornton:1998,crain,author,0,,
crain-thornton:1998,thornton_ro,author,1,,
crain:2012,crain,author,0,,
craiutu:2012,craiutu,author,0,,
craiutu:2017,craiutu,author,0,,
craiutu:2023,craiutu,author,0,,
cram:1992,cram,author,0,,
cramer_k-etal:1984,cramer_k,author,0,,
cramer_k-etal:1984,wolff_m,author,1,,
cramer_k-etal:1984,brandt_re,author,2,,
cramer_k-etal:1984,baum_m,author,3,,
cramer_k-etal:1984,thoele,author,4,,
cramer_k-etal:1984,hespe,author,5,,
cramer_k-etal:1984,tuschling,author,6,,
cramer_k-etal:1984,kanthack_k,author,7,,
cramer_k-etal:1984a,cramer_k,author,0,,
cramer_k-etal:1984a,tuschling,author,1,,
cramer_k-etal:1984a,brandt_re,author,2,,
cramer_k-etal:1984a,baum_m,author,3,,
cramer_k-etal:1984a,wolff_m,author,4,,
cramer_k-etal:1984a,kanthack_k,author,5,,
cramer_k:1966,cramer_k,author,0,,
cramer_k:1972,cramer_k,author,0,,
cramer_k:1972a,cramer_k,author,0,,
cramer_k:1979,cramer_k,author,0,,
cramer_k:1983,cramer_k,author,0,,
cramer_k:1984,cramer_k,author,0,,
cramer_k:1988,cramer_k,author,0,,
cramer_k:1994a,cramer_k,author,0,,
cramer_k:1998,cramer_k,author,0,,
cramer_k:2000,cramer_k,author,0,,
cramer_k:2000a,cramer_k,author,0,,
cramer_k:2001,cramer_k,author,0,,
cramer_k:2003,cramer_k,author,0,,
cramer_k:2007,cramer_k,author,0,,
cramer_k:2010,cramer_k,author,0,,
cramer_k:2013,cramer_k,author,0,,
