bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
coady_cajt-etal:2018,coady_cajt,editor,0,,
coady_cajt-etal:2018,dobos_n,editor,1,,
coady_cajt-etal:2018,sanyal_sa,editor,2,,
coady_cajt-ross:2000,coady_cajt,author,0,,
coady_cajt-ross:2000,ross_je,author,1,,
coady_cajt:1974,coady_cajt,author,0,,
coady_cajt:1983,coady_cajt,author,0,,
coady_cajt:1989,coady_cajt,author,0,,
coady_cajt:1991,coady_cajt,author,0,,
coady_cajt:1992,coady_cajt,author,0,,
coady_cajt:1993,coady_cajt,author,0,,
coady_cajt:1997,coady_cajt,author,0,,
coady_cajt:2000,coady_cajt,author,0,,
coady_cajt:2002,coady_cajt,author,0,,
coady_cajt:2003,coady_cajt,author,0,,
coady_cajt:2004,coady_cajt,author,0,,
coady_cajt:2004a,coady_cajt,author,0,,
coady_cajt:2005,coady_cajt,author,0,,
coady_cajt:2006,coady_cajt,author,0,,
coady_cajt:2006a,coady_cajt,author,0,,
coady_cajt:2007,coady_cajt,author,0,,
coady_cajt:2007a,coady_cajt,author,0,,
coady_cajt:2007b,coady_cajt,author,0,,
coady_cajt:2013,coady_cajt,author,0,,
coady_cajt:2014,coady_cajt,author,0,,
coady_cajt:2016,coady_cajt,author,0,,
coady_cajt:2017,coady_cajt,author,0,,
coady_cajt:2018,coady_cajt,author,0,,
coady_cajt:2019,coady_cajt,author,0,,
coady_cajt:2021,coady_cajt,author,0,,
coady_d-chase:2019,coady_d,editor,0,,
coady_d-chase:2019,chase_jk,editor,1,,
coady_d-chase:2019a,coady_d,author,0,,
coady_d-chase:2019a,chase_jk,author,1,,
coady_d:2004,coady_d,author,0,,
coady_d:2006,coady_d,author,0,,
coady_d:2007,coady_d,author,0,,
coady_d:2008,coady_d,author,0,,
coady_d:2010,coady_d,author,0,,
coady_d:2017,coady_d,author,0,,
coady_d:2017a,coady_d,author,0,,
coady_d:2019,coady_d,author,0,,
coady_d:2020,coady_d,author,0,,
coakley:1992,coakley,author,0,,
coakley:1999,coakley,author,0,,
coakley:2002,coakley,author,0,,
coakley:2005,coakley,author,0,,
coakley:2009,coakley,author,0,,
coakley:2010,coakley,author,0,,
coakley:2012,coakley,author,0,,
coakley:2013,coakley,author,0,,
coakley:2016,coakley,author,0,,
coan:1989,coan,author,0,,
coates_a:2006,coates_a,author,0,,
coates_a:2012,coates_a,author,0,,
coates_an:2006,coates_an,author,0,,
coates_an:2006a,coates_an,author,0,,
coates_as:2021,coates_as,author,0,,
coates_as:2021a,coates_as,author,0,,
coates_d:2018,coates_d,editor,0,,
coates_dj-swenson:2013,coates_dj,author,0,,
coates_dj-swenson:2013,swenson_p,author,1,,
coates_dj-tognazzini:2012,coates_dj,editor,0,,
coates_dj-tognazzini:2012,tognazzini,editor,1,,
coates_dj-tognazzini:2012a,coates_dj,author,0,,
coates_dj-tognazzini:2012a,tognazzini,author,1,,
coates_dj-tognazzini:2019,coates_dj,editor,0,,
coates_dj-tognazzini:2019,tognazzini,editor,1,,
coates_dj-tognazzini:2019a,coates_dj,author,0,,
coates_dj-tognazzini:2019a,tognazzini,author,1,,
coates_dj:2017,coates_dj,author,0,,
coates_dj:2017a,coates_dj,author,0,,
coates_dj:2019,coates_dj,author,0,,
coates_dj:2022,coates_dj,author,0,,
coates_j:1983,coates_j,author,0,,
coates_p-coleman:2015,coates_p,editor,0,,
coates_p-coleman:2015,coleman_s,editor,1,,
coates_p-coleman:2015a,coates_p,author,0,,
coates_p-coleman:2015a,coleman_s,author,1,,
coates_p-hutto:1996,coates_p,editor,0,,
