bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
oide:1998,oide,author,0,,
oikkonen-vaeaenaenen:1993,oikkonen,editor,0,,
oikkonen-vaeaenaenen:1993,vaeaenaenen,editor,1,,
oikkonen:1979,oikkonen,author,0,,
oikkonen:1979a,oikkonen,author,0,,
oikkonen:1999,oikkonen,author,0,,
oikonomopoulou:2015,oikonomopoulou,author,0,,
oinam:1998,oinam,author,0,,
oinam:2000,oinam,author,0,,
oiserman:1972,oiserman,author,0,,
oiserman:1974,oiserman,author,0,,
oiserman:1977,oiserman,author,0,,
oiserman:1983,oiserman,author,0,,
oiserman:1983a,oiserman,author,0,,
oishi_a-matsumoto:1997,oishi_a,author,0,,
oishi_a-matsumoto:1997,matsumoto_yu,author,1,,
oittinen:2018,oittinen,author,0,,
oizumi_m-etal:2014,oizumi_m,author,0,,
oizumi_m-etal:2014,albantakis,author,1,,
oizumi_m-etal:2014,tononi,author,2,,
