bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
caamanoalegre:2013,caamanoalegre,author,0,,
cabaco:2002,cabaco,author,0,,
cabalar:2002,cabalar,author,0,,
cabalar:2003,cabalar,author,0,,
cabalzar_d:2016,cabalzar_d,author,0,,
cabanac:1996,cabanac,author,0,,
cabanne_ma:1976,cabanne_ma,author,0,,
cabbolet-deswart:2014,cabbolet,author,0,,
cabbolet-deswart:2014,deswart_ha,author,1,,
cabbolet:2015,cabbolet,author,0,,
cabestan-dastur:2011,cabestan,author,0,,
cabestan-dastur:2011,dastur,author,1,,
cabestan:2004,cabestan,author,0,,
cabestan:2005,cabestan,author,0,,
cabestan:2005a,cabestan,author,0,,
cabestan:2015,cabestan,author,0,,
cabestan:2019,cabestan,author,0,,
caboaseguinolaza:1991,caboaseguinolaza,author,0,,
cabot_rc:1898,cabot_rc,author,0,,
cabot_z:2018,cabot_z,author,0,,
cabrera_f:2017,cabrera_f,author,0,,
cabrera_i:1995,cabrera_i,author,0,,
cabrera_l:2014,cabrera_l,author,0,,
cabrera_l:2018,cabrera_l,editor,0,,
cabrera_m-etal:2011,cabrera_m,author,0,,
cabrera_m-etal:2011,coolidge_s,author,1,,
cabrera_m-etal:2011,almog,author,2,,
cabrera_m:2011,cabrera_m,author,0,,
cabreraalvarez:1984,cabreraalvarez,author,0,,
caccamo-kowaltowski:1998,caccamo,author,0,,
caccamo-kowaltowski:1998,kowaltowski,author,1,,
cacciari_c-tabossi:1993,cacciari_c,author,0,,
cacciari_c-tabossi:1993,tabosi_p,author,1,,
cacciari_m:2009,cacciari_m,author,0,,
cache:2014,cache,author,0,,
cachopo-etal:2020,cachopo_jp,author,0,,
cachopo-etal:2020,nickleson_p,author,1,,
cachopo-etal:2020,stover_c,author,2,,
cachro-placek:2003,cachro,author,0,,
cachro-placek:2003,placek,author,1,,
cacioppo_j:2003,cacioppo_j,author,0,,
cackowski:1982,cackowski,author,0,,
cadart:2004,cadart,author,0,,
cadart:2004a,cadart,author,0,,
