bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
zabala:2015,zabala,author,0,,
zabarella:1578,zabarella,author,0,,
zabeeh-etal:1974,zabeeh,author,0,,
zabeeh-etal:1974,klemke_ed,author,1,,
zabeeh-etal:1974,jacobson_a,author,2,,
zabel_g:2014,zabel_g,author,0,,
zabell:1987,zabell,author,0,,
zabell:1988,zabell,author,0,,
zabell:1997,zabell,author,0,,
zabell:2008,zabell,author,0,,
zabell:2009,zabell,author,0,,
zabell:2011,zabell,author,0,,
zabell:2011a,zabell,author,0,,
zabell:2016a,zabell,author,0,,
zabludowski:1974,zabludowski,author,0,,
zabludowski:1989,zabludowski,author,0,,
zaborowski:2011,zaborowski,author,0,,
zaborowski:2011a,zaborowski,author,0,,
zaborowski:2017,zaborowski,author,0,,
zach:2004,zach,author,0,,
zach:2004a,zach,author,0,,
zach:2005,zach,author,0,,
zach:2007,zach,author,0,,
zach:2016,zach,author,0,,
zachar-krueger:2013,zachar,author,0,,
zachar-krueger:2013,krueger_rf,author,1,,
zachar:2008,zachar,author,0,,
zachar:2014,zachar,author,0,,
zachar:2014a,zachar,author,0,,
zachhuber_j:2020,zachhuber_j,author,0,,
zachhuber_j:2021,zachhuber_j,author,0,,
zachman_rc:2006,zachman_rc,author,0,,
zachman_rc:2015,zachman_rc,author,0,,
zachman_rc:2016,zachman_rc,author,0,,
zachman_rc:2016a,zachman_rc,author,0,,
zack_n:2003,zack_n,author,0,,
zack_n:2003a,zack_n,author,0,,
zack_n:2007,zack_n,author,0,,
zack_n:2017,zack_n,editor,0,,
zack_n:2017a,zack_n,author,0,,
zack_n:2017b,zack_n,author,0,,
zack_n:2017c,zack_n,author,0,,
zack_n:2017d,zack_n,author,0,,
zack_n:2018,zack_n,author,0,,
zack_n:2023,zack_n,author,0,,
zacka:2019,zacka,author,0,,
zackariasson:2009,zackariasson,author,0,,
zackariasson:2011,zackariasson,author,0,,
zackariasson:2022,zackariasson,author,0,,
zackova-etal:2000,zackova,author,0,,
zackova-etal:2000,popelinsky_l,author,1,,
zackova-etal:2000,nepil_m,author,2,,
zacks:2013,zacks,author,0,,
zaczyk-etal:1998,zaczyk,editor,0,,
zaczyk-etal:1998,koehler_e,editor,1,,
zaczyk-etal:1998,kahlo_m,editor,2,,
zaddach:1996,zaddach,author,0,,
zadeh_la:1987,zadeh_la,author,0,,
zadeh_lo:1975,zadeh_lo,author,0,,
zadeh_lo:1978,zadeh_lo,author,0,,
zadeh_lo:1984,zadeh_lo,author,0,,
zadeh_lo:1987,zadeh_lo,author,0,,
zadeh_lo:2005,zadeh_lo,author,0,,
zadrozny-kokar:1990,zadrozny,author,0,,
zadrozny-kokar:1990,kokar,author,1,,
zadrozny:1989,zadrozny,author,0,,
zadrozny:1994,zadrozny,author,0,,
zadrozny:1996,zadrozny,author,0,,
zadrozny:1997,zadrozny,author,0,,
zaefferer:1983,zaefferer,author,0,,
zaefferer:1991,zaefferer,author,0,,
zaenan:1981,zaenan,editor,0,,
zaenan:2000,zaenan,author,0,,
zafiropoulos:2015,zafiropoulos,author,0,,
zafiropulo:1963,zafiropulo,author,0,,
zagare:1987,zagare,author,0,,
zagona:2004,zagona,author,0,,
zagona:2008,zagona,author,0,,
zagzebski-depaul:2003,zagzebski,author,0,,
zagzebski-depaul:2003,depaul_mr,author,1,,
zagzebski-fairweather:2001,zagzebski,author,0,,
zagzebski-fairweather:2001,fairweather,author,1,,
zagzebski:1988,zagzebski,author,0,,
zagzebski:1990,zagzebski,author,0,,
zagzebski:1990a,zagzebski,author,0,,
zagzebski:1991,zagzebski,author,0,,
zagzebski:1992,zagzebski,author,0,,
zagzebski:1993,zagzebski,editor,0,,
zagzebski:1994,zagzebski,author,0,,
zagzebski:1996,zagzebski,author,0,,
zagzebski:1996a,zagzebski,author,0,,
zagzebski:1997,zagzebski,author,0,,
zagzebski:1997a,zagzebski,author,0,,
zagzebski:1999,zagzebski,author,0,,
zagzebski:1999a,zagzebski,author,0,,
zagzebski:2000,zagzebski,author,0,,
zagzebski:2000a,zagzebski,author,0,,
zagzebski:2000b,zagzebski,author,0,,
zagzebski:2001,zagzebski,author,0,,
zagzebski:2001a,zagzebski,author,0,,
zagzebski:2002,zagzebski,author,0,,
zagzebski:2002a,zagzebski,author,0,,
zagzebski:2002b,zagzebski,author,0,,
zagzebski:2002c,zagzebski,author,0,,
zagzebski:2003,zagzebski,author,0,,
zagzebski:2003a,zagzebski,author,0,,
zagzebski:2004,zagzebski,author,0,,
zagzebski:2004a,zagzebski,author,0,,
zagzebski:2005,zagzebski,author,0,,
zagzebski:2005a,zagzebski,author,0,,
zagzebski:2005b,zagzebski,author,0,,
zagzebski:2006,zagzebski,author,0,,
zagzebski:2006a,zagzebski,author,0,,
zagzebski:2006b,zagzebski,author,0,,
zagzebski:2007,zagzebski,author,0,,
zagzebski:2008,zagzebski,author,0,,
zagzebski:2009,zagzebski,author,0,,
zagzebski:2010,zagzebski,author,0,,
zagzebski:2010a,zagzebski,author,0,,
zagzebski:2010b,zagzebski,author,0,,
zagzebski:2011,zagzebski,author,0,,
zagzebski:2011a,zagzebski,author,0,,
zagzebski:2011b,zagzebski,author,0,,
zagzebski:2012,zagzebski,author,0,,
zagzebski:2013,zagzebski,author,0,,
zagzebski:2013a,zagzebski,author,0,,
zagzebski:2013b,zagzebski,author,0,,
zagzebski:2013c,zagzebski,author,0,,
zagzebski:2013d,zagzebski,author,0,,
zagzebski:2014,zagzebski,author,0,,
zagzebski:2014a,zagzebski,author,0,,
zagzebski:2014b,zagzebski,author,0,,
zagzebski:2014c,zagzebski,author,0,,
zagzebski:2014d,zagzebski,author,0,,
zagzebski:2014e,zagzebski,author,0,,
zagzebski:2015,zagzebski,author,0,,
zagzebski:2015a,zagzebski,author,0,,
zagzebski:2016,zagzebski,author,0,,
zagzebski:2016a,zagzebski,author,0,,
zagzebski:2016b,zagzebski,author,0,,
zagzebski:2017,zagzebski,author,0,,
zagzebski:2017a,zagzebski,author,0,,
zagzebski:2019,zagzebski,author,0,,
zagzebski:2019a,zagzebski,author,0,,
zagzebski:2019b,zagzebski,author,0,,
zagzebski:2020,zagzebski,author,0,,
zagzebski:2022,zagzebski,author,0,,
zagzebski:2023,zagzebski,author,0,,
zahar:1978,zahar,author,0,,
zahar:1980,zahar,author,0,,
zahar:1982,zahar,author,0,,
zahar:1989,zahar,author,0,,
zahar:2003,zahar,author,0,,
zahar:2007,zahar,author,0,,
zahar:2011,zahar,author,0,,
zaharia:2018,zaharia,author,0,,
zaharlick:1982,zaharlick,author,0,,
zahavi-gallagher:2008,zahavi,author,0,,
zahavi-gallagher:2008,gallagher_s,author,1,,
zahavi-gallagher:2008a,zahavi,author,0,,
zahavi-gallagher:2008a,gallagher_s,author,1,,
zahavi-overgaard:2012,zahavi,author,0,,
zahavi-overgaard:2012,overgaard_s,author,1,,
zahavi-overgaard:2012a,zahavi,author,0,,
zahavi-overgaard:2012a,overgaard_s,author,1,,
zahavi-salice:2017,zahavi,author,0,,
zahavi-salice:2017,salice,author,1,,
zahavi-stjernfelt:2002,zahavi,editor,0,,
zahavi-stjernfelt:2002,stjernfelt,editor,1,,
zahavi:1992,zahavi,author,0,,
zahavi:1996,zahavi,author,0,,
zahavi:1998,zahavi,author,0,,
zahavi:1999,zahavi,author,0,,
zahavi:2000,zahavi,editor,0,,
zahavi:2000a,zahavi,author,0,,
zahavi:2002,zahavi,author,0,,
zahavi:2003,zahavi,author,0,,
zahavi:2004,zahavi,author,0,,
zahavi:2005,zahavi,author,0,,
zahavi:2006,zahavi,author,0,,
zahavi:2006a,zahavi,author,0,,
zahavi:2007,zahavi,author,0,,
zahavi:2007a,zahavi,author,0,,
zahavi:2007b,zahavi,author,0,,
zahavi:2007c,zahavi,author,0,,
zahavi:2007d,zahavi,author,0,,
zahavi:2008,zahavi,author,0,,
zahavi:2008a,zahavi,author,0,,
zahavi:2008b,zahavi,author,0,,
zahavi:2009,zahavi,author,0,,
zahavi:2010,zahavi,author,0,,
zahavi:2010a,zahavi,author,0,,
zahavi:2010b,zahavi,author,0,,
zahavi:2010c,zahavi,author,0,,
zahavi:2011,zahavi,author,0,,
zahavi:2011a,zahavi,author,0,,
zahavi:2012,zahavi,author,0,,
zahavi:2012a,zahavi,author,0,,
zahavi:2012a,crone_k,guesteditor,0,,
zahavi:2012a,musholt,guesteditor,1,,
zahavi:2012a,strasser_a,guesteditor,2,,
zahavi:2013,zahavi,editor,0,,
zahavi:2013a,zahavi,author,0,,
zahavi:2013b,zahavi,author,0,,
zahavi:2013c,zahavi,author,0,,
zahavi:2013d,zahavi,author,0,,
zahavi:2014,zahavi,author,0,,
zahavi:2015,zahavi,author,0,,
zahavi:2015a,zahavi,author,0,,
zahavi:2016,zahavi,author,0,,
zahavi:2017,zahavi,author,0,,
zahavi:2017a,zahavi,author,0,,
zahavi:2018,zahavi,editor,0,,
zahavi:2020,zahavi,author,0,,
zahavi:2021,zahavi,author,0,,
zahavi:2023,zahavi,author,0,,
zahidi:2014,zahidi,author,0,,
zahle-collin:2014,zahle,editor,0,,
zahle-collin:2014,collin_f,editor,1,,
zahle-collin:2014a,zahle,author,0,,
zahle-collin:2014a,collin_f,author,1,,
zahle-kaidesoja:2019,zahle,author,0,,
zahle-kaidesoja:2019,kaidesoja,author,1,,
zahle:2007,zahle,author,0,,
zahle:2012,zahle,author,0,,
zahle:2013,zahle,author,0,,
zahle:2014,zahle,author,0,,
zahle:2017,zahle,author,0,,
zahlfleisch:1899,zahlfleisch,author,0,,
zahlfleisch:1900,zahlfleisch,author,0,,
zahlfleisch:1900a,zahlfleisch,author,0,,
zahlfleisch:1918,zahlfleisch,author,0,,
zahlten_j:1994,zahlten_j,author,0,,
zahlten_j:1997,zahlten_j,author,0,,
zahlten_j:2000,zahlten_j,author,0,,
zahn_m:1989,zahn_m,author,0,,
zahnd_u:2014,zahnd_u,author,0,,
zahnd_u:2015,zahnd_u,author,0,,
zaibert-smith:2007,zaibert,author,0,,
zaibert-smith:2007,smith_ba,author,1,,
zaibert:2001,zaibert,author,0,,
zaibert:2003,zaibert,author,0,,
zaibert:2006,zaibert,author,0,,
zaibert:2009,zaibert,author,0,,
zaibert:2010,zaibert,author,0,,
zaibert:2012,zaibert,author,0,,
zaibert:2013,zaibert,author,0,,
zaibert:2016,zaibert,editor,0,,
zaibert:2016a,zaibert,author,0,,
zaibert:2016b,zaibert,author,0,,
zaibert:2018,zaibert,author,0,,
zaibert:2019,zaibert,author,0,,
zaid-etal:2014,zaid,author,0,,
zaid-etal:2014,graedel,author,1,,
zaid-etal:2014,jaax,author,2,,
zaidel_dw:2011,zaidel_dw,author,0,,
zaidi_q:1998,zaidi_q,author,0,,
zaitchik_a:1980,zaitchik_a,author,0,,
zaitsev_d:2015,zaitsev_d,author,0,,
zajac-etal:2019,zajac,author,0,,
zajac-etal:2019,alessi_s,author,1,,
zajac-etal:2019,petry_nm,author,2,,
zajec:1998,zajec,author,0,,
zajonc_rb:1984,zajonc_rb,author,0,,
zajonc_rb:1994,zajonc_rb,author,0,,
zajonc_rb:2000,zajonc_rb,author,0,,
zakai:2007,zakai,author,0,,
zakaras_a:2018,zakaras_a,author,0,,
zakay-block:1996,zakay,author,0,,
zakay-block:1996,block_ra,author,1,,
zakeri_m:2006,zakeri_m,author,0,,
