bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ivakhiv:2016,ivakhiv,author,0,,
ivanenko:1970,ivanenko,author,0,,
ivanhoe:1997,ivanhoe,author,0,,
ivanhoe:2009,ivanhoe,editor,0,,
ivanhoe:2016,ivanhoe,author,0,,
ivanhoe:2016a,ivanhoe,author,0,,
ivanhoe:2017,ivanhoe,author,0,,
ivanhoe:2023,ivanhoe,editor,0,,
ivanitsky:1993,ivanitsky,author,0,,
ivankovic:2016,ivankovic,author,0,,
ivanov_aa:1995,ivanov_aa,author,0,,
ivanov_iv:2019,ivanov_iv,author,0,,
ivanov_ll:1987,ivanov_ll,author,0,,
ivanov_v:1973,ivanov_v,author,0,,
ivanov_vl:2001,ivanov_vl,author,0,,
ivanova_m-farr:2021,ivanova_m,author,0,,
ivanova_m-farr:2021,farr_m,author,1,,
ivanova_m-paternotte:2013,ivanova_m,author,0,,
ivanova_m-paternotte:2013,paternotte,author,1,,
ivanova_m:2010,ivanova_m,author,0,,
ivanova_m:2014,ivanova_m,author,0,,
ivanova_m:2015,ivanova_m,author,0,,
ivanova_m:2017,ivanova_m,author,0,,
ivanova_m:2017a,ivanova_m,author,0,,
ivanova_m:2017b,ivanova_m,author,0,,
ivanova_m:2021,ivanova_m,author,0,,
ivanova_v-nestler:2021,ivanova_v,author,0,,
ivanova_v-nestler:2021,nestler_g,author,1,,
ivanovic_f:2011,ivanovic_f,editor,0,,
ivanowich:2014,ivanowich,author,0,,
ivanowich:2015,ivanowich,author,0,,
ivanyk:2014,ivanyk,editor,0,,
ivanyk:2017,ivanyk,author,0,,
iven:2009,iven,author,0,,
iversen_m:1981,iversen_m,author,0,,
iversen_t:2006,iversen_t,author,0,,
ives_j-etal:2016,ives_j,author,0,,
ives_j-etal:2016,dunn_mj,author,1,,
ives_j-etal:2016,cribb_a,author,2,,
iveson_r:2023,iveson_r,author,0,,
ivic_s:2016,ivic_s,author,0,,
ivic_s:2023,ivic_s,author,0,,
ivison:2003,ivison,author,0,,
ivison:2005,ivison,author,0,,
ivison:2006,ivison,author,0,,
ivlev_jv:2001,ivlev_jv,author,0,,
ivlieva_n:2012,ivlieva_n,author,0,,
ivry_al:1984,ivry_al,author,0,,
ivry_al:1991,ivry_al,author,0,,
ivry_al:1998,ivry_al,author,0,,
ivry_al:2008,ivry_al,author,0,,
ivry_al:2008a,ivry_al,author,0,,
