bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
idaenpaeaenheikkilae-fluss:2005,idaenpaeaenheikkilae,author,0,,
idaenpaeaenheikkilae-fluss:2005,fluss_s,author,1,,
idalovichi:1989,idalovichi,author,0,,
ide_ha:1992,ide_ha,author,0,,
ide_n-etal:1994,ide_n,author,0,,
ide_n-etal:1994,lemaitre_j,author,1,,
ide_n-etal:1994,veronis,author,2,,
ide_n-veronis:1998,ide_n,author,0,,
ide_n-veronis:1998,veronis_j,author,1,,
ide_n:1998,ide_n,author,0,,
ide_p:2005,ide_p,author,0,,
idel:2017,idel,author,0,,
idziak:2004,idziak,author,0,,
idziak:2010,idziak,author,0,,
