bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
vuhongduc:1961,vuhongduc,author,0,,
vuillemin-boudot:1984,vuillemin,author,0,,
vuillemin-boudot:1984,boudot,author,1,,
vuillemin:1950,vuillemin,author,0,,
vuillemin:1960,vuillemin,author,0,,
vuillemin:1960a,vuillemin,author,0,,
vuillemin:1961,vuillemin,author,0,,
vuillemin:1961a,vuillemin,author,0,,
vuillemin:1962,vuillemin,author,0,,
vuillemin:1964,vuillemin,author,0,,
vuillemin:1964a,vuillemin,author,0,,
vuillemin:1965,vuillemin,author,0,,
vuillemin:1966,vuillemin,author,0,,
vuillemin:1967,vuillemin,author,0,,
vuillemin:1968,vuillemin,author,0,,
vuillemin:1968a,vuillemin,author,0,,
vuillemin:1971,vuillemin,author,0,,
vuillemin:1972,vuillemin,author,0,,
vuillemin:1972a,vuillemin,author,0,,
vuillemin:1972b,vuillemin,author,0,,
vuillemin:1975,vuillemin,author,0,,
vuillemin:1977,vuillemin,author,0,,
vuillemin:1977a,vuillemin,author,0,,
vuillemin:1979a,vuillemin,author,0,,
vuillemin:1980,vuillemin,author,0,,
vuillemin:1981,vuillemin,author,0,,
vuillemin:1982a,vuillemin,author,0,,
vuillemin:1983,vuillemin,author,0,,
vuillemin:1984,vuillemin,author,0,,
vuillemin:1985,vuillemin,author,0,,
vuillemin:1985a,vuillemin,author,0,,
vuillemin:1985b,vuillemin,author,0,,
vuillemin:1986,vuillemin,editor,0,,
vuillemin:1986b,vuillemin,author,0,,
vuillemin:1986c,vuillemin,author,0,,
vuillemin:1987,vuillemin,author,0,,
vuillemin:1988,vuillemin,author,0,,
vuillemin:1988a,vuillemin,author,0,,
vuillemin:1988b,vuillemin,author,0,,
vuillemin:1989,vuillemin,author,0,,
vuillemin:1990,vuillemin,author,0,,
vuillemin:1990a,vuillemin,author,0,,
vuillemin:1991,vuillemin,author,0,,
vuillemin:1991a,vuillemin,author,0,,
vuillemin:1991b,vuillemin,author,0,,
vuillemin:1991c,vuillemin,author,0,,
vuillemin:1991d,vuillemin,author,0,,
vuillemin:1993,vuillemin,author,0,,
vuillemin:1995,vuillemin,author,0,,
vuillemin:1995a,vuillemin,author,0,,
vuillemin:1996,vuillemin,author,0,,
vuillemin:1997,vuillemin,author,0,,
vuillemin:1997a,vuillemin,author,0,,
vuillemin:1999,vuillemin,author,0,,
vuillemin:2000,vuillemin,author,0,,
vuillemin:2000a,vuillemin,author,0,,
vuillemin:2005,vuillemin,author,0,,
vuillemindiem-steel:2015,vuillemindiem,editor,0,,
vuillemindiem-steel:2015,steel_c,editor,1,,
vuillemindiem:1983,vuillemindiem,author,0,,
vuillemindiem:1987,vuillemindiem,author,0,,
vuillemindiem:2003,vuillemindiem,author,0,,
vuilleumier-brosch:2009,vuilleumier,author,0,,
vuilleumier-brosch:2009,brosch_t,author,1,,
vuilleumier-etal:2004,vuilleumier,author,0,,
vuilleumier-etal:2004,armony_j,author,1,,
vuilleumier-etal:2004,dolan_ro,author,2,,
vuissoz:1998,vuissoz,author,0,,
vujosevic_m:2020,vujosevic_m,author,0,,
vulich:2011,vulich,author,0,,
vulkan:2002,vulkan,author,0,,
vulliez_c:1997,vulliez_c,author,0,,
vuong_me:1961,vuong_me,author,0,,
vuysje:1948,vuysje,author,0,,
