bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
eich_e:1989,eich_e,author,0,,
eich_s:2022,eich_s,author,0,,
eichberger:1995,eichberger,author,0,,
eichenberger:1996,eichenberger,author,0,,
eichenberger:2001,eichenberger,author,0,,
eichengreen:2006,eichengreen,author,0,,
eichenhofer_j:2020,eichenhofer_j,author,0,,
eicher_c:1996,eicher_c,author,0,,
eicher_j:2002,eicher_j,author,0,,
eicher_p:1969,eicher_p,author,0,,
eichhorn_re:2014,eichhorn_re,author,0,,
eichhorn_w-krtscha:2007,eichhorn_w,author,0,,
eichhorn_w-krtscha:2007,krtscha,author,1,,
eichinger_t:2020,eichinger_t,author,0,,
eichner_h:2016,eichner_h,author,0,,
eichner_k:1975,eichner_k,author,0,,
eichorn:2016,eichorn,author,0,,
eickelman_df:2003,eickelman_df,author,0,,
eickers-prinz:2021,eickers,author,0,,
eickers-prinz:2021,prinz_jj,author,1,,
eickers:2022,eickers,author,0,,
eickers:2024,eickers,author,0,,
eickmann_b:2010,eickmann_b,author,0,,
eid_l:1975,eid_l,author,0,,
eid_m:2001,eid_m,author,0,,
eid_ma:1960,eid_ma,author,0,,
eidam_h:2000,eidam_h,author,0,,
eidelson:2015,eidelson,author,0,,
eidinow_e-kindt:2015,eidinow_e,editor,0,,
eidinow_e-kindt:2015,kindt_j,editor,1,,
eidlin_f-eidlin:2017,eidlin_f,author,0,,
eidlin_f-eidlin:2017,eidlin_b,author,1,,
eidlin_f:2007,eidlin_f,author,0,,
eifler:2016,eifler,author,0,,
eifrig:1972,eifrig,author,0,,
eigen:1973,eigen,author,0,,
eigen:1985,eigen,author,0,,
eigenmann_a:1921,eigenmann_a,author,0,,
eigi:2012,eigi,author,0,,
eigi:2017,eigi,author,0,,
eigler_u-woehrle:2015,eigler_u,editor,0,,
eigler_u-woehrle:2015,woehrle_g,editor,1,,
eiholzer_h:1983,eiholzer_h,author,0,,
eikmeyer-rieser:1981,eikmeyer,editor,0,,
eikmeyer-rieser:1981,rieser_h,editor,1,,
eikmeyer-rieser:1981a,eikmeyer,author,0,,
eikmeyer-rieser:1981a,rieser_h,author,1,,
eikmeyer-rieser:1981b,eikmeyer,author,0,,
eikmeyer-rieser:1981b,rieser_h,author,1,,
eikmeyer-rieser:1983,eikmeyer,author,0,,
eikmeyer-rieser:1983,rieser_h,author,1,,
eikmeyer-rieser:1983a,eikmeyer,author,0,,
eikmeyer-rieser:1983a,rieser_h,author,1,,
eilan-etal:1993,eilan,editor,0,,
eilan-etal:1993,mccarthy_r,editor,1,,
eilan-etal:1993,brewer_mw,editor,2,,
eilan-etal:1995,eilan,author,0,,
eilan-etal:1995,marcel_aj,author,1,,
eilan-etal:1995,bermudez_jl,author,2,,
eilan-etal:2005,eilan,editor,0,,
eilan-etal:2005,hoerl,editor,1,,
eilan-etal:2005,mccormack_t,editor,2,,
eilan-etal:2005,roessler_j,editor,3,,
eilan-roessler:2003,eilan,author,0,,
eilan-roessler:2003,roessler_j,author,1,,
eilan:1995,eilan,author,0,,
eilan:1995a,eilan,author,0,,
eilan:1997,eilan,author,0,,
eilan:1998,eilan,author,0,,
eilan:2000,eilan,author,0,,
eilan:2000a,eilan,author,0,,
eilan:2001,eilan,author,0,,
eilan:2001a,eilan,author,0,,
eilan:2005,eilan,author,0,,
eilan:2006,eilan,author,0,,
eilan:2007,eilan,author,0,,
eilan:2010,eilan,author,0,,
eilan:2011,eilan,author,0,,
eilan:2014,eilan,author,0,,
eilan:2015,eilan,editor,0,,
eilan:2016,eilan,author,0,,
eilstein:1995,eilstein,author,0,,
eilstein:1997,eilstein,author,0,,
eilstein:2002,eilstein,editor,0,,
eilstein:2002a,eilstein,author,0,,
einheuser:2005,einheuser,author,0,,
einheuser:2006,einheuser,author,0,,
einheuser:2008,einheuser,author,0,,
einheuser:2009,einheuser,author,0,,
einheuser:2010,einheuser,author,0,,
einheuser:2011,einheuser,author,0,,
einheuser:2012,einheuser,author,0,,
einheuser:2012a,einheuser,author,0,,
einheuser:2012b,einheuser,author,0,,
einheuser:2012c,einheuser,author,0,,
einolf:2007,einolf,author,0,,
einstein-etal:1935,einstein,author,0,,
einstein-etal:1935,podolsky_b,author,1,,
einstein-etal:1935,rosen_n,author,2,,
einstein-freud:2005,einstein,author,0,,
einstein-freud:2005,freud,author,1,,
einstein-infeld:1938,einstein,author,0,,
einstein-infeld:1938,infeld,author,1,,
einstein-infeld:1983,einstein,author,0,,
einstein-infeld:1983,infeld,author,1,,
einstein:1905,einstein,author,0,,
einstein:1905a,einstein,author,0,,
einstein:1911,einstein,author,0,,
einstein:1913,einstein,author,0,,
einstein:1914,einstein,author,0,,
einstein:1916,einstein,author,0,,
einstein:1917,einstein,author,0,,
einstein:1919,einstein,author,0,,
einstein:1919a,einstein,author,0,,
einstein:1920,einstein,author,0,,
einstein:1921,einstein,author,0,,
einstein:1921a,einstein,author,0,,
einstein:1944,einstein,author,0,,
einstein:1948,einstein,author,0,,
einstein:1950,einstein,author,0,,
einstein:1954,einstein,author,0,,
einstein:2003,einstein,author,0,,
einstein:2005,einstein,author,0,,
einstein:2005a,einstein,author,0,,
einstein:2005b,einstein,author,0,,
einstein:2007,einstein,author,0,,
eintalu:2001,eintalu,author,0,,
eiriksdottirhull:1994,eiriksdottirhull,author,0,,
eisenach:2016,eisenach,author,0,,
eisenbart_b-gericke:2021,eisenbart_b,author,0,,
eisenbart_b-gericke:2021,gericke_k,author,1,,
eisenbart_c:1985,eisenbart_c,author,0,,
eisenberg_iw-etal:2019,eisenberg_iw,author,0,,
eisenberg_iw-etal:2019,bissett_pa,author,1,,
eisenberg_iw-etal:2019,enkavi,author,2,,
eisenberg_iw-etal:2019,li_ja,author,3,,
eisenberg_iw-etal:2019,mackinnon_dp,author,4,,
eisenberg_iw-etal:2019,marsch_la,author,5,,
eisenberg_iw-etal:2019,poldrack_ra,author,6,,
eisenberg_ja:1969,eisenberg_ja,author,0,,
eisenberg_li:2016,eisenberg_li,author,0,,
eisenberg_ma:2001,eisenberg_ma,author,0,,
eisenberg_ma:2022,eisenberg_ma,author,0,,
eisenberg_n-eggum:2009,eisenberg_n,author,0,,
eisenberg_n-eggum:2009,eggum_n,author,1,,
eisenberg_n-etal:2003,eisenberg_n,author,0,,
eisenberg_n-etal:2003,losoya_s,author,1,,
eisenberg_n-etal:2003,spinrad_t,author,2,,
eisenberg_pd:1972,eisenberg_pd,author,0,,
eisenberg_pd:1976,eisenberg_pd,author,0,,
eisenberger_n:2016,eisenberger_n,author,0,,
eisenbichler:2019,eisenbichler,editor,0,,
eisenbud_d-robinson:2001,eisenbud_d,author,0,,
eisenbud_d-robinson:2001,robinson_sa,author,1,,
eisenbud_j:1975,eisenbud_j,author,0,,
eisenhardt:1987,eisenhardt,author,0,,
eisenhardt:1990,eisenhardt,author,0,,
eisenhart_k:1989,eisenhart_k,author,0,,
eisenhart_lp:1997,eisenhart_lp,author,0,,
eisenstadt_sa-simon:1997,eisenstadt_sa,author,0,,
eisenstadt_sa-simon:1997,simon_ha,author,1,,
eisenstaedt:2003,eisenstaedt,author,0,,
eisenstaedt:2005,eisenstaedt,author,0,,
eiser:1984,eiser,editor,0,,
eiser:1986,eiser,author,0,,
eisgruber:2002,eisgruber,author,0,,
eisikovits_n:2015,eisikovits_n,author,0,,
eisinger-etal:1991,eisinger,author,0,,
eisinger-etal:1991,ohlbach,author,1,,
eisinger-etal:1991,praecklein_a,author,2,,
eisinger-olbach:1993,eisinger,author,0,,
eisinger-olbach:1993,olbach,author,1,,
eisler_h:1975,eisler_h,author,0,,
eisler_r:1930,eisler_r,editor,0,,
eisler_r:1984,eisler_r,editor,0,,
eisner_j:1996,eisner_j,author,0,,
eisner_j:1997,eisner_j,author,0,,
eisner_j:2000,eisner_j,author,0,,
eisner_r:1991,eisner_r,author,0,,
eissa_tl-sorgner:2011,eissa_tl,author,0,,
eissa_tl-sorgner:2011,sorgner_sl,author,1,,
eitelmann_m-mondorf:2018,eitelmann_m,author,0,,
eitelmann_m-mondorf:2018,mondorf_b,author,1,,
eiter-etal:1997,eiter,author,0,,
eiter-etal:1997,gottlob_g,author,1,,
eiter-etal:1997,leone_n,author,2,,
eiter-etal:1998,eiter,author,0,,
eiter-etal:1998,leone_n,author,1,,
eiter-etal:1998,mateis,author,2,,
eiter-etal:1998,pfeifer_ge,author,3,,
eiter-etal:1998,scarcello_f,author,4,,
eiter-etal:1999,eiter,author,0,,
eiter-etal:1999,subramanian_vs,author,1,,
eiter-etal:1999,pick_g,author,2,,
eiter-etal:1999a,eiter,author,0,,
eiter-etal:1999a,ibaraki,author,1,,
eiter-etal:1999a,makino_k,author,2,,
eiter-etal:2000,eiter,author,0,,
eiter-etal:2000,subramanian_vs,author,1,,
eiter-etal:2000,rogers_tj,author,2,,
eiter-etal:2000a,eiter,author,0,,
eiter-etal:2000a,faber_w,author,1,,
eiter-etal:2000a,leone_n,author,2,,
eiter-etal:2000a,pfeifer_ge,author,3,,
eiter-etal:2002,eiter,author,0,,
eiter-etal:2002,fink_m,author,1,,
eiter-etal:2002,sabbatini_g,author,2,,
eiter-etal:2002,tompits,author,3,,
eiter-gottlob:1992,eiter,author,0,,
eiter-gottlob:1992,gottlob_g,author,1,,
eiter-gottlob:1993,eiter,author,0,,
eiter-gottlob:1993,gottlob_g,author,1,,
eiter-gottlob:1995,eiter,author,0,,
eiter-gottlob:1995,gottlob_g,author,1,,
eiter-gottlob:1998,eiter,author,0,,
eiter-gottlob:1998,gottlob_g,author,1,,
eiter-lukasiewicz:2000,eiter,author,0,,
eiter-lukasiewicz:2000,lukasiewicz_t,author,1,,
eiter-lukasiewicz:2000a,eiter,author,0,,
eiter-lukasiewicz:2000a,lukasiewicz_t,author,1,,
eiter-lukasiewicz:2002,eiter,author,0,,
eiter-lukasiewicz:2002,lukasiewicz_t,author,1,,
eiter-lukasiewicz:2002a,eiter,author,0,,
eiter-lukasiewicz:2002a,lukasiewicz_t,author,1,,
eiter-lukasiewicz:2004,eiter,author,0,,
eiter-lukasiewicz:2004,lukasiewicz_t,author,1,,
eiter-subrahmanian:1999,eiter,author,0,,
eiter-subrahmanian:1999,subramanian_vs,author,1,,
eiter:2002,eiter,author,0,,
