bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ebbersmeyer:2010,ebbersmeyer,author,0,,
ebbersmeyer:2011,ebbersmeyer,author,0,,
ebbersmeyer:2012,ebbersmeyer,editor,0,,
ebbersmeyer:2017,ebbersmeyer,author,0,,
ebbesen-etal:2013,ebbesen,editor,0,,
ebbesen-etal:2013,marenbon,editor,1,,
ebbesen-etal:2013,thom_p,editor,2,,
ebbesen-friedman:1999,ebbesen,editor,0,,
ebbesen-friedman:1999,friedman_rl,editor,1,,
ebbesen-goubier:2010,ebbesen,author,0,,
ebbesen-goubier:2010,goubier,author,1,,
ebbesen-rosiercatach:1997,ebbesen,author,0,,
ebbesen-rosiercatach:1997,rosiercatach,author,1,,
ebbesen:1979,ebbesen,author,0,,
ebbesen:1981,ebbesen,author,0,,
ebbesen:1981a,ebbesen,author,0,,
ebbesen:1982,ebbesen,author,0,,
ebbesen:1986,ebbesen,author,0,,
ebbesen:1987,ebbesen,author,0,,
ebbesen:1988,ebbesen,author,0,,
ebbesen:1989,ebbesen,author,0,,
ebbesen:1989a,ebbesen,author,0,,
ebbesen:1989b,ebbesen,author,0,,
ebbesen:1991,ebbesen,author,0,,
ebbesen:1992,ebbesen,author,0,,
ebbesen:1993,ebbesen,author,0,,
ebbesen:1995,ebbesen,author,0,,
ebbesen:1998,ebbesen,author,0,,
ebbesen:1999,ebbesen,author,0,,
ebbesen:2000,ebbesen,author,0,,
ebbesen:2002,ebbesen,author,0,,
ebbesen:2003,ebbesen,author,0,,
ebbesen:2004,ebbesen,author,0,,
ebbesen:2005,ebbesen,author,0,,
ebbesen:2005a,ebbesen,author,0,,
ebbesen:2005b,ebbesen,author,0,,
ebbesen:2006,ebbesen,author,0,,
ebbesen:2007,ebbesen,author,0,,
ebbesen:2008,ebbesen,author,0,,
ebbesen:2008a,ebbesen,author,0,,
ebbesen:2008b,ebbesen,author,0,,
ebbesen:2008c,ebbesen,author,0,,
ebbesen:2008d,ebbesen,author,0,,
ebbesen:2008e,ebbesen,author,0,,
ebbesen:2008f,ebbesen,author,0,,
ebbesen:2008g,ebbesen,author,0,,
ebbesen:2008h,ebbesen,author,0,,
ebbesen:2009,ebbesen,author,0,,
ebbesen:2009a,ebbesen,author,0,,
ebbesen:2010,ebbesen,author,0,,
ebbesen:2010a,ebbesen,author,0,,
ebbesen:2011,ebbesen,author,0,,
ebbesen:2011a,ebbesen,author,0,,
ebbesen:2013,ebbesen,author,0,,
ebbesen:2014,ebbesen,author,0,,
ebbesen:2015,ebbesen,author,0,,
ebbesen:2016,ebbesen,author,0,,
ebbinghaus_hd-etal:1988,ebbinghaus_hd,author,0,,
ebbinghaus_hd-etal:1988,hermes_h,author,1,,
ebbinghaus_hd-etal:1988,hirzebruch,author,2,,
ebbinghaus_hd-etal:1988,koecher_m,author,3,,
ebbinghaus_hd-etal:1988,mainzer,author,4,,
ebbinghaus_hd-etal:1988,neukirch,author,5,,
ebbinghaus_hd-etal:1988,prestel_a,author,6,,
ebbinghaus_hd-etal:1988,remmert_r,author,7,,
ebbinghaus_hd-etal:1989,ebbinghaus_hd,editor,0,,
ebbinghaus_hd-etal:1989,fernandezprida,editor,1,,
ebbinghaus_hd-etal:1989,garrido_m,editor,2,,
