bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
elamranijamal:1983,elamranijamal,author,0,,
elazar_m:2011,elazar_m,author,0,,
elazar_y-rousseliere:2019,elazar_y,author,0,,
elazar_y-rousseliere:2019,rousseliare,author,1,,
elberdorozko-shagrir:2019,elberdorozko,author,0,,
elberdorozko-shagrir:2019,shagrir,author,1,,
elberfeld_r:2017,elberfeld_r,editor,0,,
elbert_fj:2022,elbert_fj,author,0,,
elbez-clavien:2007,elbez,editor,0,,
elbez-clavien:2007,clavien,editor,1,,
elbizri:2004,elbizri,author,0,,
elbizri:2008,elbizri,author,0,,
elbizri:2019,elbizri,author,0,,
elbizri:2020,elbizri,author,0,,
elbl:2016,elbl,author,0,,
elbourne:2005,elbourne,author,0,,
elbourne:2008,elbourne,author,0,,
elbourne:2008a,elbourne,author,0,,
elbourne:2010,elbourne,author,0,,
elbourne:2010a,elbourne,author,0,,
elbourne:2010b,elbourne,author,0,,
elbourne:2011,elbourne,author,0,,
elbourne:2013,elbourne,author,0,,
elby:1994,elby,author,0,,
elby:1998,elby,author,0,,
elcock-michie:1977,elcock,editor,0,,
elcock-michie:1977,michie_d,editor,1,,
elcock:1987,elcock,author,0,,
elden_s:2005,elden_s,author,0,,
elden_s:2019,elden_s,author,0,,
elder_c:1980,elder_c,author,0,,
elder_c:1985,elder_c,author,0,,
elder_c:1992,elder_c,author,0,,
elder_c:1994,elder_c,author,0,,
elder_c:1996,elder_c,author,0,,
elder_c:1996a,elder_c,author,0,,
elder_c:1998,elder_c,author,0,,
elder_c:1998a,elder_c,author,0,,
elder_c:1999,elder_c,author,0,,
elder_c:2000,elder_c,author,0,,
elder_c:2000a,elder_c,author,0,,
elder_c:2001,elder_c,author,0,,
elder_c:2001a,elder_c,author,0,,
elder_c:2001b,elder_c,author,0,,
elder_c:2001c,elder_c,author,0,,
elder_c:2001d,elder_c,author,0,,
elder_c:2003,elder_c,author,0,,
elder_c:2004,elder_c,author,0,,
elder_c:2005,elder_c,author,0,,
elder_c:2006,elder_c,author,0,,
elder_c:2007,elder_c,author,0,,
elder_c:2007a,elder_c,author,0,,
elder_c:2007b,elder_c,author,0,,
elder_c:2007c,elder_c,author,0,,
elder_c:2008,elder_c,author,0,,
elder_c:2010,elder_c,author,0,,
elder_c:2011,elder_c,author,0,,
elder_c:2011a,elder_c,author,0,,
elder_c:2013,elder_c,author,0,,
elder_c:2013a,elder_c,author,0,,
elder_c:2014,elder_c,author,0,,
elder_er:2019,elder_er,author,0,,
elder_m:2018,elder_m,author,0,,
elder_m:2020,elder_m,author,0,,
elders_l:1968,elders_l,author,0,,
elders_l:1999,elders_l,author,0,,
eldervass:2012,eldervass,author,0,,
eldervass:2014,eldervass,author,0,,
eldredge_l:1979,eldredge_l,author,0,,
eldredge_n:1985,eldredge_n,author,0,,
eldridge_hv-fischer:2019,eldridge_hv,editor,0,,
eldridge_hv-fischer:2019,fischer_l,editor,1,,
eldridge_m-pihlstroem:2011,eldridge_m,author,0,,
eldridge_m-pihlstroem:2011,pihlstroem,author,1,,
eldridge_m:2004,eldridge_m,author,0,,
eldridge_m:2011,eldridge_m,author,0,,
eldridge_m:2011a,eldridge_m,author,0,,
eldridge_r:1994,eldridge_r,author,0,,
eldridge_r:2003,eldridge_r,editor,0,,
eldridge_r:2003a,eldridge_r,author,0,,
eldridge_r:2003b,eldridge_r,author,0,,
eldridge_r:2006,eldridge_r,author,0,,
eldridge_r:2007,eldridge_r,author,0,,
eldridge_r:2007a,eldridge_r,author,0,,
eldridge_r:2009,eldridge_r,editor,0,,
eldridge_r:2009a,eldridge_r,author,0,,
eldridge_r:2010a,eldridge_r,author,0,,
eldridge_r:2014,eldridge_r,author,0,,
eldridge_r:2015,eldridge_r,author,0,,
eldridge_r:2016,eldridge_r,author,0,,
eldridge_r:2016a,eldridge_r,author,0,,
eldridge_r:2020,eldridge_r,author,0,,
eldridgesmith_p-eldridgesmith:2010,eldridgesmith_p,author,0,,
eldridgesmith_p-eldridgesmith:2010,eldridgesmith_v,author,1,,
eldridgesmith_p:2008,eldridgesmith_p,author,0,,
eldridgesmith_p:2011,eldridgesmith_p,author,0,,
eldridgesmith_p:2012,eldridgesmith_p,author,0,,
eldridgesmith_p:2015,eldridgesmith_p,author,0,,
eleb:2004,eleb,author,0,,
elert_w:1958,elert_w,author,0,,
elevitch:2000,elevitch,author,0,,
