bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
eccles:1966,eccles_jc,editor,0,,
eccles:1972,eccles_jc,author,0,,
eccles:1976,eccles_jc,author,0,,
eccles:1976a,eccles_jc,author,0,,
eccles:1979,eccles_jc,author,0,,
eccles:1982,eccles_jc,editor,0,,
eccles:1982a,eccles_jc,author,0,,
eccles:1982b,eccles_jc,author,0,,
eccles:1982c,eccles_jc,author,0,,
eccles:1982d,eccles_jc,author,0,,
eccles:1982e,eccles_jc,author,0,,
eccles:1982f,eccles_jc,author,0,,
eccles:1982g,eccles_jc,author,0,,
eccles:1982h,eccles_jc,author,0,,
eccles:1985,eccles_jc,author,0,,
eccles:1986,eccles_jc,author,0,,
eccles:1987,eccles_jc,author,0,,
eccles:1992,eccles_jc,author,0,,
echarri:1952,echarri,author,0,,
echarri:1970,echarri,author,0,,
echelbarger:1981,echelbarger,author,0,,
echelbarger:1997,echelbarger,author,0,,
echeverri_m-soriano:2023,echeverri_m,editor,0,,
echeverri_m-soriano:2023,soriano,editor,1,,
echeverri_s:2011,echeverri_s,author,0,,
echeverri_s:2013,echeverri_s,author,0,,
echeverri_s:2017,echeverri_s,author,0,,
echeverri_s:2017a,echeverri_s,author,0,,
echeverri_s:2019,echeverri_s,author,0,,
echeverria_j:1996,echeverria_j,author,0,,
echols-correll:2012,echols,author,0,,
echols-correll:2012,correll_j,author,1,,
eck_d-turner:2017,eck_d,author,0,,
eck_d-turner:2017,turner_sp,author,1,,
eckardt:1999,eckardt,author,0,,
eckardt:2000,eckardt,author,0,,
eckardt:2001,eckardt,author,0,,
eckardt:2010,eckardt,author,0,,
eckardt:2011,eckardt,author,0,,
eckardt:2012,eckardt,author,0,,
eckel_m:1998,eckel_m,author,0,,
eckenwiler:2015,eckenwiler,author,0,,
eckersley_r:2001,eckersley_r,author,0,,
eckert_m-strube:2000,eckert_m,author,0,,
eckert_m-strube:2000,strube_m,author,1,,
eckert_wp:1989,eckert_wp,author,0,,
eckes-erll:2011,eckes,author,0,,
eckes-erll:2011,erll_s,author,1,,
eckhardt_w:1993,eckhardt_w,author,0,,
eckhardt_w:1997,eckhardt_w,author,0,,
eckhardt_w:2013,eckhardt_w,author,0,,
eckhoff_t:1964,eckhoff_t,author,0,,
eckholt:1994,eckholt,author,0,,
eckl:2018,eckl,author,0,,
eckle_hp:2019,eckle_hp,author,0,,
eckman:1976,eckman,author,0,,
eckman:1977,eckman,editor,0,,
eckman:1977a,eckman,author,0,,
eckmann_b:1968,eckmann_b,author,0,,
eckstein_b:1953,eckstein_b,author,0,,
eckstein_f:1955,eckstein_f,author,0,,
eco-etal:1988,eco,editor,0,,
eco-etal:1988,santambrogio,editor,1,,
eco-etal:1988,violi_p,editor,2,,
eco:1976,eco,author,0,,
eco:1979,eco,author,0,,
eco:1984a,eco,author,0,,
eco:1985,eco,author,0,,
eco:1987,eco,author,0,,
eco:1988,eco,author,0,,
eco:1989,eco,author,0,,
eco:1991,eco,author,0,,
eco:1992,eco,author,0,,
eco:1997,eco,author,0,,
eco:2000,eco,author,0,,
eco:2004,eco,author,0,,
eco:2015,boudouris_kj,guesteditor,0,,
eco:2015,eco,author,0,,
eco:2015,dimitracopoulos,guesteditor,1,,
eco:2015,protopapadakis,guesteditor,2,,
eco:2017,eco,author,0,,
eco:2017a,eco,author,0,,
eco:2017b,eco,author,0,,
eco:2017c,eco,author,0,,
eco:2017d,eco,author,0,,
eco:2017e,eco,author,0,,
eco:2017f,eco,author,0,,
eco:2017g,eco,author,0,,
eco:2017h,eco,author,0,,
eco:2017i,eco,author,0,,
eco:2017j,eco,author,0,,
eco:2017k,eco,author,0,,
eco:2017l,eco,author,0,,
ecole:1979,ecole,author,0,,
ecole:1983,ecole,author,0,,
ecole:1989,ecole,author,0,,
ecole:1990,ecole,author,0,,
ecole:1993,ecole,author,0,,
ecole:1996,ecole,author,0,,
ecole:1997,ecole,author,0,,
ecole:1999,ecole,author,0,,
economos_jj:1975,economos_jj,author,0,,
