bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
squadrito:1983,squadrito,author,0,,
squadrito:1987,squadrito,author,0,,
squadrito:1993,squadrito,author,0,,
squire_lr-butters:1984,squire_lr,editor,0,,
squire_lr-butters:1984,butters_n,editor,1,,
squire_lr-butters:1992,squire_lr,editor,0,,
squire_lr-butters:1992,butters_n,editor,1,,
squire_lr-butters:2002,squire_lr,editor,0,,
squire_lr-butters:2002,butters_n,editor,1,,
squire_m:2016,squire_m,editor,0,,
squires_ej:1990,squires_ej,author,0,,
squires_ej:1991,squires_ej,author,0,,
squires_ej:1993,squires_ej,author,0,,
squires_ej:1994,squires_ej,author,0,,
squires_ej:1998,squires_ej,author,0,,
squires_j:2006,squires_j,author,0,,
squires_jt:2006,squires_jt,author,0,,
squires_p:2017,squires_p,author,0,,
squires_r:1969,squires_r,author,0,,
squires_r:1970,squires_r,author,0,,
squires_r:1974,squires_r,author,0,,
squires_r:1995,squires_r,author,0,,
squires_s:2016,squires_s,author,0,,
