bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
thacker_jk:1879,thacker_jk,author,0,,
thacker_m-moseley:2017,thacker_m,author,0,,
thacker_m-moseley:2017,moseley_l,author,1,,
thackray:1970,thackray,author,0,,
thackray:1970a,thackray,author,0,,
thackray:1970b,thackray,author,0,,
thaer:1920,thaer,author,0,,
thagard-finn:2011,thagard,author,0,,
thagard-finn:2011,finn_t,author,1,,
thagard-nowak:1988,thagard,author,0,,
thagard-nowak:1988,nowak_g,author,1,,
thagard-shelley:1997,thagard,author,0,,
thagard-shelley:1997,shelley_c,author,1,,
thagard:1977,thagard,author,0,,
thagard:1978,thagard,author,0,,
thagard:1978a,thagard,author,0,,
thagard:1978b,thagard,author,0,,
thagard:1980,thagard,author,0,,
thagard:1983,thagard,author,0,,
thagard:1984,thagard,author,0,,
thagard:1986,thagard,author,0,,
thagard:1986a,thagard,author,0,,
thagard:1987,thagard,author,0,,
thagard:1988,thagard,author,0,,
thagard:1988a,thagard,author,0,,
thagard:1990,thagard,author,0,,
thagard:1990a,thagard,author,0,,
thagard:1991,thagard,author,0,,
thagard:1991a,thagard,author,0,,
thagard:1992,thagard,author,0,,
thagard:1994,thagard,author,0,,
thagard:1996,thagard,author,0,,
thagard:1998,thagard,editor,0,,
thagard:1999,thagard,author,0,,
thagard:2000,thagard,author,0,,
thagard:2000a,thagard,author,0,,
thagard:2004,thagard,author,0,,
thagard:2004a,thagard,author,0,,
thagard:2005,thagard,author,0,,
thagard:2005a,thagard,author,0,,
thagard:2007,thagard,editor,0,,
thagard:2008,thagard,author,0,,
thagard:2008a,thagard,author,0,,
thagard:2009,thagard,author,0,,
thagard:2010a,thagard,author,0,,
thagard:2011,thagard,author,0,,
thagard:2012,thagard,author,0,,
thagard:2014,thagard,author,0,,
thagard:2021,thagard,author,0,,
thakkar_j:2016,thakkar_j,author,0,,
thakkar_j:2018,thakkar_j,author,0,,
thakkar_m:2006,thakkar_m,author,0,,
thakkar_m:2009,thakkar_m,author,0,,
thakur_s:1996,thakur_s,author,0,,
thakur_v:2021,thakur_v,author,0,,
thalabard:2013,thalabard,author,0,,
thalberg:1962,thalberg,author,0,,
thalberg:1962a,thalberg,author,0,,
thalberg:1962b,thalberg,author,0,,
thalberg:1964,thalberg,author,0,,
thalberg:1964a,thalberg,author,0,,
thalberg:1967,thalberg,author,0,,
thalberg:1967a,thalberg,author,0,,
thalberg:1969,thalberg,author,0,,
thalberg:1969a,thalberg,author,0,,
thalberg:1971,thalberg,author,0,,
thalberg:1976,thalberg,author,0,,
thalberg:1978,thalberg,author,0,,
thalberg:1978a,thalberg,author,0,,
thalberg:1980,thalberg,author,0,,
thalberg:1980a,thalberg,author,0,,
thaler_m:2011,thaler_m,author,0,,
thaler_n:2011,thaler_n,author,0,,
thaler_n:2013,thaler_n,author,0,,
thaler_n:2016,thaler_n,author,0,,
thaler_n:2016a,thaler_n,author,0,,
thaler_rh:1991,thaler_rh,author,0,,
thalheim-nissen:2015,thalheim,editor,0,,
thalheim-nissen:2015,nissen_iv,editor,1,,
thalheimer:1936,thalheimer,author,0,,
thalmann_l:2022,thalmann_l,author,0,,
thalmann_l:2022a,thalmann_l,author,0,,
thalmann_l:2023,thalmann_l,author,0,,
thalmann_l:2023a,thalmann_l,author,0,,
thalmann_l:2023bb,thalmann_l,author,0,,
thalmann_l:2023c,thalmann_l,author,0,,
thalmann_l:2023d,thalmann_l,author,0,,
thalmann_l:2023e,thalmann_l,author,0,,
thalody_jv:1974,thalody_jv,author,0,,
thalody_jv:1978,thalody_jv,author,0,,
thalos:1999,thalos,author,0,,
thalos:1999a,thalos,author,0,,
thalos:1999b,thalos,author,0,,
thalos:2002,thalos,author,0,,
thalos:2005,thalos,author,0,,
thalos:2010,thalos,author,0,,
thalos:2013,thalos,author,0,,
thalos:2016,thalos,author,0,,
thalos:2016a,thalos,author,0,,
thalos:2019,thalos,author,0,,
thangaraj:2015,thangaraj,author,0,,
thaning:2016,thaning,author,0,,
thapar_r:2002,thapar_r,author,0,,
tharakan:1998,tharakan,author,0,,
tharaud_bc:2020,tharaud_bc,author,0,,
tharp:1971,tharp,author,0,,
tharp:1971a,tharp,author,0,,
tharp:1974,tharp,author,0,,
tharp:1975,tharp,author,0,,
tharp:1989,tharp,author,0,,
thart-etal:1990,thart,author,0,,
thart-etal:1990,collier_r,author,1,,
thart-etal:1990,cohen_an,author,2,,
thatamanil:2009,thatamanil,author,0,,
thatcher:1987,thatcher,author,0,,
thatcher:2014,thatcher,editor,0,,
thate-zsolnai:2023,thate,author,0,,
thate-zsolnai:2023,zsolnai_l,author,1,,
thate:2018,thate,author,0,,
thau:1994,thau,author,0,,
thau:2002,thau,author,0,,
thau:2004,thau,author,0,,
thau:2007,thau,author,0,,
thau:2007a,thau,author,0,,
thau:2007b,thau,author,0,,
thau:2007c,thau,author,0,,
thayer_hs:1947,thayer_hs,author,0,,
thayer_hs:1969,thayer_hs,author,0,,
thayer_hs:1988,thayer_hs,author,0,,
thayer_rh-dorfman:1990,thayer_rh,editor,0,,
thayer_rh-dorfman:1990,dorfman_m,editor,1,,
thayer_w:2020,thayer_w,author,0,,
thayerbacon:2011,thayerbacon,author,0,,
thayse:1991,thayse,editor,0,,
theau:1972,theau,author,0,,
theau:1977,theau,author,0,,
thebault:2021,thebault,author,0,,
thebert:2015,thebert,author,0,,
thebolt:2013,thebolt,author,0,,
theerman-parshall:1997,theerman,editor,0,,
theerman-parshall:1997,parshall,editor,1,,
theerman:1997,theerman,author,0,,
theiler_w:1966,theiler_w,author,0,,
thein_c:2018,thein_c,author,0,,
thein_k:2001,thein_k,author,0,,
thein_k:2007,thein_k,author,0,,
thein_k:2012,thein_k,author,0,,
thein_k:2012a,thein_k,author,0,,
theiner-fogle:2018,theiner,author,0,,
theiner-fogle:2018,fogle_n,author,1,,
theiner-oconnor:2002,theiner,author,0,,
theiner-oconnor:2002,oconnor_t,author,1,,
theiner-oconnor:2010,theiner,author,0,,
theiner-oconnor:2010,oconnor_t,author,1,,
theiner:2014,theiner,author,0,,
theiner:2014a,theiner,author,0,,
theiner:2017,theiner,author,0,,
theis-weber:1995,theis,editor,0,,
theis-weber:1995,weber_cl,editor,1,,
theis:1985,theis,author,0,,
theis:1989,theis,author,0,,
theis:1994,theis,author,0,,
theis:2003,theis,author,0,,
theis:2007,theis,author,0,,
theis:2010,theis,editor,0,,
theis:2010a,theis,author,0,,
theis:2012,theis,author,0,,
theis:2013,theis,editor,0,,
theis:2013a,theis,author,0,,
thelen_e:1995,thelen_e,author,0,,
theler_f:2008,theler_f,author,0,,
theler_f:2023,theler_f,author,0,,
thelin_mc:1986,thelin_mc,author,0,,
thelin_nb:1994,thelin_nb,author,0,,
thelot:2005,thelot,author,0,,
themistius:1999,themistius,author,0,{Th{\'e}mistius},
theodorakopoulos-etal:1961,theodorakopoulos,author,0,,
theodorakopoulos-etal:1961,hersch_j,author,1,,
theodorakopoulos-etal:1961,ayer,author,2,,
theodorakopoulos-etal:1961,gibson_ab,author,3,,
theodorakopoulos-etal:1961,vanbreda_hl,author,4,,
theodorakopoulos:1961,theodorakopoulos,author,0,,
theodorou:2004,theodorou,author,0,,
theodorou:2021,theodorou,author,0,,
theokritoff:2008,theokritoff,author,0,,
therborn:2006,therborn,author,0,,
therien:2000,therien,author,0,,
theron:1979,theron,author,0,,
theron:1986,theron,author,0,,
theron:1991,theron,author,0,,
theron:1991a,theron,author,0,,
theron:1991b,theron,author,0,,
theron:1991c,theron,author,0,,
theron:1991d,theron,author,0,,
theron:1991e,theron,author,0,,
theron:1991f,theron,author,0,,
theron:2002,theron,author,0,,
theron:2008,theron,author,0,,
thery_g:1932,thery_g,author,0,,
thery_g:1934,thery_g,author,0,,
thesleff:1967,thesleff,author,0,,
thesleff:2007,thesleff,author,0,,
theuasdspada:2017,theuasdspada,author,0,,
theullot:2005,theullot,author,0,,
theune:1997,theune,author,0,,
theune:2003,theune,author,0,,
theunissen_b:2014,theunissen_b,author,0,,
theunissen_ln:2016,theunissen_ln,author,0,,
theunissen_ln:2020,theunissen_ln,author,0,,
theunissen_m:1977,theunissen_m,author,0,,
theunissen_m:1985,theunissen_m,author,0,,
theunissen_m:1992,theunissen_m,author,0,,
theunissen_m:1993,theunissen_m,author,0,,
theunissen_m:1998,theunissen_m,author,0,,
theunissen_m:2006,theunissen_m,author,0,,
theurer-polger:2017,theurer,author,0,,
theurer-polger:2017,polger_t,author,1,,
theux_d:1989,theux_d,author,0,,
thevenaz:1941,thevenaz,author,0,,
thevenaz:1956,thevenaz,author,0,,
thevenot_c-barrouillet:2015,thevenot_c,author,0,,
thevenot_c-barrouillet:2015,barrouillet_p,author,1,,
thevenot_l:1995,thevenot_l,author,0,,
thi_nh:1979,thi_nh,author,0,,
thiawpoune:2006,thiawpoune,editor,0,,
thibaud:1975,thibaud_p,author,0,,
thibaud_n:2024,thibaud_n,author,0,,
thibaud_p:1983,thibaud_p,author,0,,
thibaud_p:1986,thibaud_p,author,0,,
thibaud_p:1989,thibaud_p,author,0,,
thibaud_p:1995,thibaud_p,author,0,,
thiebautlemaire:2018,thiebautlemaire,author,0,,
thiede_f:2013,thiede_f,author,0,,
thiel_c:1985,thiel_c,author,0,,
thiel_c:1988,thiel_c,author,0,,
thiel_c:1988a,thiel_c,author,0,,
thiel_c:1995,thiel_c,author,0,,
thiel_c:2000,thiel_c,author,0,,
thiel_c:2001,thiel_c,author,0,,
thiel_c:2007,thiel_c,author,0,,
thiel_c:2013,thiel_c,author,0,,
thiel_d:1994,thiel_d,author,0,,
thiel_d:2011,thiel_d,author,0,,
thiel_da:2015,thiel_da,author,0,,
thiel_r:1963,thiel_r,author,0,,
thiel_r:2001,thiel_r,author,0,,
thiel_u:1991,thiel_u,author,0,,
thiel_u:1996,thiel_u,author,0,,
thiel_u:1997,thiel_u,editor,0,,
thiel_u:1997a,thiel_u,author,0,,
thiel_u:1997b,thiel_u,author,0,,
thiel_u:1997c,thiel_u,author,0,,
thiel_u:1998,thiel_u,author,0,,
thiel_u:1998a,thiel_u,author,0,,
thiel_u:2001,thiel_u,author,0,,
thiel_u:2005,thiel_u,author,0,,
thiel_u:2006,thiel_u,author,0,,
thiel_u:2011,thiel_u,author,0,,
thiel_u:2011a,thiel_u,author,0,,
thiel_u:2014,thiel_u,author,0,,
thiel_u:2016,thiel_u,author,0,,
thiel_u:2016a,thiel_u,author,0,,
thiel_u:2017,thiel_u,author,0,,
thiel_u:2018,thiel_u,author,0,,
thiel_u:2018a,thiel_u,author,0,,
thiele_f:2011,thiele_f,author,0,,
thiele_h:1991,thiele_h,author,0,,
thiele_j:1967,thiele_j,author,0,,
thiele_j:2011,thiele_j,author,0,,
thiele_j:2013,thiele_j,author,0,,
thiele_j:2016,thiele_j,author,0,,
thiele_j:2016a,thiele_j,author,0,,
thiele_k-etal:2022,thiele_k,editor,0,,
thiele_k-etal:2022,kaiser_bm,editor,1,,
thiele_k-etal:2022,oleary_t,editor,2,,
thiele_u:2003,thiele_u,author,0,,
thiele_u:2008,thiele_u,author,0,,
thielen:1999,thielen,author,0,,
thielke_p:2001,thielke_p,author,0,,
thielke_p:2003,thielke_p,author,0,,
thielke_p:2006,thielke_p,author,0,,
thielke_p:2008,thielke_p,author,0,,
thielke_p:2010,thielke_p,author,0,,
thielke_p:2010a,thielke_p,author,0,,
thielke_p:2014,thielke_p,author,0,,
thielke_p:2015,thielke_p,author,0,,
thielke_p:2021,thielke_p,editor,0,,
thielscher:1993,thielscher,author,0,,
thielscher:1995,thielscher,author,0,,
thielscher:1995a,thielscher,author,0,,
thielscher:1996,thielscher,author,0,,
thielscher:1997,thielscher,author,0,,
thielscher:1998,thielscher,author,0,,
thielscher:1998a,thielscher,author,0,,
thielscher:1998b,thielscher,author,0,,
thielscher:1999,thielscher,editor,0,,
thielscher:1999a,thielscher,author,0,,
thielscher:2000,thielscher,author,0,,
thielscher:2000a,thielscher,author,0,,
