bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
su_cp:2014,su_cp,author,0,,
su_y-sano:2020,su_y,author,0,,
su_y-sano:2020,sano_k,author,1,,
suarez_j:2002,suarez_j,author,0,,
suarez_j:2009,suarez_j,author,0,,
suarez_j:2011,suarez_j,author,0,,
suarez_m-sanpedro:2011,suarez_m,author,0,,
suarez_m-sanpedro:2011,sanpedro,author,1,,
suarez_m:1999,suarez_m,author,0,,
suarez_m:2003,suarez_m,author,0,,
suarez_m:2004,suarez_m,author,0,,
suarez_m:2005,suarez_m,author,0,,
suarez_m:2007,suarez_m,author,0,,
suarez_m:2007a,suarez_m,author,0,,
suarez_m:2008,suarez_m,author,0,,
suarez_m:2008a,suarez_m,author,0,,
suarez_m:2009,suarez_m,editor,0,,
suarez_m:2009a,suarez_m,author,0,,
suarez_m:2009b,suarez_m,author,0,,
suarez_m:2009c,suarez_m,author,0,,
suarez_m:2010,suarez_m,author,0,,
suarez_m:2010a,suarez_m,author,0,,
suarez_m:2011,suarez_m,editor,0,,
suarez_m:2011a,suarez_m,author,0,,
suarez_m:2011b,suarez_m,author,0,,
suarez_m:2012,suarez_m,author,0,,
suarez_m:2013,suarez_m,author,0,,
suarez_m:2013a,suarez_m,author,0,,
suarez_m:2015,suarez_m,author,0,,
suarez_m:2015a,suarez_m,author,0,,
suarez_m:2015b,suarez_m,author,0,,
suarez_m:2017,suarez_m,author,0,,
suarez_m:2021,suarez_m,author,0,,
suarezdemiguel:1978,suarezdemiguel,author,0,,
suareziniguez:2007,suareziniguez,editor,0,,
suarezjimenez:2015,suarezjimenez,author,0,,
suareznani-etal:2017,suareznani,editor,0,,
suareznani-etal:2017,ribordy,editor,1,,
suareznani-etal:2017,petagine,editor,2,,
suareznani-rohde:2011,suareznani,editor,0,,
suareznani-rohde:2011,rohde_m,editor,1,,
suareznani:1979,suareznani,author,0,,
suareznani:1986,suareznani,author,0,,
suareznani:1989,suareznani,author,0,,
suareznani:1994,suareznani,author,0,,
suareznani:2000,suareznani,author,0,,
suareznani:2002,suareznani,author,0,,
suareznani:2003,suareznani,author,0,,
suareznani:2003a,suareznani,author,0,,
suareznani:2005,suareznani,author,0,,
suareznani:2005a,suareznani,author,0,,
suareznani:2006,suareznani,author,0,,
suareznani:2006a,suareznani,author,0,,
suareznani:2006b,suareznani,author,0,,
suareznani:2006d,suareznani,author,0,,
suareznani:2020,suareznani,author,0,,
suarezpascual-alfaroamieiro:1994,suarezpascual,author,0,,
suarezpascual-alfaroamieiro:1994,alfaroamieiro,author,1,,
subbotin:1970,subbotin,author,0,,
suber_d:2010,suber_d,author,0,,
suber_p:1987,suber_p,author,0,,
suber_p:1988,suber_p,author,0,,
sublon:2005,sublon,author,0,,
subramaniam-ramaswamy:2015,subramaniam,author,0,,
subramaniam-ramaswamy:2015,ramaswamy,author,1,,
subramanian-etal:1997,subramanian_d,author,0,,
subramanian-etal:1997,greiner_r,author,1,,
subramanian-etal:1997,pearl_j,author,2,,
subramanian-woodfill:1989,subramanian_d,author,0,,
subramanian-woodfill:1989,woodfill_j,author,1,,
subramanian:1990,subramanian_d,author,0,,
subtil:2004,subtil,author,0,,
sucar-etal:1991,sucar,author,0,,
sucar-etal:1991,fyfegillies,author,1,,
sucar-etal:1991,gillies_d,author,2,,
sucar-etal:1993,sucar,author,0,,
sucar-etal:1993,fyfegillies,author,1,,
sucar-etal:1993,gillies_da,author,2,,
such_j:1982,such_j,author,0,,
such_j:2003,such_j,author,0,,
such_j:2009,such_j,author,0,,
suchenek:2000,suchenek,author,0,,
suchman:1987,suchman,author,0,,
suchocki_m:1997,suchocki_m,author,0,,
suchodolski:1948,suchodolski,author,0,,
suchon_g:2010,suchon_g,author,0,,
suchon_w:1999,suchon_w,author,0,,
suchotzki-garner:2019,suchotzki,author,0,,
suchotzki-garner:2019,gamer_m,author,1,,
suchting:1967,suchting,author,0,,
suchting:1967a,suchting,author,0,,
suchting:1974,suchting,author,0,,
suchting:1982,suchting,author,0,,
suckfuell:2013,suckfuell,author,0,,
suckiel:1985,suckiel,author,0,,
sud_r-manley:2021,sud_r,author,0,,
sud_r-manley:2021,manley,author,1,,
sud_r:2014,sud_r,author,0,,
sud_r:2018,sud_r,author,0,,
sudarsan:1998,sudarsan,author,0,,
sudarsan:1999,sudarsan,author,0,,
sudbery:2017,sudbery,author,0,,
sudduth:1995,sudduth,author,0,,
sudduth:1999,sudduth,author,0,,
sudduth:1999a,sudduth,author,0,,
sudduth:2002,sudduth,author,0,,
sudduth:2009,sudduth,author,0,,
sudduth:2009a,sudduth,author,0,,
sudduth:2009b,sudduth,author,0,,
sudduth:2015,sudduth,author,0,,
suderman:2015,suderman,author,0,,
sudnow:1972,sudnow,editor,0,,
sudo_y-etal:2012,sudo_y,author,0,,
sudo_y-etal:2012,romoli,author,1,,
sudo_y-etal:2012,hackl,author,2,,
sudo_y-etal:2012,fox_d,author,3,,
suermondt-cooper:1991,suermondt,author,0,,
suermondt-cooper:1991,cooper_gf,author,1,,
suessbauer:1987,suessbauer,author,0,,
suessmann:2004,suessmann,author,0,,
sueur_jp:1983,sueur_jp,author,0,,
sufka_kj-etal:2009,sufka_kj,author,0,,
sufka_kj-etal:2009,weldon_mo,author,1,,
sufka_kj-etal:2009,allen_c,author,2,,
sufka_kj-lynch:2000,sufka_kj,author,0,,
sufka_kj-lynch:2000,lynch_m,author,1,,
suganuma:1991,suganuma,author,0,,
sugarman_aa-tarter:1978,sugarman_aa,editor,0,,
sugarman_aa-tarter:1978,tarter_re,editor,1,,
sugarman_j:2013,sugarman_j,author,0,,
sugathan:2000,sugathan,author,0,,
sugden:2003,sugden,author,0,,
sugden:2006,sugden,author,0,,
sugden:2006a,sugden,author,0,,
sugden:2007,sugden,author,0,,
sugden:2009,sugden,author,0,,
sugden:2011,sugden,author,0,,
sugden:2012,sugden,author,0,,
sugden:2013,sugden,author,0,,
sugeno:1998,sugeno,author,0,,
sugihara_k:1979,sugihara_k,author,0,,
sugihara_k:1984,sugihara_k,author,0,,
sugihara_t:1955,sugihara_t,author,0,,
sugirtharajah:2012,sugirtharajah,editor,0,,
sugirtharajah:2023,sugirtharajah,editor,0,,
suhler_c-callender:2012,suhler_c,author,0,,
suhler_c-callender:2012,callender,author,1,,
suhm_c-etal:2000,suhm_c,author,0,,
suhm_c-etal:2000,wageman_p,author,1,,
suhm_c-etal:2000,wessels_f,author,2,,
suhm_c:2005,suhm_c,author,0,,
sui_y:2018,sui_y,author,0,,
suikkanen-cottingham:2009,suikkanen,editor,0,,
suikkanen-cottingham:2009,cottingham,editor,1,,
suikkanen-kauppinen:2018,suikkanen,editor,0,,
suikkanen-kauppinen:2018,kauppinen_a,editor,1,,
suikkanen:2009,suikkanen,author,0,,
suikkanen:2009a,suikkanen,author,0,,
suikkanen:2010,suikkanen,author,0,,
suikkanen:2012,suikkanen,author,0,,
suikkanen:2013,suikkanen,author,0,,
suikkanen:2014,suikkanen,author,0,,
suikkanen:2016,suikkanen,author,0,,
suikkanen:2016a,suikkanen,author,0,,
suikkanen:2017,suikkanen,author,0,,
suikkanen:2017a,suikkanen,author,0,,
suikkanen:2018,suikkanen,author,0,,
suikkanen:2019,suikkanen,author,0,,
suits_d:1989,suits_d,author,0,,
suits_db:2001,suits_db,author,0,,
suk_j:2018,suk_j,author,0,,
sukale:1989,sukale,author,0,,
sukale:1990,sukale,editor,0,,
sukopp:2006,sukopp,author,0,,
sukopp:2007,sukopp,author,0,,
sulek_e:2023,sulek_e,author,0,,
sulja_a:2023,sulja_a,author,0,,
sulja_a:2023a,sulja_a,author,0,,
sulja_a:2023b,sulja_a,author,0,,
