bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
hwa_r:2000,hwa_r,author,0,,
hwang_ch-schubert:1993,hwang_ch,author,0,,
hwang_ch-schubert:1993,schubert_lk,author,1,,
hwang_ch-schubert:1994,hwang_ch,author,0,,
hwang_ch-schubert:1994,schubert_lk,author,1,,
hwang_hc-matsumoto:2016,hwang_hc,author,0,,
hwang_hc-matsumoto:2016,matsumoto_d,author,1,,
hwang_jw:2011,hwang_jw,author,0,,
hwang_sjj-merrifield:1992,hwang_sjj,editor,0,,
hwang_sjj-merrifield:1992,merrifield_wr,editor,1,,
hwang_su:2001,hwang_su,author,0,,
