bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
edalat:1997,edalat,author,0,,
eddington:1920,eddington,author,0,,
eddington:1923,eddington,author,0,,
eddington:1928,eddington,author,0,,
eddington:1931,eddington,author,0,,
eddington:1933,eddington,author,0,,
eddon-meacham:2015,eddon,author,0,,
eddon-meacham:2015,meacham_c,author,1,,
eddon:2007,eddon,author,0,,
eddon:2009,eddon,author,0,,
eddon:2010,eddon,author,0,,
eddon:2010a,eddon,author,0,,
eddon:2011,eddon,author,0,,
eddon:2013,eddon,author,0,,
eddon:2013a,eddon,author,0,,
eddon:2014,eddon,author,0,,
eddon:2017,eddon,author,0,,
eddy:2013,eddy,author,0,,
ede:2017,ede,author,0,,
edel_a:1930,edel_a,author,0,,
edel_a:1932,edel_a,author,0,,
edel_a:1932a,edel_a,author,0,,
edel_a:1932b,edel_a,author,0,,
edel_a:1934,edel_a,author,0,,
edel_a:1937,edel_a,author,0,,
edel_a:1942,edel_a,author,0,,
edel_a:1960,edel_a,author,0,,
edel_a:1961,edel_a,author,0,,
edel_a:1969,edel_a,author,0,,
edel_a:1969a,edel_a,author,0,,
edel_a:1969b,edel_a,author,0,,
edel_a:1969c,edel_a,author,0,,
edel_a:1970,edel_a,author,0,,
edel_a:1971,edel_a,author,0,,
edel_a:1988,edel_a,author,0,,
edelberg:1977,edelberg,author,0,,
edelberg:1984,edelberg,author,0,,
edelberg:1986,edelberg,author,0,,
edelberg:1991,edelberg,author,0,,
edelberg:1992,edelberg,author,0,,
edelberg:1994,edelberg,author,0,,
edelberg:1995,edelberg,author,0,,
edelglass:2005a,edelglass,author,0,,
edelheit:2008,edelheit,author,0,,
edelheit:2017,edelheit,author,0,,
edelhoff_a:2020,edelhoff_a,author,0,,
edeline:1963,edeline,author,0,,
edelkamp-helmut:2001,edelkamp,author,0,,
edelkamp-helmut:2001,helmut_m,author,1,,
edelman_b:2004,edelman_b,author,0,,
edelman_b:2004a,edelman_b,author,0,,
edelman_gm-tononi:2000,edelman_gm,author,0,,
edelman_gm-tononi:2000,tononi,author,1,,
edelman_gm:1989,edelman_gm,author,0,,
edelman_gm:1992,edelman_gm,author,0,,
edelman_gm:2004,edelman_gm,author,0,,
edelman_m-harris:2017,edelman_m,author,0,,
edelman_m-harris:2017,harris_n,author,1,,
edelstein_d:2018,edelstein_d,author,0,,
edelstein_l:1963,edelstein_l,author,0,,
edelstein_l:1966,edelstein_l,author,0,,
eden_m:1961,eden_m,author,0,,
edenberg-hannon:2021,edenberg,editor,0,,
edenberg-hannon:2021,hannon_m,editor,1,,
edenberg:2021,edenberg,author,0,,
edensor_t-etal:2020,edensor_t,editor,0,,
edensor_t-etal:2020,kalandies_a,editor,1,,
edensor_t-etal:2020,kothari_u,editor,2,,
eder_am-broessel:2019,eder_am,author,0,,
eder_am-broessel:2019,broessel,author,1,,
eder_am:2015,eder_am,author,0,,
eder_g:2013,eder_g,author,0,,
eder_g:2014,eder_g,author,0,,
edgar_a:2006,edgar_a,author,0,,
edgar_a:2015,edgar_a,author,0,,
edgar_s:2008,edgar_s,author,0,,
edgar_s:2013,edgar_s,author,0,,
edgar_s:2015,edgar_s,author,0,,
edgar_s:2020,edgar_s,author,0,,
edgar_wj:1973,edgar_wj,author,0,,
edgar_wj:1976,edgar_wj,author,0,,
edgar_wj:1979,edgar_wj,author,0,,
edge:2013,edge,author,0,,
edgeley:1965,edgeley,author,0,,
edgell:1919,edgell,author,0,,
edgell:1929,edgell,author,0,,
edgell:1930,edgell,author,0,,
edgell:1936,edgell,author,0,,
edgell:1948,edgell,author,0,,
edgerton_dem:1990,edgerton_dem,author,0,,
edgeworth:1884,edgeworth,author,0,,
edgeworth:1887,edgeworth,author,0,,
edgeworth:1922,edgeworth,author,0,,
edgington:1981,edgington,author,0,,
edgington:1985,edgington,author,0,,
edgington:1985a,edgington,author,0,,
edgington:1986,edgington,author,0,,
edgington:1990,edgington,author,0,,
edgington:1991,edgington,author,0,,
edgington:1992,edgington,author,0,,
edgington:1992a,edgington,author,0,,
edgington:1993,edgington,author,0,,
edgington:1995,edgington,author,0,,
edgington:1995a,edgington,author,0,,
edgington:1995b,edgington,author,0,,
edgington:1996,edgington,author,0,,
edgington:1997,edgington,author,0,,
edgington:1998,edgington,author,0,,
edgington:2000,edgington,author,0,,
