bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
li_cn-thompson:1976,li_cn,author,0,,
li_cn-thompson:1976,thompson_sa,author,1,,
li_cn:1976,li_cn,editor,0,,
li_h-abe:1998,li_h,author,0,,
li_h-abe:1998,abe_n,author,1,,
li_h-abe:1999,li_h,author,0,,
li_h-abe:1999,abe_n,author,1,,
li_h-li:2004,li_h,author,0,,
li_h-li:2004,li_co,author,1,,
li_h-yamanishi:1997,li_h,author,0,,
li_h-yamanishi:1997,yamanishi_k,author,1,,
li_h-yamanishi:2000,li_h,author,0,,
li_h-yamanishi:2000,yamanishi_k,author,1,,
li_ha-saad:2024,li_ha,author,0,,
li_ha-saad:2024,saad_b,author,1,,
li_hl-yeung:2007,li_hl,editor,0,,
li_hl-yeung:2007,yeung_a,editor,1,,
li_ih:1996,li_ih,author,0,,
li_ju:1998,li_ju,author,0,,
li_l:1994,li_l,author,0,,
li_li:1996,li_li,author,0,,
li_m-vitanyi:1990,li_m,author,0,,
li_m-vitanyi:1990,vitanyi,author,1,,
li_r-pereira:1996,li_r,author,0,,
li_r-pereira:1996,pereira_lm,author,1,,
li_s-ying:2003,li_s,author,0,,
li_s-ying:2003,ying,author,1,,
li_sc-etal:2007,li_sc,author,0,,
li_sc-etal:2007,biele_g,author,1,,
li_sc-etal:2007,mohr_pnc,author,2,,
li_sc-etal:2007,heekeren_hr,author,3,,
li_x-etal:2005,li_x,author,0,,
li_x-etal:2005,morie_p,author,1,,
li_x-etal:2005,roth_d,author,2,,
li_yz:1990,li_yz,author,0,,
li_z-dambrosio:1993,li_z,author,0,,
li_z-dambrosio:1993,dambrosio_b,author,1,,
li_zh:1994,li_zh,author,0,,
lian_a:2020,lian_a,author,0,,
liandratguigues:2005,liandratguigues,author,0,,
lianeri:2009,lianeri,author,0,,
liang_c-lane:2009,liang_c,author,0,,
liang_c-lane:2009,lane_ti,author,1,,
liang_y:2017,liang_y,author,0,,
liang_y:2020,liang_y,author,0,,
liang_ya:2018,liang_ya,author,0,,
liao_m:2012,liao_m,author,0,,
liao_sm-etal:2016,liao_sm,author,0,,
liao_sm-etal:2016,sandberg_a,author,1,,
liao_sm-etal:2016,savulescu,author,2,,
liao_sm-oneill:2017,liao_sm,editor,0,,
liao_sm-oneill:2017,oneil_c,editor,1,,
liao_sm-oneill:2017a,liao_sm,author,0,,
liao_sm-oneill:2017a,oneil_c,author,1,,
liao_sm-oneill:2017b,liao_sm,author,0,,
liao_sm-oneill:2017b,oneil_c,author,1,,
liao_sm:2006,liao_sm,author,0,,
liao_sm:2006a,liao_sm,author,0,,
liao_sm:2008,liao_sm,author,0,,
liao_sm:2008a,liao_sm,author,0,,
liao_sm:2009,liao_sm,author,0,,
liao_sm:2010,liao_sm,author,0,,
liao_sm:2011,liao_sm,author,0,,
liao_sm:2015,liao_sm,author,0,,
liao_sm:2015a,liao_sm,author,0,,
liao_sm:2016,liao_sm,editor,0,,
liao_sm:2017,liao_sm,author,0,,
liao_sm:2020,liao_sm,editor,0,,
liao_sy-doggett:2014,liao_sy,author,0,,
liao_sy-doggett:2014,doggett,author,1,,
liao_sy-gendler:2011,liao_sy,author,0,,
liao_sy-gendler:2011,gendler,author,1,,
liao_sy-meskin:2015,liao_sy,author,0,,
liao_sy-meskin:2015,meskin,author,1,,
liao_sy:2012,liao_sy,author,0,,
liao_sy:2013,liao_sy,author,0,,
liao_sy:2014,liao_sy,author,0,,
liao_sy:2016,liao_sy,author,0,,
liard:1882,liard,author,0,,
liard:1882a,liard,author,0,,
liard:1903,liard,author,0,,
liard:1911,liard,author,0,,
liatsi_m:2000,liatsi_m,author,0,,
liatsi_m:2016,liatsi_m,author,0,,
liau_cj-lin:1992,liau_cj,author,0,,
liau_cj-lin:1992,lin_bip,author,1,,
liau_cj-lin:1996,liau_cj,author,0,,
liau_cj-lin:1996,lin_bip,author,1,,
liau_cj:2000,liau_cj,author,0,,
liau_cj:2003,liau_cj,author,0,,
liaw_kt:2023,liaw_kt,editor,0,,
libardi:1994,libardi,author,0,,
libardi:1996,libardi,author,0,,
liberatore-schaerf:1995,liberatore,author,0,,
liberatore-schaerf:1995,schaerf_m,author,1,,
liberatore-schaerf:1997,liberatore,author,0,,
liberatore-schaerf:1997,schaerf_m,author,1,,
liberatore-schaerf:1998,liberatore,author,0,,
liberatore-schaerf:1998,schaerf_m,author,1,,
liberatore-schaerf:2000,liberatore,author,0,,
liberatore-schaerf:2000,schaerf_m,author,1,,
liberatore-schaerf:unpub,liberatore,author,0,,
liberatore-schaerf:unpub,schaerf_m,author,1,,
liberatore:1998,liberatore,author,0,,
liberatore:1999,liberatore,author,0,,
liberatore:2000,liberatore,author,0,,
liberatore:2000a,liberatore,author,0,,
liberman_a-schroeder:2016,liberman_a,author,0,,
liberman_a-schroeder:2016,schroeder_m,author,1,,
liberman_a:2015,liberman_a,author,0,,
liberman_a:2016,liberman_a,author,0,,
liberman_a:2019,liberman_a,author,0,,
liberman_a:2020,liberman_a,author,0,,
liberman_a:2020a,liberman_a,author,0,,
liberman_m-sag:1974,liberman_m,author,0,,
liberman_m-sag:1974,sag,author,1,,
liberman_m-sproat:1992,liberman_m,author,0,,
liberman_m-sproat:1992,sproat,author,1,,
liberman_m:1973,liberman_m,author,0,,
liberman_m:1979,liberman_m,author,0,,
libert_a:2000,libert_a,author,0,,
libert_t:2003,libert_t,author,0,,
libert_t:2006,libert_t,author,0,,
libert_t:2008,libert_t,author,0,,
liberto-harrington:2016,liberto,author,0,,
liberto-harrington:2016,harrington_f,author,1,,
liberto:2012,liberto,author,0,,
liberto:2014,liberto,author,0,,
liberto:2016,liberto,author,0,,
liberto:2019,liberto,author,0,,
liberto:2020,liberto,author,0,,
liberto:2022,liberto,author,0,,
libertson:1982,libertson,author,0,,
libet-etal:1979,libet,author,0,,
libet-etal:1979,wright_ew,author,1,,
libet-etal:1979,feinstein_b,author,2,,
libet-etal:1979,pearl_dk,author,3,,
libet-etal:1992,libet,author,0,,
libet-etal:1992,wright_ew,author,1,,
libet-etal:1992,feinstein_b,author,2,,
libet-etal:1992,pearl_dk,author,3,,
libet:1978,libet,author,0,,
libet:1981,libet,author,0,,
libet:1981a,libet,author,0,,
libet:1982,libet,author,0,,
