bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ibaneznoe:2005,ibaneznoe,author,0,,
ibaraki-etal:1999,ibaraki,author,0,,
ibaraki-etal:1999,kogan_a,author,1,,
ibaraki-etal:1999,makino_k,author,2,,
ibaraki-etal:2001,ibaraki,author,0,,
ibaraki-etal:2001,kogan_a,author,1,,
ibaraki-etal:2001,makino_k,author,2,,
ibaraki:1986,ibaraki,author,0,,
ibarra-mormann:1992,ibarra,author,0,,
ibarra-mormann:1992,mormann,author,1,,
ibarra-mormann:1997,ibarra,editor,0,,
ibarra-mormann:1997,mormann,editor,1,,
ibarra-mormann:1997a,ibarra,author,0,,
ibarra-mormann:1997a,mormann,author,1,,
ibarra-mormann:2001,ibarra,author,0,,
ibarra-mormann:2001,mormann,author,1,,
ibarra-txapartegi:2004,ibarra,author,0,,
ibarra-txapartegi:2004,txapartegi,author,1,,
ibarra:2002,ibarra,author,0,,
ibba_g:2015,ibba_g,editor,0,,
ibberson:1979,ibberson,author,0,,
ibberson:1986,ibberson,author,0,,
ibekwesanjuan-dousa:2014,ibekwesanjuan,editor,0,,
ibekwesanjuan-dousa:2014,dousa,editor,1,,
ibekwesanjuan-dousa:2014a,ibekwesanjuan,author,0,,
ibekwesanjuan-dousa:2014a,dousa,author,1,,
ibens:2002,ibens,author,0,,
iber_c:2002,iber_c,author,0,,
iber_c:2006,iber_c,author,0,,
iber_c:2015,iber_c,author,0,,
iber_c:2019,iber_c,author,0,,
ibhawoh:2012,ibhawoh,author,0,,
ibrahim_a:2012,ibrahim_a,author,0,,
ibrahim_o:2019,ibrahim_o,author,0,,
ibrahim_o:2021,ibrahim_o,author,0,,
ibri:2011,ibri,author,0,,
ibri:2022,ibri,author,0,,
