bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
ildefonse_f:1997,ildefonse_f,author,0,,
ildefonse_f:2022,ildefonse_f,author,0,,
ilg_b:2017,ilg_b,author,0,,
iliff:1997,iliff,author,0,,
illan_m:2002,illan_m,author,0,,
illanez_le:1971,illanez_le,author,0,,
illari-etal:2011,illari,editor,0,,
illari-etal:2011,russo_f,editor,1,,
illari-etal:2011,williamson_jon,editor,2,,
illari-etal:2011a,illari,author,0,,
illari-etal:2011a,russo_f,author,1,,
illari-etal:2011a,williamson_jon,author,2,,
illari-russo:2014,illari,author,0,,
illari-russo:2014,russo_f,author,1,,
illari-russo:2016,illari,author,0,,
illari-russo:2016,russo_f,author,1,,
illari-williamson:2011,illari,author,0,,
illari-williamson:2011,williamson_jon,author,1,,
illari-williamson:2013,illari,author,0,,
illari-williamson:2013,williamson_jon,author,1,,
illari:2013,illari,author,0,,
illari:2014,illari,author,0,,
illari:2016,illari,author,0,,
illes:2016,illes,author,0,,
illetterati-menegoni:2018,illetterati,editor,0,,
illetterati-menegoni:2018,menegoni,editor,1,,
illetterati:1993,illetterati,author,0,,
illetterati:2014,illetterati,author,0,,
illetterati:2014a,illetterati,author,0,,
illetterati:2017,illetterati,author,0,,
illich:2004,illich,author,0,,
illich:2004a,illich,author,0,,
illies-ray:2009,illies,author,0,,
illies-ray:2009,ray_n,author,1,,
illies:2003,illies,author,0,,
illies:2007,illies,author,0,,
illies:2009,illies,author,0,,
illingworth-etal:2011,illingworth,editor,0,,
illingworth-etal:2011,pogge,editor,1,,
illingworth-etal:2011,wenar,editor,2,,
illingworth:2022,illingworth,author,0,,
illmer_d:1981,illmer_d,author,0,,
illmer_ld:2017,illmer_ld,author,0,,
ilodigwe:2006,ilodigwe,author,0,,
ilting:1972,ilting,author,0,,
ilting:1974,ilting,author,0,,
ilting:1978,ilting,author,0,,
iltis_as-mackay:2023,iltis_as,editor,0,,
iltis_as-mackay:2023,mackay_do,editor,1,,
ilundainagurruza-austin:2010,ilundainagurruza,author,0,,
ilundainagurruza-austin:2010,austin_mw,author,1,,
ilundainagurruza-etal:2014,ilundainagurruza,author,0,,
ilundainagurruza-etal:2014,fukasawa,author,1,,
ilundainagurruza-etal:2014,takemura_m,author,2,,
ilyes:2017,ilyes,author,0,,
